source;translation;type;module;status;customer
"Payout method name";"支出方法名称";C;merchant;T;N
"is out of range.";"超出了范围。";C;;T;N
"Html body";"Html 主体";C;;T;N
"Facebook Connect";"Facebook连接";S;;T;N
"Unknown user";"未知用户";S;;T;N
"Unknown email";"未知邮件";S;;T;N
"Transactions Info";"交易信息";S;merchant;T;N
"Commission value";"佣金值";S;merchant;T;N
"Parent of parent affiliate";"母联盟会员的Parent对象";S;;T;N
"CORRUPTED";"毁坏的";S;;T;N
"MISSING";"缺失";S;;T;N
"Too many plugins with code name '%s'";"太多有代码名称的插件'%s'";S;;T;N
"Share on Facebook";"在Facebook上分享";C;;T;N
"Banner deleted";"横幅广告删除";C;merchant;T;N
"%sFolowing files have not been uploaded correctly%sPlease upload them again and %srefresh%s Read more about this error in our %sknowledgebase%s Corrupted files in affiliate system directory: %s File%sStatus%s";"%s以下文件未正确上传%s请重新上传 并%s恢复%s 在我们的 %s知识库%s中阅读更多关于这个错误的信息 毁坏的文件在联盟会员系统目录中: %s 文件%s状态%s";S;;T;N
"Affiliate login";"联盟会员登录";S;;T;N
"Application is ok.";"申请完成";S;;T;N
"Application is ok. Starting installation.";"申请完成。开始安装。";S;;T;N
"Checking integrity of application. This may take few minutes ...";"检查申请的完整性。这将花费几分钟...";S;;T;N
"%s has to be number between";"%s 数字必须兼于";S;;T;N
"Commission Percent";"佣金百分比";S;affiliate;T;N
"Top affiliate commission percentage";"最高联盟会员佣金百分比";S;affiliate;T;N
"Plugin configuration saved";"插件配置保存";S;affiliate;T;N
"action";"操作";S;;T;N
"click";"点击";S;;T;N
"cpm";"千次展示费用";S;;T;N
"sale";"销售";S;;T;N
"lead";"引导";S;;T;N
"signup";"注册";S;;T;N
"recurring";"定期";S;;T;N
"referral";"被推荐人";S;;T;N
"refund";"退款";S;;T;N
"chargeback";"扣款";S;;T;N
"extra bonus";"额外奖金";S;;T;N
"private";"秘密的";S;;T;N
"public with approval";"被认可的全局变量";S;;T;N
"public";"全局变量";S;;T;N
"declined";"下降";S;;T;N
"add bonus commission";"增加奖金佣金";S;;T;N
"put affiliate into commission group";"将联盟会员加入佣金组";S;;T;N
"put affiliate into commission group (retroactively)";"将联盟会员加入佣金组(追溯地)";S;;T;N
"value of commissions";"佣金值";B;;T;N
"value of commissions from 1st tier only";"只从第一级开始的佣金值";S;;T;N
"number of recurring sales";"定期销售总额";S;;T;N
"number of sales";"销售总额";B;;T;N
"value of total cost";"总成本值";B;;T;N
"value of direct subaffiliates total cost";"直接子联盟会员的总成本值";S;;T;N
"value of total cost in recurring sales";"定期销售额里的总成本值";S;;T;N
"value of total cost and value of total cost in recurring sales";"总成本值定期销售额里的总成本值";S;;T;N
"Affiliate Signup";"联盟会员注册";S;;T;N
"Check_payout_type";"检查-支出-类型";B;;T;N
"Banner ID parameter name is empty. Review URL parameter name settings";"横幅广告ID参数名称为空。检查网址参数名称设置";S;;T;N
"Campaign ID parameter name is empty. Review URL parameter name settings";"方案ID参数名称为空。检查网址参数名称设置";S;;T;N
"Nobody from selected affiliates have approved commissions. No commissions will be paid.";"被选中的联盟会员中没有人获得批准佣金。无佣金要被支付。";S;merchant;T;N
"This affiliate has no approved commissions.";"这个联盟会员没有批准佣金。";C;merchant;T;N
"Documentation";"文件编制";S;merchant;T;N
"API integration documentation can be found in our knowledgebase.";"API整合文件编制能在我们的知识库中找到。";S;merchant;T;N
"Download of PapApi.class.php file";"下载PapApi.class.php文件";S;merchant;T;N
"PapApi.class.php is bundled to each distribution of";"PapApi.class.php被捆绑到各个分部";S;merchant;T;N
"Because of this you should update your PapApi.class.php file each time you update your";"因此您需要升级您的PapApi.class.php 文件在您每次升级时";S;merchant;T;N
"Download PAP API";"下载PAP API";C;merchant;T;N
"Read more about API Integration";"阅读更多关于API 整合";C;merchant;T;N
"API Integration";"API整合";C;merchant;T;N
"ApiIntegrationDescription";"Api整合说明";C;merchant;T;N
"Type in URL, where should be visitor redirected after click on banner. Correct url should contain also protocol. E.g. it should start with http:// or https://";"在网页上键入访问者点击横幅广告后需要重新传入。正确的网址还应当包含通讯协定。E.g. 它应以 http:// 或者 https://开始";C;merchant;T;N
"Invoice period";"发票期";S;affiliate;T;N
"Invoice note";"发票单据";B;;T;N
"Percentage from commission";"占佣金的百分比";S;merchant;T;N
"Create invoice";"制作发票";C;affiliate;T;N
"Add invoice";"添加发票";C;affiliate;T;N
"Date from";"起始日期";B;;T;N
"Date to";"终止日期";B;;T;N
"Due date";"到期日";B;;T;N
"Fee";"费用";C;affiliate;T;N
"Balance after this payment";"付款后余额";C;affiliate;T;N
"Clickthrough ratio raw";"初始点击率";S;;T;N
"Clickthrough ratio unique";"独立点击率";S;;T;N
"Sale revenue";"销售收入";S;;T;N
"Conversion ratio raw";"初始转换率";S;;T;N
"Conversion ratio unique";"独立转换率";S;;T;N
"Average commission per click";"每次点击的平均佣金";S;;T;N
"Average commission per impression";"每次展示的平均佣金";S;;T;N
"Average amount of order";"订单平均金额";S;;T;N
"Ballance";"余额";S;;T;N
"Commission will not be generated for sales that don't reach minimum total cost value or exceeds maximum total cot value. Maximum/minimum total cost is set in campaign editation";"对于未达到最低总成本价值或已超过最高总成本价值的销售将不会产生佣金。最高/最低总成本已在方案编辑器中设定好。";S;;T;N
"Commission will be zero for sales that don't reach minimum total cost value";"未达到最低总成本价值的销售佣金为零。";S;;T;N
"Commission will be zero for sales that exceed maximum total cost value";"超过最高总成本价值的销售佣金为零。";S;;T;N
"Maximum total cost";"最高总成本";S;;T;N
"Account ballance till";"届时帐户余额";S;merchant;T;N
"Mark as paid";"标记为已支付";B;;T;N
"View";"视图";C;;T;N
"Are you sure want to delete selected invoices?";"您确定想要删除选中的发票吗？";C;affiliate;T;N
"Paid on %s";"已支付 %s";C;affiliate;T;N
"Unpaid (due date %s)";"未支付（到期日%s）";C;affiliate;T;N
"Your account";"您的帐户";B;;T;N
"Proforma text";"估价单正文";C;affiliate;T;N
"Invoice text";"发票内容";C;affiliate;T;N
"Account details";"帐户详细资料";B;;T;N
"Your Account";"您的帐户";C;affiliate;T;N
"Affiliate network feature can't be deactivated";"联盟会员网络功能不能被关闭";S;affiliate;T;N
"Account ID";"账户ID";S;;T;N
"Account email";"账户电邮";S;;T;N
"Account created";"建立账户";S;affiliate;T;N
"Account - Account suspended";"账户-账户暂时中止";B;merchant;T;N
"Your account has been declined";"您的账户请求已被拒绝";B;merchant;T;N
"Your account has been suspended";"您的账户已被暂时中止";B;merchant;T;N
"Account - Invoice paid";"账户-发票已支付";B;affiliate;T;N
"Invoice paid";"发票已支付";B;;T;N
"Account - Request payment";"账户-要求付款";B;affiliate;T;N
"Request payment";"要求付款";B;;T;N
"Your account has been declined.";"您的账户请求已被拒绝";S;merchant;T;N
"Your Affiliate Network Manager";"您的联盟网络管理器";S;;T;N
"Your account has been suspended.";"您的账户已被暂时终止";S;merchant;T;N
"Your invoice was marked as paid";"您的发票已被标记为已支付";S;;T;N
"I'm sending you proforma invoice for ";"我正给您寄出估价单发票为了";S;;T;N
"Available fields for account";"账户可用字段";S;merchant;T;N
"Choose which fields you want to use to store data for your network accounts. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in network account editation.";"选择您想要使用哪些字段来存储您的网络帐户资料。有些字段是必须要选择的，如果这些字段是可选择性的，强制性的或根本未显示出来的，您最多可以选择25个字段来决定它们将存储什么信息。这些字段将显示在网络帐户编辑器中。";S;merchant;T;N
"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your network accounts. Just click on the name, type or status to change the field attributes.";"灰色字段是固定的，且它们一直存在。你不能对它们进行设定。<br/>您可以使用最多25个自定义字段从您的网络帐户中获得信息。只要点击姓名，种类或状态来更改字段属性。";S;merchant;T;N
"Agreement";"协议";B;;T;N
"Suspended";"暂时中止";C;affiliate;T;N
"User name";"用户名";C;affiliate;T;N
"Accounts Fields";"账户字段";C;affiliate;T;N
"NetworkAccountsFieldsDescription";"网络账户字段描述";C;affiliate;T;N
"Proforma invoice";"估价单发票";S;;T;N
"You have to select account";"您必须选择账户";S;affiliate;T;N
"Example merchant note";"商业票据示例";S;affiliate;T;N
"Regional settings saved";"区域设置保存";S;;T;N
"Invoice format";"发票格式";B;;T;N
"HTML format of the invoice. You can use Smarty syntax in this template and the constants from the list below.";"发票的HTML格式。您可以使用该模板中的Smarty语法及以下列出的常数。";S;merchant;T;N
"Invoice preview";"发票预览";S;merchant;T;N
"By clicking Preview you can see how the invoice will look like for the specified account.";"通过点击预览，您可以看到特定帐户的发票是什么样的。";S;merchant;T;N
"Proforma invoice format";"估价单发票格式";B;;T;N
"HTML format of the proforma invoice. You can use Smarty syntax in this template and the constants from the list below.";"形式发票的HTML格式。您可以使用该模板中的Smarty语法及以下列出的常数。";S;merchant;T;N
"Proforma invoice preview";"估价单发票预览";S;merchant;T;N
"By clicking Preview you can see how the proforma invoice will look like for the specified account.";"通过点击预览，您可以看到特定帐户的形式发票是什么样的。";S;merchant;T;N
"Date & Time format";"日期及时间的格式";S;;T;N
"Number format";"数字格式";S;;T;N
"Language details";"语言详细信息";S;;T;N
"Regional settings";"区域设置";B;;T;N
"Network invoice format";"网络发票格式";C;affiliate;T;N
"NetworkInvoiceFormatDescription";"网络发票格式描述";C;affiliate;T;N
"Thousands separator";"千位分隔符";C;;T;N
"Decimal separator";"小数分隔符";C;;T;N
"Space";"空格";C;;T;N
"No separator";"无分隔符";C;;T;N
"Languages and Regional settings";"语言及区域设置";C;;T;N
"Use language defaults";"使用默认语言";C;;T;N
"Use custom date, time and number format";"使用自定义日期，时间及数字格式";C;;T;N
"Date format used in application";"用于应用的日期格式";C;;T;N
"Time format used in application";"用于应用的时间格式";C;;T;N
"Are you sure you want to change status of selected account(s)?";"您确认您要更改选中帐户的状态吗？";C;affiliate;T;N
"Selected account(s) status is changed";"选中的帐户状态已经被更改";S;affiliate;T;N
"Failed to change status for selected account(s)";"未能更改选中帐户的状态。";S;affiliate;T;N
"Account - Account declined";"帐户-帐户拒绝";B;merchant;T;N
"Suspended campaigns";"暂停的方案";S;affiliate;T;N
"Affiliate - Campaigns suspended";"联盟会员-方案暂停";B;affiliate;T;N
"Campaigns suspended";"方案暂停";B;affiliate;T;N
"Campaigns suspended send";"方案暂停发送";S;affiliate;T;N
"Send campaigns suspended mail";"发送方案暂停的邮件";S;affiliate;T;N
"Error creating file %s ";"创建文件时出错 %s ";S;merchant;T;N
"MySql server has gone away: Reconnecting...";"我的Sql服务器断开：重新连接...";S;;T;N
"Maximum failed connection count %s reached. Giving up.";"达到了最大的失败连接数%s。放弃。";S;;T;N
"The following campaigns have been suspended.";"以下方案已被暂停";S;affiliate;T;N
"month";"月份";C;;T;N
"Multiple merchants feature can not be dactivated when Affiliate network is active";"联盟会员网络激活时，多个商业功能不能关闭。";S;merchant;T;N
"Failed to load mail template with error: %s";"无法载入邮件模板，出错率%s。";S;;T;N
"Failed to send test mail with error: %s";"无法发送测试邮件，出错率%s。";S;;T;N
"Test mail was successfully queued";"已将测试邮件成功排序。";S;;T;N
"Template Variables";"模板变量";S;;T;N
"Template variable values entered below will be used only in your mail template test.";"以下输入的模板变量值只有在您邮件模板测试时才能使用。";S;;T;N
"Save And Test";"保存并测试";C;;T;N
"Recipient";"收件人";C;;T;N
"Enter email address, where should be delivered test email generated from mail template";"输入邮箱地址，从而将把邮件模板产生的测试邮件发到该邮箱";C;;T;N
"Send Test Mail";"发送测试邮件";C;;T;N
"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"您可以测试刚刚保存的邮件模板。填写收件人及邮件模板变量，随后按下方的发送。邮件将在几分钟内被发送到收件人字段中所规定的地址。";C;;T;N
"Bill street";"账单街道";B;affiliate;T;N
"Bill city";"账单城市";B;affiliate;T;N
"ZIP";"邮编";B;affiliate;T;N
"Account note";"账户票据";B;affiliate;T;N
"Account - New Account Signup approved";"帐户-批准新帐户注册";B;affiliate;T;N
"Account - New Account Signup before approval";"帐户-批准前的新帐户注册";B;affiliate;T;N
"Merchant - New Account Signup";"商业-新帐户注册";B;merchant;T;N
"New account signed up";"新帐户注册";B;merchant;T;N
"Error sending mail";"发送邮件出错";S;affiliate;T;N
"Mail send";"邮件发送";S;affiliate;T;N
"Account signup settings saved";"帐户注册设置已保存";S;affiliate;T;N
"Direct link %s was successfully declined.";"直接连接%s已被成功拒绝";S;merchant;T;N
"Email must be unique!";"邮件必须是唯一的！";S;;T;N
"MySql server has gone away.";"我的Sql服务器断开了连接。";S;;T;N
"Use recurring commission settings";"使用重复性佣金设置";S;;T;N
"Region";"区域";S;affiliate;T;N
"raw";"初始";S;;T;N
"unique";"独立";S;;T;N
"Your account ID";"您的账户ID";S;;T;N
"Email notifications for account";"Email notifications for account账户的邮件通知";S;merchant;T;N
"Account approval";"账户批准";B;;T;N
"Invoice status";"发票状态";S;merchant;T;N
"Region:";"区域:";S;merchant;T;N
"Select an account";"选择一个账户";S;;T;N
"Please select an account:";"请选择一个帐户:";S;;T;N
"Banners & Links grid default View";"广告与链接的默认视图";C;affiliate;T;N
"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"不能登录到页面。尚未载入认证许可。请在用户信息载入时重新尝试。";C;;T;N
"Customize account detail fields";"自定义帐户信息明细字段";C;affiliate;T;N
"Merchant first name";"商户的名字";C;affiliate;T;N
"Merchant last name";"商人的姓氏";C;affiliate;T;N
"Create new account";"建立新账户";C;affiliate;T;N
"Email sent after signup. This setting is applicable only if you have manual approval of account.";"注册后发送邮件。该设置只有在您的帐户得到人工批准时才能适用。";C;affiliate;T;N
"On request payment";"根据要求付款";C;affiliate;T;N
"On invoice paid";"按照发票付款";C;affiliate;T;N
"On account suspended";"账户已暂停";C;affiliate;T;N
"On account declined";"账户已被拒绝";C;affiliate;T;N
"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";"在帐户可以被自动批准的情况下进行设置，或留在待定状态以供商人获得人工批准。";C;affiliate;T;N
"Account signup";"账户注册";C;affiliate;T;N
"Contents and settings of the signup form";"注册形式的内容和设置";C;affiliate;T;N
"Network Accounts";"网络账户";C;affiliate;T;N
"Create new or manage existing network accounts.";"建立新的或管理现有的网络账户";C;affiliate;T;N
"On campaigns suspended";"广告方案已暂停";C;affiliate;T;N
"Email sent after network account is suspended. (Its campaigns are also suspended)";"网络账户被中止后发送邮件 (其广告方案也被中止)";C;affiliate;T;N
"On new account signup";"在新账户注册";C;affiliate;T;N
"Account notifications";"账户信息通知";C;affiliate;T;N
"Send invoice via email";"通过电邮发送发票";C;affiliate;T;N
"Edit your account details, view your invoices and account balance.";"编辑账户详细信息，查看您的发票及账户余额。";C;affiliate;T;N
"You have to select account for this preview";"您必须为此次预览选择账户";C;affiliate;T;N
"Role defines which parts of the system can be accesed by merchant.";"职能定义了商户能访问系统的哪些部分。";C;merchant;T;N
"Edit merchant roles";"编辑商户职能";C;merchant;T;N
"Login to merchant panel";"登录到商户面板";C;merchant;T;N
"Edit merchant";"编辑商户";C;merchant;T;N
"Add merchant";"增加商户";C;merchant;T;N
"Whole world";"整个世界";C;;T;N
"South America";"南美洲";C;;T;N
"Central America";"中美洲";C;;T;N
"North America";"北美洲";C;;T;N
"All of Africa";"全非洲";C;;T;N
"Central Africa";"中非";C;;T;N
"Northern Africa";"北非";C;;T;N
"Southern Africa";"南非";C;;T;N
"Eastern Asia";"东亚";C;;T;N
"Southern Asia";"南亚";C;;T;N
"Asia/Pacific region";"亚洲/太平洋地区";C;;T;N
"Central Asia";"中亚";C;;T;N
"Middle East";"中东";C;;T;N
"Northern Asia";"北亚";C;;T;N
"Northern Europe";"北欧";C;;T;N
"Western Europe";"西欧";C;;T;N
"Southern Europe";"南欧";C;;T;N
"%s is redirected to this URL";"%s被转接到这个网址";C;merchant;T;N
"You need to restart application for the changes to take effect.";"您需要重启应用程序以使变动生效";C;;T;N
"Select this theme";"选择这个主题";C;;T;N
"yes";"是";C;;T;N
"no";"否";C;;T;N
"Continue";"继续";C;;T;N
"Privileges of Default system roles is not possible to edit, please create a copy of this role";"默认系统职能特权无法编辑，请创建一份此职能的副本。";C;;T;N
"Amount excl. VAT";"不包括VAT的总额";B;merchant;T;N
"Amount incl. VAT";"包括VAT的总额";B;merchant;T;N
"Saving impression interrupted: %s";"保存显示被中断: %s";S;;T;N
"Failed to save quick launch settings with error %s";"无法保存快速启动设置并出错 %s";S;;T;N
"Quick launch saved.";"快速启动被保存。";S;;T;N
"Settings not exists, load default settings.";"设置不存在，加载默认设置。";S;;T;N
"Quick launch settings";"快速启动设置";S;;T;N
"Sample codes:";"示例代码:";C;affiliate;T;N
"Javascript";"Java脚本";C;affiliate;T;N
"Quick launch";"快速启动";C;;T;N
"Show quick launch";"显示快速启动";C;;T;N
"Themes";"主题";C;affiliate;T;N
"Payment Details";"支付明细";C;affiliate;T;N
"Personal Details";"个人详细资料";B;affiliate;T;N
"Your account is suspended!";"您的账户被中止了！";C;affiliate;T;N
"Pending affiliates";"正在审核的联盟会员";B;merchant;T;N
"Declined affiliates";"被拒的联盟会员";B;merchant;T;N
"Approved affiliates";"被批准的联盟会员";B;merchant;T;N
"Joined this month";"本月加入";B;merchant;T;N
"Today commissions";"今日佣金";B;merchant;T;N
"Yesterday commissions";"昨日佣金";B;merchant;T;N
"This month commissions";"本月佣金";B;merchant;T;N
"Declined clicks";"被拒的点击数";B;merchant;T;N
"Today clicks";"今日点击数";B;merchant;T;N
"Only above minimum";"仅高于最小值";B;merchant;T;N
"Pending Urls";"处理中的网址";B;merchant;T;N
"Declined Urls";"被拒的网址";B;merchant;T;N
"Approved Urls";"被批准的网址";B;merchant;T;N
"Pending Mails";"处理中的邮件";B;merchant;T;N
"Default view";"默认视图";B;;T;N
"Import Payout Status";"引入支付状态";S;;T;N
"Import payout status";"引入支付状态";S;;T;N
"User variables";"用户变量";C;merchant;T;N
"Plain";"无格式";B;;T;N
"PopUnder";"隐形弹出";B;;T;N
"PopUp";"弹出";B;;T;N
"PLUGIN LifetimeCommissions checkLifetimeReferral started";"终生佣金，检测终生推荐的插件启动";B;;T;N
"PLUGIN LifetimeCommissions ended";"终生佣金插件终止";B;;T;N
"PLUGIN LifetimeCommissions saveLifetimeReferral started";"终生佣金，保存终生推荐人的插件启动";B;;T;N
"Paid commissions";"已支付的佣金";C;affiliate;T;N
"License is invalid or expired. Please contact your affiliate manager";"证书无效或已到期。请联系您的联盟管理员";S;;T;N
"Custom value separator should be set only when custom value is used by other script. See Ejunkie (IPN and custom used by other script) integration method.";"只有当自定义值被其它脚本使用时才能设置自定义值分隔符。见Ejunkie (被其它脚本使用的IPN和自定义) 的整合方法";S;;T;N
"Use settings defined in recurring commission settings in campaigns, instead of default Ejunkie plugin matching by transaction order id.";"使用在方案中的定期佣金设置中定义的设置，来替代匹配交易订单id的默认Ejunkie插件。";S;;T;N
"Ejunkie settings saved";"Ejunkie设置保存";S;;T;N
"Ejunkie IPN handling";"Ejunkie IPN处理";S;;T;N
"This plugin handles E-junkie IPN notifications (integration of Post Affiliate with E-junkie)";"这个插件处理E-junkie IPN的信息通知(Post Affiliate和E-junkie的整合)";S;;T;N
"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";"账户联系电邮。所有与账户有关的信息(中止/拒绝通知，发票通知……)将会被发送到这个电邮。";C;affiliate;T;N
"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";"输入您(网络所有者)与账号拥有者的协议。此协议应包括对费用，账单明细等方面的说明";C;affiliate;T;N
"Session path is setup correctly";"Session路径被正确建立";S;;T;N
"Session path can not be set to script start path for this application";"Session路径不能设置成这个应用程序的脚本开始路径";S;;T;N
"Session path is setup incorrectly for this application. Please set session.save_path parameter to for example /tmp (unite to all scripts) in your php.ini";"这个应用程序的Session路径未正确建立。请在您的php.ini里将session.save_path 参数设置为例如 /tmp (所有脚本统一)";S;;T;N
"private campaigns (divided by comma)";"个人广告方案 (用逗号分开)";S;;T;N
"Private campaigns' IDs (divided by comma) into which will be affiliate sign up after his signup.";"个人注册的私人广告方案的IDs (用逗号分开) 将会成为联盟会员的注册IDs。";S;;T;N
"Signup To Private Campaigns plugin configuration saved";"注册为个人广告方案的插件配置被保存";S;;T;N
"Signup affiliate automatically to private campaigns";"注册联盟自动成为个人广告方案";S;;T;N
"This plugin signs up affiliate to private campaigns defined by you after signup. Campaigns IDs must be set in plugin's configuration.";"这个插件在注册后要由您来定义为注册联盟成为个人广告方案。广告方案的IDs必须在插件配置中设置。";S;;T;N
"Top Level Affiliate Fixed Commision";"顶级联盟会员的固定佣金";S;affiliate;T;N
"%s of selected affiliates have no approved or zero commissions. No commissions will be paid to them.";"%s 个所选择的联盟会员没有产生任何佣金，没有佣金会付给他们。";S;merchant;T;N
"User id";"用户ID";S;merchant;T;N
"Palau";"帛琉";B;;T;N
"MySQL extension is installed";"已安装 MySQL extension";S;;T;N
"MySQL extension is not installed";"未安装M ySQL extension";S;;T;N
"Select response type, for Merchant hosted select XML, for shared select HTTP";"选择响应类别，如为商家托管请选择 XML, 如为共享托管请选择 HTTP";S;;T;N
"Process whole cart as one transaction";"将整个购物做为同一笔交易";S;;T;N
"Process all items in cart as one big transaction. Note: you must use merchant-private-data item to transmit custom data to pap, instead of merchant-private-item-data when usign this option.";"将整个购物做为同一笔交易。备注：你必须使用 merchant-private-data 来传输自定义数据到 pap, 当为此选项时不使用 merchant-private-item-data。";S;;T;N
"Commission Percentage for Top Affiliate ";"顶级联盟会员的佣金比例";S;affiliate;T;N
"Top affiliate commission fixed percentage. Undefined: ";"顶级联盟会员佣金固定比例。 未定义： ";S;affiliate;T;N
"Commission Percentage must be from interval 0-100. Or ";"佣金比例必须在 0-100 之间。 否则 ";S;affiliate;T;N
"Top level affiliate takes fixed percent of commission in each sale. It is not recommended to use this plugin with activated Top Level Affiliate Commision! ";"顶级联盟会员在每笔销售中都分配固定的佣金比例。 不建议使用此插件于顶级联盟会员佣金功能生效的环境下! ";S;affiliate;T;N
"Plugin can not be activated because Commissions Group feature is not activated!";"因为佣金群组未生效，插件无法启动!";S;affiliate;T;N
"Register new affiliate with every occured event";"在每个发生的事件中注册新的联盟会员";S;;T;N
"When this checked, with every event new affiliate will be created from credentials that were set in ccBill submit form.";"当勾选此选项时,每一事件将会以 ccBill 提交表格中的个人资料来建立新的联盟会员。";S;;T;N
"ccBill settings saved";"ccBill 设定已储存";S;;T;N
"Campaign account";"广告方案账户";S;merchant;T;N
"Truncate all events if there are more than ";"去除所有的活动如果超过 ";S;merchant;T;N
"records in logs table";"记录在日志文件中";S;merchant;T;N
"Coupon codes separated by comma, semicolon or new line";"优惠劵代码以逗点、分号或换行符号隔开";C;;T;N
"IntegrationCurrencyHelp";"货币整合辅助";C;;T;N
"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";"超过所选定日数的数据将会被删除。 你可以将它设为0，以关掉这一个功能。";C;merchant;T;N
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";"如果数据数量超过一定数量，整个数据文件将会删除，以防止过大的日志文件。你可以设定为0，以关闭这一个功能。(不建议)";C;merchant;T;N
"Parent transaction ID";"上层交易ID";B;;T;N
"From Name cannot contain comma.";"发送方姓名不能包含逗点。";C;;T;N
"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";"未知的规则 (%s) - 无法使用此规则。";S;;T;N
"This plugin will automatically approve commissions after selected amount of days. Do not forget to configure plugin after activation.";"这个插件会在所选择的特定日数后自动核准佣金。 请不要忘记在本插件生效后进行设定。";S;;T;N
"Use general sale as recurring commission";"使用一般销售作为循环佣金";S;;T;N
"Test mode";"测试模式";S;;T;N
"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";"如果选择这个设定，当每个新的事件发生时，将会自 PayPal 提交窗体中的数据产生新的联盟营销会员。";S;;T;N
"When this is checked, general sale will be saved as recurring commission.";"如果选择这个设定，一般销售将会被储存为循环佣金。";S;;T;N
"Skip back verification.";"省略确认。";S;;T;N
"Target Url";"目标网址";S;affiliate;T;N
"Campaign Id";"广告方案 Id";S;affiliate;T;N
"Data1";"资料1";S;affiliate;T;N
"Data2";"资料2";S;affiliate;T;N
"Data3";"资料3";S;affiliate;T;N
"Data4";"资料4";S;affiliate;T;N
"Data5";"资料5";S;affiliate;T;N
"Visitor affiliates";"访客联盟营销会员";B;merchant;T;N
"Visitor ID";"访客 ID";S;merchant;T;N
"Link to cookie information in Samples & Tests:";"链接至在测试范例中的 cookie 信息：";S;merchant;T;N
"Cookie information";"Cookie 信息";C;merchant;T;N
"Cookie Information Link";"Cookie 信息链接";C;merchant;T;N
"VisitorAffiliatesListDescription";"访客联盟营销会员列表显示指派给访客的联盟营销会员ID。";C;merchant;T;N
"Approval notifications for affiliate";"联盟营销会员核准通知";C;merchant;T;N
"Email sent when affiliate sign up and it is approved or declined";"系统将会寄出一封信通知联盟会员注册成功或失败";C;merchant;T;N
"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";"如果你不想注册成功或失败的结果寄给注册人，请关闭此功能。";C;merchant;T;N
"Actual";"实际";C;merchant;T;N
"Enter valid VAT IN";"输入正确的加值税在";C;;T;N
"coupons";"优惠劵";S;affiliate;T;N
"There are";"有";S;affiliate;T;N
"more available coupons";"更多的优惠劵";S;affiliate;T;N
"Payout Id";"付款 Id";S;merchant;T;N
"License valid from";"许可证有效日期从";S;merchant;T;N
"Last payment recieved at";"最后一笔支付款项收到日";S;merchant;T;N
"Billing date";"账单日期";S;merchant;T;N
"Used";"已使用";B;;T;N
"Limit";"限制";S;merchant;T;N
"Bandwidth";"带宽";S;merchant;T;N
"Network Accounts settings";"网络账号设定";C;affiliate;T;N
"Account settings";"账号设定";C;;T;N
"Invoices";"发票";C;;T;N
"Traffic info";"流量信息";C;;T;N
"All invoices";"所有的发票";C;;T;N
"Resend invoice";"重寄发票";C;;T;N
"No invoice selected";"未选取任何发票";C;;T;N
"Free";"免费";C;;T;N
"#percent# of #total#";"#总数#的#百分比# ";C;;T;N
"#percent# of %s";"%s的#百分比# ";C;;T;N
"Save transaction also for zero orders (Total Cost = 0)";"储存零元的交易";C;merchant;T;N
"Save transaction with zero commission";"储存零佣金的交易";C;merchant;T;N
"Affiliate panel tutorial video";"联盟营销控制台教学影片";C;affiliate;T;N
"Download login form";"下载登入表格";C;affiliate;T;N
"Download signup form";"下载注册表格";C;affiliate;T;N
"My Profile";"个人基本资料";C;affiliate;T;N
"Signup Subaffiliates";"次联盟营销会员注册";C;affiliate;T;N
"AffLinkProtector";"AffLinkProtector";C;affiliate;T;N
"Campaigns list (wide)";"广告方案列表(宽)";C;affiliate;T;N
"Channels";"频道";C;affiliate;T;N
"Creatives";"Creatives";C;affiliate;T;N
"SubIdTracking";"副Id跟踪";C;affiliate;T;N
"Subaffiliates sales";"次联盟营销会员销售业绩";C;affiliate;T;N
"Subaffiliates Stats";"次联盟营销会员统计";C;affiliate;T;N
"Tree of Subaffiliates";"次联盟营销树状组织结构";C;affiliate;T;N
"Referral ID is already used";"此推荐人 ID 已有人使用";S;;T;N
"add bonus commission to original referer for every sale";"新增每笔销售奖金至原始的推荐人";S;;T;N
"add bonus commission %s to original referer for every sale";"新增每笔销售奖金 %s 至原始的推荐人";S;;T;N
"Settings";"设定";B;;T;N
"Approve affiliate after successful payment";"确认付款后再核淮联盟会员";S;;T;N
"When this is checked, every pending affiliate will be approved after successful payment.";"当点选这个选项后，在确认付款后才会核淮该联盟会员。";S;;T;N
"Default Merchant Agreement";"预设的商家同意书";B;;T;N
