source;translation;type;module;status;customer
"Average amount of order";"Importe medio de Ordenes";S;;T;N
"Ballance";"Balance";S;;T;N
"Commission will not be generated for sales that don't reach minimum total cost value or exceeds maximum total cot value. Maximum/minimum total cost is set in campaign editation";"La Comisión no se generarán para las ventas que no alcanzan el valor mínimo de los costes totales o excede el máximo valor total de cuna. Máximo / mínimo costo total se encuentra en editation de Campaña";S;;T;N
"Commission will be zero for sales that don't reach minimum total cost value";"La Comisión será cero para las ventas que no alcanzan el valor mínimo del coste total";S;;T;N
"Commission will be zero for sales that exceed maximum total cost value";"La Comisión será cero para las ventas que exceden el máximo valor del coste total";S;;T;N
"Maximum total cost";"Total Maximo de costo";S;;T;N
"Account ballance till";"Balance de Cuenta hasta";S;merchant;T;N
"Mark as paid";"Marcar como Pagado";B;;T;N
"View";"Vista";C;;T;N
"Are you sure want to delete selected invoices?";"¿Estás seguro de que quieres eliminar las facturas seleccionadas?";C;affiliate;T;N
"Paid on %s";"Pagado el %s";C;affiliate;T;N
"Unpaid (due date %s)";"Sin-Pagar (Fecha de vencimiento %s)";C;affiliate;T;N
"Your account";"Su Cuenta";B;;T;N
"Proforma text";"Texto Proforma";C;affiliate;T;N
"Invoice text";"Texto de Factura";C;affiliate;T;N
"Account details";"Datos de Cuenta";B;;T;N
"Your Account";"Su Cuenta";C;affiliate;T;N
"Affiliate network feature can't be deactivated";"Característica de la red de afiliados no puede ser desactivado";S;affiliate;T;N
"Account ID";"ID de Cuenta";S;;T;N
"Account email";"Correo de Cuenta";S;;T;N
"Account created";"Cuenta Creada";S;affiliate;T;N
"Account - Account suspended";"Cuenta - Su cuenta ha sido suspendida";B;merchant;T;N
"Your account has been declined";"Su cuenta ha sido negado";B;merchant;T;N
"Your account has been suspended";"Su cuenta ha sido suspendida";B;merchant;T;N
"Account - Invoice paid";"Cuenta - Factura pagada";B;affiliate;T;N
"Invoice paid";"Factura pagada";B;;T;N
"Account - Request payment";"Cuenta - Solicitar pago";B;affiliate;T;N
"Request payment";"Solicitar pago";B;;T;N
"Your account has been declined.";"Su cuenta ha sido negado.";S;merchant;T;N
"Your Affiliate Network Manager";"Su Adminstrador del Red de Afiliados";S;;T;N
"Your account has been suspended.";"Su cuenta ha sido suspendida.";S;merchant;T;N
"Your invoice was marked as paid";"Su Factura fue marcado como Pagado";S;;T;N
"I'm sending you proforma invoice for ";"Le estoy enviando una Factura proforma por ";S;;T;N
"Available fields for account";"Campos disponibles para esta Cuenta";S;merchant;T;N
"Choose which fields you want to use to store data for your network accounts. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in network account editation.";"Elija los campos que desea utilizar para almacenar los datos de las cuentas de la red. Algunos de los campos son obligatorios, y tiene hasta 25 campos opcionales para los que pueden decidir qué información van a contener, si van a ser opcionales, obligatorias, o no mostrarse. Estos campos se mostrarán en editacion  de Cuentas de Red.";S;merchant;T;N
"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your network accounts. Just click on the name, type or status to change the field attributes.";"Los campos de color gris son fijos, y están siempre presentes. No se puede configurarlos.<br/>Usted puede utilizar hasta 25 campos personalizados para obtener la información de sus cuentas de red. Simplemente haga clic en el nombre, tipo o categoría del campo de atributos.";S;merchant;T;N
"Agreement";"Contrato";B;;T;N
"Suspended";"Suspender";C;affiliate;T;N
"User name";"Nombre de Usuario";C;affiliate;T;N
"Accounts Fields";"Accounts Fields";C;affiliate;N;N
"NetworkAccountsFieldsDescription";"NetworkAccountsFieldsDescription";C;affiliate;N;N
"Proforma invoice";"Factura Proforma";S;;T;N
"You have to select account";"Usted tiene que seleccionar la cuenta";S;affiliate;T;N
"Example merchant note";"Nota ejemplar de Afiliado";S;affiliate;T;N
"Regional settings saved";"Configuración regional salvado";S;;T;N
"Invoice format";"Invoice format";B;;N;N
"HTML format of the invoice. You can use Smarty syntax in this template and the constants from the list below.";"Formato HTML de la factura. Usted puede usar la sintaxis de Smarty en esta plantilla y las constantes de la siguiente lista.";S;merchant;T;N
"Invoice preview";"Pre Vista de Factura";S;merchant;T;N
"By clicking Preview you can see how the invoice will look like for the specified account.";"Al hacer clic en Vista previa puedes ver cómo la factura se vera en la cuenta seleccionada.";S;merchant;T;N
"Proforma invoice format";"Formato de Factura Proforma";B;;T;N
"HTML format of the proforma invoice. You can use Smarty syntax in this template and the constants from the list below.";"Formato HTML de la factura pro forma. Usted puede usar la sintaxis de Smarty en esta plantilla y las constantes de la siguiente lista.";S;merchant;T;N
"Proforma invoice preview";"Proforma invoice preview";S;merchant;N;N
"By clicking Preview you can see how the proforma invoice will look like for the specified account.";"Al hacer clic en Vista previa puedes ver cómo la factura pro forma se vera en la cuenta especificada";S;merchant;T;N
"Date & Time format";"Formato de Fecha y Hora";S;;T;N
"Number format";"Formato de Numero";S;;T;N
"Language details";"Detalles de Lenguaje";S;;T;N
"Regional settings";"Adjustes de Regiones";B;;T;N
"Network invoice format";"Formato de Factura de Red";C;affiliate;T;N
"NetworkInvoiceFormatDescription";"NetworkInvoiceFormatDescription";C;affiliate;N;N
"Thousands separator";"Separador de Miles";C;;T;N
"Decimal separator";"Separador Decimal";C;;T;N
"Space";"Espacio";C;;T;N
"No separator";"Sin Seperador";C;;T;N
"Languages and Regional settings";"Ajustes de Lenguaje y Regiones";C;;T;N
"Use language defaults";"Usar ajustes de lenguaje regular";C;;T;N
"Use custom date, time and number format";"Usar formato de fecha y hora especial";C;;T;N
"Date format used in application";"Formato de fecha usado en aplicación";C;;T;N
"Time format used in application";"Formato de hora usado en aplicación";C;;T;N
"Are you sure you want to change status of selected account(s)?";"¿Está usted seguro de que quiere cambiar el estado de cuenta seleccionado(s)?";C;affiliate;T;N
"Selected account(s) status is changed";"El estado de la cuenta seleccionada(s) ha cambiado";S;affiliate;T;N
"Failed to change status for selected account(s)";"No se pudo cambiar el estado de cuenta seleccionado(s)";S;affiliate;T;N
"Account - Account declined";"Cuenta - Cuenta negada";B;merchant;T;N
"Suspended campaigns";"Campañas suspendidas";S;affiliate;T;N
"Affiliate - Campaigns suspended";"Afiliado - Campañas suspendidas";B;affiliate;T;N
"Campaigns suspended";"Enviar correo de Campañas suspendidas";B;affiliate;T;N
"Campaigns suspended send";"Enviar Campañas suspendidas";S;affiliate;T;N
"Send campaigns suspended mail";"Enviar correo de Campañas suspendidas";S;affiliate;T;N
"Error creating file %s ";"Error creando archivo %s ";S;merchant;T;N
"MySql server has gone away: Reconnecting...";"Base de Datos no responde: Reconectando...";S;;T;N
"Maximum failed connection count %s reached. Giving up.";"Maximo Numero de intentos alcanzado %s. Intente de Nuevo.";S;;T;N
"The following campaigns have been suspended.";"Las siguientes campañas se han suspendido.";S;affiliate;T;N
"month";"month";C;;N;N
"Multiple merchants feature can not be dactivated when Affiliate network is active";"Multiples-Afiliados no puede ser deactivado cuando la red de afiliados está activo";S;merchant;T;N
"Failed to load mail template with error: %s";"No se pudo cargar plantilla de correo con el error: %s";S;;T;N
"Failed to send test mail with error: %s";"Error al enviar correo de prueba con el error: %s";S;;T;N
"Test mail was successfully queued";"Correo de Prueba sera enviado pronto";S;;T;N
"Template Variables";"Variables de Plantilla";S;;T;N
"Template variable values entered below will be used only in your mail template test.";"Variables de plantilla de los valores introducidos a continuación sólo se utilizará en su plantilla de correo de prueba.";S;;T;N
"Save And Test";"Guardar y Poner-a-Prueba";C;;T;N
"Recipient";"Destinario";C;;T;N
"Enter email address, where should be delivered test email generated from mail template";"Introduzca la dirección de correo electrónico, donde se debe entregar correo electrónico de prueba generada a partir de plantilla de correo, ""Introduzca la dirección del desitinario del correo electrónico, donde se debe entregar correo electrónico de prueba generada a partir de plantilla de correo""";C;;T;N
"Send Test Mail";"Enviar Correo de Prueba";C;;T;N
"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"Usted puede probar plantilla de correo que acaba de guardar. Rellene receptor y plantilla de correo variables y el valor de botón Enviar. Correo electrónico será entregado en los próximos minutos para dirección definida en campo del destinatario.";C;;T;N
"Bill street";"Calle";B;affiliate;T;N
"Bill city";"Ciudad";B;affiliate;T;N
"ZIP";"Codigo Postal";B;affiliate;T;N
"Account note";"Nota de Cuenta";B;affiliate;T;N
"Account - New Account Signup approved";"Cuenta - Nueva Cuenta Registrada Aprobada";B;affiliate;T;N
"Account - New Account Signup before approval";"Cuenta - Nueva Cuenta Registrada antes de Aprobacion";B;affiliate;T;N
"Merchant - New Account Signup";"Afiliado - Nueva Cuenta Registrada";B;merchant;T;N
"New account signed up";"Nueva Cuenta Registrada";B;merchant;T;N
"Error sending mail";"Error eviando correo";S;affiliate;T;N
"Mail send";"Correos Envios";S;affiliate;T;N
"Account signup settings saved";"Adjustes de Registros guardado";S;affiliate;T;N
"Direct link %s was successfully declined.";"Enlace Directo %s fue negado.";S;merchant;T;N
"Email must be unique!";"Correo debe ser el unico en el sistema!";S;;T;N
"MySql server has gone away.";"Servidor de Base de Datos no accesible.";S;;T;N
"Use recurring commission settings";"Usar la configuración de comisiónes residuales";S;;T;N
"Region";"Región";S;affiliate;T;N
"raw";"RAW";S;;T;N
"unique";"unico";S;;T;N
"Your account ID";"Su ID de Cuenta";S;;T;N
"Email notifications for account";"Notificaciones por Correo para Cuenta";S;merchant;T;N
"Account approval";"Aprobacion de Cuenta";B;;T;N
"Invoice status";"Estatus de Factura";S;merchant;T;N
"Region:";"Region:";S;merchant;N;N
"Select an account";"Seleccione una cuenta";S;;T;N
"Please select an account:";"Por Favor, Seleccione una cuenta:";S;;T;N
"Banners & Links grid default View";"Banners & Enlaces Vista Regular";C;affiliate;T;N
"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"No se puede conectar al Panel de Control. Autenticación de token no cargado todavía. Por favor, inténtelo de nuevo cuando se cargan los datos de usuario.";C;;T;N
"Customize account detail fields";"Personalizar campos de cuentas";C;affiliate;T;N
"Merchant first name";"Primer Nombre del Afiliado";C;affiliate;T;N
"Merchant last name";"Apellido del Afiliado";C;affiliate;T;N
"Create new account";"Crear cuenta nueva";C;affiliate;T;N
"Email sent after signup. This setting is applicable only if you have manual approval of account.";"Correo electrónico enviado tras el registro. Esta configuración se aplica sólo si tiene la aprobación manual de cuenta";C;affiliate;T;N
"On request payment";"Por solicitud de pago";C;affiliate;T;N
"On invoice paid";"En la factura pagada";C;affiliate;T;N
"On account suspended";"En las cuentas suspendidas ";C;affiliate;T;N
"On account declined";"En las cuentas negadas";C;affiliate;T;N
"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";"Establecer si la cuenta debe ser aprobado de forma automática, o pueden permanecer en estado pendiente de aprobación manual según el AFiliado.";C;affiliate;T;N
"Account signup";"Registro";C;affiliate;T;N
"Contents and settings of the signup form";"Contenido y Adjustes del Formulario de Registro";C;affiliate;T;N
"Network Accounts";"Cuentas de Red";C;affiliate;T;N
"Create new or manage existing network accounts.";"Crear o Administrar Cuentas de Red.";C;affiliate;T;N
"On campaigns suspended";"En campañas suspendidas";C;affiliate;T;N
"Account notifications";"Notificaciones de Su Cuenta";C;affiliate;T;N
"Send invoice via email";" Enviar Factura por correo electrónico";C;affiliate;T;N
"Edit your account details, view your invoices and account balance.";"Editar detalles de su cuenta, ver sus facturas y saldo de la cuenta.";C;affiliate;T;N
"Edit merchant roles";"Editar Rol del Afiliado";C;merchant;T;N
"Login to merchant panel";"Ingresar al Panel de Control-Afiliados";C;merchant;T;N
"Edit merchant";"Editar Afiliado";C;merchant;T;N
"Add merchant";"Agregar Afiliado";C;merchant;T;N
"Whole world";"Mundo Entero";C;;T;N
"South America";"America del Sur";C;;T;N
"Central America";"America Central";C;;T;N
"North America";"América del Norte";C;;T;N
"All of Africa";"Africa";C;;T;N
"Central Africa";"África Central";C;;T;N
"Northern Africa";"África del Norte";C;;T;N
"Southern Africa";"África del Sur";C;;T;N
"Eastern Asia";"Asia Oriental";C;;T;N
"Southern Asia";"Asia del Sur";C;;T;N
"Asia/Pacific region";"Asia y el Pacífico";C;;T;N
"Central Asia";"Asia Central";C;;T;N
"Middle East";"Oriente Medio";C;;T;N
"Northern Asia";"Asia del Norte";C;;T;N
"Northern Europe";"Europa del Norte";C;;T;N
"Western Europe";"Europa del Occidental";C;;T;N
"Southern Europe";"Europa del Sur";C;;T;N
"%s is redirected to this URL";"%s es redireccionado a este URL";C;merchant;T;N
"You need to restart application for the changes to take effect.";"Es necesario reiniciar la aplicación para que los cambios surtan efecto.";C;;T;N
"Select this theme";"Seleccionar esta Plantilla";C;;T;N
"yes";"si";C;;T;N
"no";"no";C;;N;N
"Continue";"Continua";C;;T;N
"Privileges of Default system roles is not possible to edit, please create a copy of this role";"Privilegios de los roles de sistema por defecto no es posible editar, por favor crea una copia de este papel, ""Privilegios de los roles de sistema por defecto/regular no es posible editar, por favor crea una copia de este papel""";C;;T;N
"Amount excl. VAT";"Cantidad excl. VAT";B;merchant;T;N
"Amount incl. VAT";"Cantidad incl. VAT";B;merchant;T;N
"Saving impression interrupted: %s";"Hubo una Interrupcion y no fue guardado: %s";S;;T;N
"Failed to save quick launch settings with error %s";"No se pudo guardar los ajustes del Inicio rápido %s";S;;T;N
"Quick launch saved.";"Inicio rápido Guardado.";S;;T;N
"Settings not exists, load default settings.";"Ajustes no existe, cargar configuración regular.";S;;T;N
"Quick launch settings";"Adjustes de Inicio rápido";S;;T;N
"Sample codes:";"Ejemplos de Codigos:";C;affiliate;T;N
"Javascript";"Javascript";C;affiliate;N;N
"Quick launch";"Inicio rápido";C;;T;N
"Show quick launch";"Show quick launch";C;;N;N
"Themes";"Themes";C;affiliate;N;N
"Payment Details";"Detalles de Pago";C;affiliate;T;N
"Personal Details";"Datos Personales";B;affiliate;T;N
"Your account is suspended!";"Esta cuenta esta Suspendida!";C;affiliate;T;N
"Pending affiliates";"Afiliados Pendientes";B;merchant;T;N
"Declined affiliates";"Afiliados Negados";B;merchant;T;N
"Approved affiliates";"Afiliados Aprobados";B;merchant;T;N
"Joined this month";"Afiliaciones de este Mes";B;merchant;T;N
"Today commissions";"Comisiones de Hoy";B;merchant;T;N
"Yesterday commissions";"Comisiones de Ayer";B;merchant;T;N
"This month commissions";"Comisiones de este Mes";B;merchant;T;N
"Declined clicks";"Clicks Negados";B;merchant;T;N
"Today clicks";"Los Clicks de Hoy";B;merchant;T;N
"Only above minimum";"Solo Arriba del Minimo";B;merchant;T;N
"Pending Urls";"URLs Pendientes";B;merchant;T;N
"Declined Urls";"URLs Negados";B;merchant;T;N
"Approved Urls";"URLs Aprovados";B;merchant;T;N
"Pending Mails";"Correos Pendientes";B;merchant;T;N
"Default view";"Vista Regular";B;;T;N
"Import Payout Status";"Importación de Estado de pagos";S;;T;N
"Plugin will add to menu Payouts new item ""Import Payout Status"", under which you can view form that allows you to import CSV file with transactions and change their status Pending to Aproved.";"Esta herramienta agregara al Menu una opcion nueva que le permite importar archivos CSV con las transacciones y cambiar su estado a la Pendiente o Aprobados.";S;;T;N
"Import payout status";"Importación de Estado de pagos";S;;T;N
"User variables";"Variables del Usuario";C;merchant;T;N
"Plain";"Regular";B;;T;N
"PopUnder";"AparecerAbajo";B;;T;N
"PopUp";"AparecerArriba";B;;T;N
"PLUGIN LifetimeCommissions checkLifetimeReferral started";"PLUGIN LifetimeCommissions checkLifetimeReferral started";B;;N;N
"PLUGIN LifetimeCommissions ended";"PLUGIN LifetimeCommissions ended";B;;N;N
"PLUGIN LifetimeCommissions saveLifetimeReferral started";"PLUGIN LifetimeCommissions saveLifetimeReferral started";B;;N;N
"Paid commissions";"Comisiones Pagados";C;affiliate;T;N
"Multiple merchants feature allows you to have more merchants (administrators) who can access %s. All admins will be able to see same campaigns! In case you are looking for affiliate network functionality, where each merchant can administer own campaigns, please visit our home page and look for Post Affiliate Network section.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Multiple merchants feature allows you to have more merchants (administrators) who can access %s. All admins will be able to see same campaigns! In case you are looking for affiliate network functionality, where each merchant can administer own campaigns, please visit our home page and look for Post Affiliate Network section.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";S;merchant;N;N
"When you check this option, recurring commissions won't be given automatically, but you wil have to trigger them using API. More details at: %s";"When you check this option, recurring commissions won't be given automatically, but you wil have to trigger them using API. More details at: %s";S;;N;N
"Must be smaller then ""Delete raw click records older than"" defined in Tracking settings";"Must be smaller then ""Delete raw click records older than"" defined in Tracking settings";S;merchant;N;N
" has not valid Smarty Syntax. More information: ";" has not valid Smarty Syntax. More information: ";S;;N;N
"Session path is setup correctly";"Session path is setup correctly";S;;N;N
"Session path can not be set to script start path for this application";"Session path can not be set to script start path for this application";S;;N;N
"Session path is setup incorrectly for this application. Please set session.save_path parameter to for example /tmp (unite to all scripts) in your php.ini";"Session path is setup incorrectly for this application. Please set session.save_path parameter to for example /tmp (unite to all scripts) in your php.ini";S;;N;N
"%s has to be number between";"%s has to be number between";S;;N;N
"AlertPay plugin configuration saved";"AlertPay plugin configuration saved";S;;N;N
"Authorize.net plugin configuration saved";"Authorize.net plugin configuration saved";S;;N;N
"disabled";"disabled";S;;N;N
"Auto approve commissions after x days";"Auto approve commissions after x days";S;;N;N
"You can specify the number of days after which the commission will be auto approved. If you decline the commission before the auto approval date, it will stay declined.";"You can specify the number of days after which the commission will be auto approved. If you decline the commission before the auto approval date, it will stay declined.";S;;N;N
"Auto approval note";"Auto approval note";S;;N;N
"This note will be added to every auto approved commission.";"This note will be added to every auto approved commission.";S;;N;N
"Wrong format used for days interval.";"Wrong format used for days interval.";S;;N;N
"Auto approval commissions";"Auto approval commissions";S;;N;N
"Clicks - Unique";"Clicks - Unique";S;;N;N
"Tier 1 - Sales";"Tier 1 - Sales";S;;N;N
"CyberSource plugin configuration saved";"CyberSource plugin configuration saved";S;;N;N
"Custom value separator should be set only when custom value is used by other script. See Ejunkie (IPN and custom used by other script) integration method.";"Custom value separator should be set only when custom value is used by other script. See Ejunkie (IPN and custom used by other script) integration method.";S;;N;N
"Use settings defined in recurring commission settings in campaigns, instead of default Ejunkie plugin matching by transaction order id.";"Use settings defined in recurring commission settings in campaigns, instead of default Ejunkie plugin matching by transaction order id.";S;;N;N
"Ejunkie settings saved";"Ejunkie settings saved";S;;N;N
"Ejunkie IPN handling";"Ejunkie IPN handling";S;;N;N
"This plugin handles E-junkie IPN notifications (integration of Post Affiliate with E-junkie)";"This plugin handles E-junkie IPN notifications (integration of Post Affiliate with E-junkie)";S;;N;N
"GetResponseSignup plugin configuration saved";"GetResponseSignup plugin configuration saved";S;;N;N
"Process whole cart as one transaction";"Process whole cart as one transaction";S;;N;N
"Process all items in cart as one big transaction. Note: you must use merchant-private-data item to transmit custom data to pap, instead of merchant-private-item-data when usign this option.";"Process all items in cart as one big transaction. Note: you must use merchant-private-data item to transmit custom data to pap, instead of merchant-private-item-data when usign this option.";S;;N;N
"MoneyBookers plugin configuration saved";"MoneyBookers plugin configuration saved";S;;N;N
"RoboKassa plugin configuration saved";"RoboKassa plugin configuration saved";S;;N;N
"Sale Tracking Fraud Protection plugin configuration saved";"Sale Tracking Fraud Protection plugin configuration saved";S;;N;N
"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";S;;N;N
"private campaigns (divided by comma)";"private campaigns (divided by comma)";S;;N;N
"Private campaigns' IDs (divided by comma) into which will be affiliate sign up after his signup.";"Private campaigns' IDs (divided by comma) into which will be affiliate sign up after his signup.";S;;N;N
"Signup To Private Campaigns plugin configuration saved";"Signup To Private Campaigns plugin configuration saved";S;;N;N
"Signup affiliate automatically to private campaigns";"Signup affiliate automatically to private campaigns";S;;N;N
"This plugin signs up affiliate to private campaigns defined by you after signup. Campaigns IDs must be set in plugin's configuration.";"This plugin signs up affiliate to private campaigns defined by you after signup. Campaigns IDs must be set in plugin's configuration.";S;;N;N
"Commission Percent";"Commission Percent";S;affiliate;N;N
"Commission Percentage for Top Affiliate ";"Commission Percentage for Top Affiliate ";S;affiliate;N;N
"Top affiliate commission fixed percentage. Undefined: ";"Top affiliate commission fixed percentage. Undefined: ";S;affiliate;N;N
"Commission Percentage must be from interval 0-100. Or ";"Commission Percentage must be from interval 0-100. Or ";S;affiliate;N;N
"Top Level Affiliate Fixed Commision";"Top Level Affiliate Fixed Commision";S;affiliate;N;N
"Top level affiliate takes fixed percent of commission in each sale. It is not recommended to use this plugin with activated Top Level Affiliate Commision! ";"Top level affiliate takes fixed percent of commission in each sale. It is not recommended to use this plugin with activated Top Level Affiliate Commision!";S;affiliate;N;N
"Plugin can not be activated because Commissions Group feature is not activated!";"Plugin can not be activated because Commissions Group feature is not activated!";S;affiliate;N;N
"TrialPay plugin configuration saved";"TrialPay plugin configuration saved";S;;N;N
"UltraCart plugin configuration saved";"UltraCart plugin configuration saved";S;;N;N
"SecretKey plugin configuration saved";"SecretKey plugin configuration saved";S;;N;N
"Register new affiliate with every occured event";"Register new affiliate with every occured event";S;;N;N
"When this checked, with every event new affiliate will be created from credentials that were set in ccBill submit form.";"When this checked, with every event new affiliate will be created from credentials that were set in ccBill submit form.";S;;N;N
"ccBill settings saved";"ccBill settings saved";S;;N;N
"License is invalid or expired. Please contact your affiliate manager";"License is invalid or expired. Please contact your affiliate manager";S;;N;N
"Please send the e-mail text below to";"Please send the e-mail text below to";S;;N;N
"You'll receive an e-mail with your license key as soon as possible.";"You'll receive an e-mail with your license key as soon as possible.";S;;N;N
"Changeable by affiliate";"Changeable by affiliate";S;merchant;N;N
"Default value for affiliate";"Default value for affiliate";S;merchant;N;N
"Hidden banners";"Hidden banners";S;merchant;N;N
"Campaign account";"Campaign account";S;merchant;N;N
"Support for planned notifications requires you to run the script /scripts/jobs.php. It is possible to do it by creating a cron job (Linux) or Scheduler (Windows).";"Support for planned notifications requires you to run the script /scripts/jobs.php. It is possible to do it by creating a cron job (Linux) or Scheduler (Windows).";B;merchant;N;N
"What to do with affiliates from blacklisted countries";"What to do with affiliates from blacklisted countries";S;merchant;N;N
"Truncate all events if there are more than ";"Truncate all events if there are more than ";S;merchant;N;N
"records in logs table";"records in logs table";S;merchant;N;N
"If you deactivate this feature, all Page Peel banners will be deleted. Are you sure you want to deactivate this feature ?";"If you deactivate this feature, all Page Peel banners will be deleted. Are you sure you want to deactivate this feature ?";S;merchant;N;N
"If you deactivate this feature, all RebrandPdf banners will be deleted. Are you sure you want to deactivate this feature?";"If you deactivate this feature, all RebrandPdf banners will be deleted. Are you sure you want to deactivate this feature?";S;merchant;N;N
"Split Commissions Graph";"Split Commissions Graph";S;merchant;N;N
"Select file from tree to edit";"Select file from tree to edit";S;merchant;N;N
"This file is not supported to edit";"This file is not supported to edit";S;merchant;N;N
"Show preview in new window";"Show preview in new window";C;affiliate;N;N
"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";C;affiliate;N;N
"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";C;affiliate;N;N
"Email sent after network account is suspended. (Its campaigns are also suspended)";"Email sent after network account is suspended. (Its campaigns are also suspended)";C;affiliate;N;N
"On new account signup";"On new account signup";C;affiliate;N;N
"You have to select account for this preview";"You have to select account for this preview";C;affiliate;N;N
"Role defines which parts of the system can be accesed by merchant.";"Role defines which parts of the system can be accesed by merchant.";C;merchant;N;N
"Banner position";"Banner position";C;;N;N
"Select, where will be displayed peel banner on affiliate's website. Possible values: top left or top right corner. Or both corners.";"Select, where will be displayed peel banner on affiliate's website. Possible values: top left or top right corner. Or both corners.";C;;N;N
"Comma separated country codes of blacklisted countries";"Códigos de países en la lista negra separados por comas";B;;T;N
"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";C;;N;N
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";C;merchant;N;N
"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";C;merchant;N;N
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";C;merchant;N;N
"Edit Banner Wrapper";"Edit Banner Wrapper";C;merchant;N;N
"Enter Name For New Wrapper";"Enter Name For New Wrapper";C;merchant;N;N
"Show only those affiliates
that reached minimum payout amount.";"Show only those affiliates
that reached minimum payout amount.";C;merchant;N;N
"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";C;merchant;N;N
"Are you sure you want to delete this task?
This action cannot be taken back!";"Are you sure you want to delete this task?
This action cannot be taken back!";C;;N;N
"From Name cannot contain comma.";"From Name cannot contain comma.";C;;N;N
"User id";"User id";S;merchant;N;N
"Coupon codes separated by comma, semicolon or new line";"Coupon codes separated by comma, semicolon or new line";C;;N;N
"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";S;;N;N
"This plugin will automatically approve commissions after selected amount of days. Do not forget to configure plugin after activation.";"This plugin will automatically approve commissions after selected amount of days. Do not forget to configure plugin after activation.";S;;N;N
"Use general sale as recurring commission";"Use general sale as recurring commission";S;;N;N
"Test mode";"Test mode";S;;N;N
"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";S;;N;N
"When this is checked, general sale will be saved as recurring commission.";"When this is checked, general sale will be saved as recurring commission.";S;;N;N
"Skip back verification.";"Skip back verification.";S;;N;N
"Target Url";"Target Url";S;affiliate;N;N
"Campaign Id";"Campaign Id";S;affiliate;N;N
"Data1";"Data1";S;affiliate;N;N
"Data2";"Data2";S;affiliate;N;N
"Data3";"Data3";S;affiliate;N;N
"Data4";"Data4";S;affiliate;N;N
"Data5";"Data5";S;affiliate;N;N
"Visitor affiliates";"Visitor affiliates";B;merchant;N;N
"Visitor ID";"Visitor ID";S;merchant;N;N
"Link to cookie information in Samples & Tests:";"Link to cookie information in Samples & Tests:";S;merchant;N;N
"Cookie information";"Cookie information";C;merchant;N;N
"Cookie Information Link";"Cookie Information Link";C;merchant;N;N
"VisitorAffiliatesListDescription";"Visitor affiliates list shows the IDs of visitors which are assigned to affiliates.";C;merchant;N;N
"Approval notifications for affiliate";"Approval notifications for affiliate";C;merchant;N;N
"Email sent when affiliate sign up and it is approved or declined";"Email sent when affiliate sign up and it is approved or declined";C;merchant;N;N
"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";C;merchant;N;N
"Actual";"Actual";C;merchant;N;N
"Enter valid VAT IN";"Enter valid VAT IN";C;;N;N
"coupons";"coupons";S;affiliate;N;N
"There are";"There are";S;affiliate;N;N
"more available coupons";"more available coupons";S;affiliate;N;N
"Payout Id";"Payout Id";S;merchant;N;N
"License valid from";"License valid from";S;merchant;N;N
