source;translation;type;module;status;customer
"When this checked, with every event new affiliate will be created from credentials that were set in ccBill submit form.";"Når dette er sjekket vil alle hendelses ny affiliate bli opprettet fra legitimasjonen som ble satt i CCBill innsendingsskjema.";S;;T;N
"ccBill settings saved";"ccBill innstillinger lagret";S;;T;N
"Campaign account";"Kampanje konto";S;merchant;T;N
"Truncate all events if there are more than ";"Avkort alle hendelser hvis det er flere enn ";S;merchant;T;N
"records in logs table";"opptak i logg tabellen";S;merchant;T;N
"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";"Opptak eldre enn utvalgt antall dager vil bli slettet. Du kan slå av denne tjenesten hvis du setter denne verdien til null.";C;merchant;T;N
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";"Hvis antallet opptak overskrider en begrensning vil hele tabellen bli avkortet for å forhindre store logg tabeller. Du kan slå av denne tjenesten hvis du setter denne verdien til null, men vi anbefaler ikke å gjøre det.";C;merchant;T;N
"From Name cannot contain comma.";"Fra Navn kan ikke inneholde komma.";C;;T;N
"User id";"Bruker id";S;merchant;T;N
"Coupon codes separated by comma, semicolon or new line";"Kupong koder separert med komma, semikolon eller nut linje";C;;T;N
"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";"Ukjent regel (%s) - sannsynligvis opprettet med en funksjon eller plugin - denne regelen vil ikke bli anvendt.";S;;T;N
"This plugin will automatically approve commissions after selected amount of days. Do not forget to configure plugin after activation.";"Denne plugin vil automatisk godkjenne provisjoner etter valgt antall dager. Ikke glem å konfigurere plugin etter aktivering.";S;;T;N
"Use general sale as recurring commission";"Bruk generell salg som gjentakende provisjon";S;;T;N
"Test mode";"Test modus";S;;T;N
"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";"Når dette er sjekket med alle hendelses ny affiliate vil bli opprettet utifra legitimasjon som ble satt i PayPal innsendingsskjema.";S;;T;N
"When this is checked, general sale will be saved as recurring commission.";"Når dette er sjekket vil generell salg bli lagret som gjentakende provisjon.";S;;T;N
"Skip back verification.";"Hopp tilbake verifikasjon.";S;;T;N
"Target Url";"Målrettet Url";S;affiliate;T;N
"Campaign Id";"Kampanje Id";S;affiliate;T;N
"Data1";"Data1";S;affiliate;T;N
"Data2";"Data2";S;affiliate;T;N
"Data3";"Data3";S;affiliate;T;N
"Data4";"Data4";S;affiliate;T;N
"Data5";"Data5";S;affiliate;T;N
"Visitor affiliates";"Besøkende affiliater";B;merchant;T;N
"Visitor ID";"Besøker ID";S;merchant;T;N
"Link to cookie information in Samples & Tests:";"Link til cookie informasjon i Prøver og Tester:";S;merchant;T;N
"Cookie information";"Cookie informasjon";C;merchant;T;N
"Cookie Information Link";"Cookie Informasjon Link";C;merchant;T;N
"VisitorAffiliatesListDescription";"Besøkende affiliaters liste viser IDs av besøkende som er tilknyttet til affiliater.";C;merchant;T;N
"Approval notifications for affiliate";"Godkjennings varsler for affiliate";C;merchant;T;N
"Email sent when affiliate sign up and it is approved or declined";"Email sendt når affiliate registrerer og at det er godkjent eller avslått";C;merchant;T;N
"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";"Deaktiver denne hvis du ikke ønsker at dine affiliater skal motta email med deres regitrerings informasjon etter vellykket registrering.";C;merchant;T;N
"Actual";"Aktuell";C;merchant;T;N
"Enter valid VAT IN";"Skriv inn gyldig MVA I";C;;T;N
"coupons";"kuponger";S;affiliate;T;N
"There are";"Der er";S;affiliate;T;N
"more available coupons";"flere tilgjengelige kuponger";S;affiliate;T;N
"Payout Id";"utbetalings Id";S;merchant;T;N
"License valid from";"Lisens gyldig fra";S;merchant;T;N
"Last payment recieved at";"Siste betaling mottatt";S;merchant;T;N
"Billing date";"Faktureringsdato";S;merchant;T;N
"Used";"Brukt";B;;T;N
"Limit";"Grense";S;merchant;T;N
"Bandwidth";"Båndbredde";S;merchant;T;N
"Network Accounts settings";"Nettverk Konto innstillinger";C;affiliate;T;N
"Account settings";"Konto innstillinger";C;;T;N
"Invoices";"Fakturaer";C;;T;N
"Traffic info";"Trafikk info";C;;T;N
"All invoices";"Alle fakturaer";C;;T;N
"Resend invoice";"Resend faktura";C;;T;N
"No invoice selected";"Ingen faktura valgt";C;;T;N
"Free";"Gratis";C;;T;N
"#percent# of #total#";"#prosent# av #totalt#";C;;T;N
"#percent# of %s";"#prosent# av %s";C;;T;N
"Save transaction also for zero orders (Total Cost = 0)";"Lagre transaksjon også for null ordre (Totalkostnad = 0)";C;merchant;T;N
"Save transaction with zero commission";"Lagre transaksjon med null provisjon";C;merchant;T;N
"Affiliate panel tutorial video";"Affiliate panel opplærings video";C;affiliate;T;N
"Download login form";"Last ned innloggings skjema";C;affiliate;T;N
"Download signup form";"Last ned registreringsskjema";C;affiliate;T;N
"My Profile";"Min Profil";C;affiliate;T;N
"Signup Subaffiliates";"Registrer Under-affiliater";C;affiliate;T;N
"AffLinkProtector";"AffLinkProtector";C;affiliate;T;N
"Campaigns list (wide)";"Kampanje liste (vid)";C;affiliate;T;N
"Channels";"Channels";C;affiliate;T;N
"Creatives";"Reklamene";C;affiliate;T;N
"SubIdTracking";"SubIdTracking";C;affiliate;T;N
"Subaffiliates sales";"Under-affiliate salg";C;affiliate;T;N
"Subaffiliates Stats";"Under-affiliate Stats";C;affiliate;T;N
"Tree of Subaffiliates";"Træ av Under-Affiliater";C;affiliate;T;N
"Referral ID is already used";"Refererer ID er allerede brukt";S;;T;N
"add bonus commission to original referer for every sale";"legg til bonus provisjon til original refererer for hver salg";S;;T;N
"add bonus commission %s to original referer for every sale";"legg til bonus provisjon %s til original refererer for hver salg";S;;T;N
"Settings";"Innstillinger";B;;T;N
"Default Merchant Agreement";"Standard Grossist Avtale";B;;T;N
"Show hidden banners";"Vis skjule bannere";S;merchant;T;N
"Agreement between you and network owner.";"Avtale mellom deg og nettverks eier.";C;affiliate;T;N
"Enter default agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc";"Skriv inn standard avtale mellom deg (nettverks eier) og konto eier. Denne avtalen kan inneholde definisjon på avgifter, faktureringsadresse, osv";C;affiliate;T;N
"External URL";"Ekstern URL";C;;T;N
"Type in full URL to the site you want to replicate.";"Skriv inn full URL til siden du ønsker å replikere.";C;;T;N
"Replicate external URL";"Repliker ekstern URL";C;;T;N
"Replicate local files";"Repliker lokale filer";C;;T;N
"Subaffiliates tree filter";"Under-affiliater træ filter";C;affiliate;T;N
"No commissiongroup recognized - this is just hint: This campaign has type: %s. If, problem occured during commissiongrup recognition, you shoud check if this type is correct.";"Ingen provisjonsgruppe funnet - dette er kun et hint: Denne kampanjen har type: %s. Hvis problemet oppsto under provisjongruppe anerkjennelse, bør du sjekke om denne typen er korrekt.";S;;T;N
"There must be exactly one default campaign";"Det må være eksakt en standard kampanje";S;;T;N
" - default campaign";" - standard kampanje";S;affiliate;T;N
"Visible";"Synlig";S;;T;N
"Campaign Category";"Kampanje Kategori";S;;T;N
"Campaigns categories";"Kampanje kategorier";S;;T;N
"Campaigns categories allow you to categorize your campaigns to tree-like structure. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Kampanje kategorier lar deg kategorisere dine kampanjer til træ lignende struktur. <br/><a href=""%s"" target=""_blank"">Mere hjelp i vår Kunnskapsbase</a>";S;;T;N
"In category";"I kategori";S;;T;N
"Campaigns Categories";"Kampanje Kategorier";S;;T;N
"Campaign categories structure was saved";"kampanje kategorier ble lagret";S;;T;N
"Parent Banner ID";"Forelder Banner ID";S;merchant;T;N
"Parent Transaction";"Forelder Transaksjon";S;merchant;T;N
"Date inserted";"Dato satt inn";S;merchant;T;N
"Browser";"Nettleser";S;merchant;T;N
"Recurring Commission ID";"Tilbakevendende Provisjon ID";S;merchant;T;N
"Click Count";"Klikk Teller";S;merchant;T;N
"Tracking Method";"Teller Metode";S;merchant;T;N
"Commission type ID";"Provisjon type ID";S;merchant;T;N
"Sale ID";"Salg ID";S;merchant;T;N
"Split";"Splitt";S;merchant;T;N
"Log group ID";"Logg gruppe ID";S;merchant;T;N
"Download unimported .csv";"Last ned uimportert .csv";S;merchant;T;N
"Initialize import";"Initialisert import";S;merchant;T;N
"Import Transactions";"Importer Transaksjoner";B;merchant;T;N
"Campaign ID is mandatory for automatic commissions computing";"Kampanje ID er obligatorisk for automatiske provisjon databehandling";S;merchant;T;N
"User ID is mandatory for automatic commissions computing";"Bruker ID er obligatorisk for automatisk provisjon databehandling";S;merchant;T;N
"Campaign with Campaign ID: ";"Kampanje med Kampanje ID: ";S;merchant;T;N
"Importing transactions";"Importerer transaksjoner";S;merchant;T;N
"Duplicate row";"Duplikat rad";S;merchant;T;N
"Import was not successful.";"Importering var ikke vellykket.";S;merchant;T;N
"There must be exactly one row object";"Det må være eksakt en rad objekt";S;;T;N
"Business Catalyst API Login";"Business Catalyst API Innlogging";S;;T;N
"Business Catalyst API Password";"Business Catalyst API Passord";S;;T;N
"Business Catalyst domain name";"Business Catalyst domenenavn";S;;T;N
"Business Catalyst API Site Id";"Business Catalyst API Side Id";S;;T;N
"You can find this Site Id in Business Catalyst Admin panel - Api Integration";"Du kan finne denne Side Id i Business Catalyst Admin panel - Api Integration";S;;T;N
"PAP Custom field name in BC";"PAP Tilpasset felt navn i BC";S;;T;N
"PAP custom field's name that you setup in Business Catalyst Admin Panel.";"PAP tilpasset feltnavn som du satt opp i Business Catalyst Admin Panel.";S;;T;N
"Wrong DateTime format. Use: YYYY-MM-DD HH:MM:SS !";"Feil DatoTid format. Bruk: YYYY-MM-DD HH:MM:SS !";S;;T;N
"Business Catalyst plugin settings saved";"Business Catalyst plugin innstillinger lagret";S;;T;N
"Adobe Business Catalyst Plugin";"Adobe Business Catalyst Plugin";S;;T;N
"This plugin handles Adobe Business Catalyst (integration of Post Affiliate with Adobe Business Catalyst)";"Denne plugin håndterer Adobe Business Catalyst (integrasjon av Post Affiliate med Adobe Business Catalyst)";S;;T;N
"Process all items in cart as one big transaction.";"Prosesser alle varer i handlekurven som et stort transaksjon.";S;;T;N
"Categories";"Kategorier";B;;T;N
"You can modify campaign categories by dragging them.";"Du kan modifisere kampanje kategorier ved å drege dem.";S;merchant;T;N
"No Campaign Categories exists";"Det Finnes Ingen Kampanje Kategorier";S;merchant;T;N
"Campaign does not belong to any category";"Kampanje tilhører ingen kategori";S;merchant;T;N
"Transaction data";"Transaksjons data";S;merchant;T;N
"Import file format";"Importer fil format";S;merchant;T;N
"Import file";"Importer fil";S;merchant;T;N
"Transaction import settings";"Transaksjon importerings innstillinger";S;merchant;T;N
"Show all campaigns";"Vis alle kampanjer";C;affiliate;T;N
"Save structure";"Lagre struktur";C;;T;N
"New category";"Ny kategori";C;;T;N
"New Category";"Ny Kategori";C;;T;N
"Categories structure changed, but is not saved";"Kategori struktur endret men er ikke lagret";C;;T;N
"Categories structure";"Kategori struktur";C;;T;N
"Change...";"Endre...";C;;T;N
"Campaigns Categories Manager";"Kampanje Katogori Manager";C;;T;N
"CampaignsCategoryListDescription";"CampaignsCategoryListDescription";C;;T;N
"Image";"Bilde";C;;T;N
"category is visible to all affiliates";"kategori er synlig for alle affiliater";C;;T;N
"Save category";"Lagre kategori";C;;T;N
"Category details";"Kategori detailjer";C;;T;N
"Edit categories";"Rediger kategorier";C;;T;N
"No category selected. Please select one, or create new one.";"Ingen kategori valgt. Vennligst velg ett eller opprett en.";C;;T;N
"If your default affiliate is not invited into your default campaign, unreferred sales do not be added to the default affiliate.";"Hvis din standard affiliate ikke er invitert til din standard kampanje, vil ikke urefererte salg bli lagt til på standard affiliate.";C;merchant;T;N
"Compute commissions automaticaly";"Beregn provisjoner automatisk";C;merchant;T;N
"Do not match";"Ikke match";C;merchant;T;N
"Match transaction by";"Match transaksjon ved";C;merchant;T;N
"From input data";"Fra input data";C;merchant;T;N
"Status of imported transactions";"Status av importerte transaksjoner";C;merchant;T;N
"Skip first row";"Hopp over første rad";C;merchant;T;N
"Please select source file";"Velg kildefil";C;merchant;T;N
"Transactions Import";"Transaksjon Importering";C;merchant;T;N
"Field %s is required. Please select it in one of fields select boxes.";"Felt %s er påkrevd. Velg det i en av felt valg bokser.";C;merchant;T;N
"Field %s";"Felt %s";C;merchant;T;N
"It seems so, that your cron is not running. Please setup your cron properly.";"Det kan se ut som at din cron ikke kjører. Sett opp cron riktig.";S;merchant;T;N
"ID:";"ID:";S;merchant;T;N
"If checked, then all invoices generated when affiliates are paid will be sent to merchant.";"Hvis sjekket vil alle fakturaer generert når affiliater blir betalt bli sendt til grossist.";C;merchant;T;N
"If checked, then all invoices generated when affiliates are paid will be sent to affiliate.";"Hvis sjekket vil alle fakturaer generert når affiliater er betalt bli sendt til affiliate.";C;merchant;T;N
"Affiliate ID will be used as Referral IDs so both numbers will be the same. %sWe do not recommend to use this plugin with ReferralID length constrain plugin, Username ReferralID plugin and Mandatory referral id for affiliate plugin.%s";"Affiliate ID vil bli brukt som Refererer IDs så begge nummere vil være det samme. %sVi anbefaler ikke å bruke denne plugin med ReferralID lengde begrensnings plugin, Brukernavn ReferererID plugin og Obligatisk refererer id for affiliate plugin.%s";S;;T;N
"Affiliate user ids will be genrated as numeric sequence from specified number. New affiliates will have userid set to previous_userid+1. %sWe do not recommend to use this plugin with Mandatory referral id for affiliate plugin.%s";"Affiliate bruker IDs vil bli generert som numeriske sekvenser fra spesifisert nummer. Nye affiliater vil ha brukerid satt til previous_userid+1. %sVi anbefaler ikke å bruke denne plugin med Obligatorisk refererer id for affiliate plugin.%s";S;affiliate;T;N
"Valid until";"Gyldig til";S;;T;N
"Archive after expiration";"Arkiver etter utløp";S;;T;N
"Banner does not exists";"Banner finnes ikke";S;;T;N
"Banner in rotator saved";"Banner i rotator lagret";S;;T;N
"Publish banner on date must be lower then Expire banner on";"Publiserings banner på dato må være lavere enn Utløps banner på";S;;T;N
"Other affiliate (hidden due privacy)";"Andre affiliater (skjult grunnet personvern)";S;affiliate;T;N
"Refund / chargeback of selected transaction(s) was successfully made";"Refundering / tilbakebetaling av utvalgte transaksjon(er) var vellykket";S;merchant;T;N
"Server overloaded. Task runner interrupted (%s times/runs interrupted).";"Server overbelastet. Oppgave kjøring avbrutt (%s gang/kjøring avbrutt).";S;;T;N
"Domain name of your site in Business Catalyst. E.g. pap.businesscatalyst.com";"Domenenavn på din side i Business Catalyst. Eks. pap.businesscatalyst.com";S;;T;N
"Always";"Alltid";C;;T;N
"Publish banner on";"Publiser banner på";C;;T;N
"Expire banner on";"Utløp banner på";C;;T;N
"Archive banner after expiration";"Arkiver banner etter utløp";C;;T;N
"Full-Forced Matrix";"Full-Tvunget Matrix";C;;T;N
"This option also apply forced-matrix rules for unreffered affiliates that are normally attached to affiliate set-up in 'Assign non-referred affiliate to' option.";"Dette alternativet passer også for tvunget-matrix regler for urefererte affiliater som normalt er vedlagt til affiliate oppsett i 'Tilknytt ikke-referert affiliate til' alternativ.";C;;T;N
"United States, metro areas";"United States, metro områder";C;;T;N
"Campaign invitation";"Kampanje invitasjon";C;;T;N
"Banner In Rotator";"Banner I Rotator";C;merchant;T;N
"Toggle text left to right";"Veksle tekst fra venstre til høyre";C;;T;N
"Add %s Gadget";"Legg Til %s Gadget";C;;T;N
"Get Affiliate's childs e-mails";"Få Affiliate's barns e-mail adresser";S;;T;N
"Can not locate primary key item for ";"Kan ikke lokalisere primærnøkkel element for ";S;merchant;T;N
"Internal processing error during import from %s on line %s. Throw (horrible) exception: %s";"Intern prosesserings feil under import fra %s på linje %s. Kast (forferelig) unntak: %s";S;merchant;T;N
"Error occured during import from %s on line %s. Can not update affiliate with id %s. Throw exception: %s";"Feil oppsto under importering fra %s på linje %s. Kan ikke oppdatere affiliate med id %s. Kast unntak: %s";S;merchant;T;N
"Last synchronization date";"Siste synkroniserings dato";S;;T;N
"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to date from when you want to start synchronization.";"Ikke endre dette med mindre du overfører til en annen Business Catalyst konto. Hvis du ønsker å overføre setter du dette til dato til når du ønsker å starte synkroniseringen.";S;;T;N
"Last processed entity Id";"Siste behandlet enhets Id";S;;T;N
"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to 0.";"Ikke endre dette med mindre du skal overføre til en annen Business Catalyst konto. Hvis du skal overføre setter du dette til 0.";S;;T;N
"Broadcast Email";"Broadcast Email";C;affiliate;T;N
"You can send email to all your child affiliates.";"Du kan sende email til alle dine barn-affiliater.";C;affiliate;T;N
"Your network account";"Din nettverks konto";C;affiliate;T;N
"Below you will find integration wizards, which will help you to integrate your installation with your website, shop or payment processor.";"Nedenfor finner du integrasjon wizards, noe som vil hjelpe deg med å integrere din installasjon med din nettside, shop eller betalingsbehandler.";C;merchant;T;N
"One or more of countries (";"One or more of countries (";S;;T;N
"SubId tracking can be made using <strong>Channels</strong>. For additional tracking, you can append up to two custom parameters <b>data1</b> and <b>data2</b> to the link URL.<br/>These parameters will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";"SubId sporing kan bli gjort ved bruk av <strong>Kanaler</strong>. For tilleggs sporing kan du legge opptil to egendefinerte parametere <b>data1</b> og <b>data2</b> til link URL.<br/>Disse parameterne vil bli også bli overført til sporings provisjon, slik at du vil vite nøyaktig hvilken link førte til provisjonen.";S;affiliate;T;N
"You should put this clicks tracking code into <b>EVERY</b> page that will be the target of affiliate links.<br/>The best practice is to put it somewhere into the footer of your page.<br/>If you use good website content management system, this should guarantee that the tracking code will be executed in every page.";"Du bør sette denne klikk sporings kode i <b>ALLE</b> sider som være et mål av affiliate links.<br/>Den beste praksisen er å sette det et sted i footer av din side.<br/>Hvis du bruker god nettsite innholds håndterings system, bør dette garantere at sporings kode vil bli henrettet i enhver side.";S;merchant;T;N
"Cookie privacy policy influences if the tracking cookies will be blocked by browsers, so it si important to set it.<br/>You should set at least Compact P3P policy. If you don't want to generate it for your site, use the following string: NOI NID ADMa DEVa PSAa OUR BUS ONL UNI COM STA OTC";"Cookie personvernpolicy påvirker hvis sporings cookies blir blokkert av nettlesere, slik at det er viktig å ha den på.<br/>Du bør sette minst et Compact P3P policy. Hvis du ikke ønsker å generere det for din side kan du bruke følgende string: NOI NID ADMa DEVa PSAa OUR BUS ONL UNI COM STA OTC";S;merchant;T;N
"Country settings";"Land innstillinger";S;merchant;T;N
"Add country specific commission";"Legg til land spesifikke provisjoner";C;;T;N
"You must enable this commission type first, to be able to add more commissions specific for certain country.";"Du må tilgjengeliggjøre denne provisjonstypen først, for å være i stand til å legge til flere provisjoner spesifikt for bestemt land.";C;;T;N
"Mail to friend";"Mail til venn";S;;T;N
"Personal message";"Personlig melding";B;;T;N
"Scheduled  mail";"Planlagt post";S;;T;N
"Settings were saved";"Innstillinger ble lagret";S;merchant;T;N
"Not availible";"Ikke tilgjengelig";S;;T;N
"Delete Logins History";"Slett Innloggings Historie";S;;T;N
"one week";"en uke";S;;T;N
"two weeks";"to uker";S;;T;N
"one month";"en måned";S;;T;N
"Login history older than %s was deleted";"Innloggings historie eldre enn %s ble slettet";S;;T;N
"Failed to delete login history";"Feilet med å slette innloggings historie";S;;T;N
"Approve affiliate after successful payment";"Godkjenn affiliate etter vellykket betaling";S;;T;N
"Send to a friend";"Send til en venn";B;;T;N
"Delete logins history";"Slett innloggings historie";S;merchant;T;N
"Delete logins history older than";"Slett innloggings historie eldre enn";S;merchant;T;N
"Send emails per minute";"Send eposter hver minutt";C;;T;N
"With country specific commissions you can specify differen amount of commission related to sepcific country or gorup of countries. If there are no country commissions defined, you can specify one by clicking on ""Add country specific item"" button.";"Med landspesifikke provisjoner kan du spesifisere forskjellig antall provisjoner relatert til spesifikt land eller gruppe med land. Hvis det ikke er noen landsprovisjoner definert, kan du spesifisere en ved å klikke på ""Legg til land spesifikt objekt"" knappen.";C;;T;N
"There are no country specific commissions defined";"Det er ingen land spesifikke provisjoner definert";C;;T;N
"Custom %s commissions for country:";"Tilpasset %s provisjoner for land:";C;;T;N
"...";"...";C;;T;N
"has to be longer than %s characters";"må være lengre enn %s tegn";C;;T;N
"has to be shorter than %s characters";"må være kortere enn %s tegn";C;;T;N
"Are you sure you want to delete selected logins?";"Er du sikker på at du vil slette utvalgte innlogginger?";C;;T;N
"Merchant - Commission approved";"Grossist - Provisjon godkjent";B;merchant;T;N
"Commission approved";"Provisjon godkjent";B;merchant;T;N
"Failed to delete type, some transactions are connected to this type. Remove them first.";"Feilet med å slette type, enkelte transaksjoner er forbundet til denne typen. Fjern dem først.";S;merchant;T;N
"Commission type successfully removed";"Fjering av provisjonstype var vellykket";S;merchant;T;N
"Error during removing commission type:";"Feil under fjerning av provisjonstype:";S;merchant;T;N
"Error during removing commission type settings:";"Feil under fjerning av provisjonstype innstillinger:";S;merchant;T;N
"Delete visitor affiliates";"Slett besøker affiliater";S;affiliate;T;N
"Download of DpApi.class.php file";"Nedlasting av DpApi.class.php fil";S;;T;N
"PapApi.class.php is bundled to each distribution of DownloadProtect";"PapApi.class.php leveres til hver distribusjon av DownloadProtect";S;;T;N
"Remove";"Fjern";C;;T;N
"On commission approved";"På provisjon godkjent";C;merchant;T;N
"Delete expired visitor - affiliate relations";"Slett utløpt besøkende - affiliate relasjoner";C;merchant;T;N
"Please add recepients.";"Vennligst legg til mottakere.";S;affiliate;T;N
"Logout was not successful";"Utlogging var ikke vellykket";S;;T;N
"cost";"kostnad";S;;T;N
"numbers";"nummere";S;;T;N
"Totals";"Totalt";S;;T;N
"avg commission";"gj.sn. provisjon";S;;T;N
"To start manual execution of background tasks click button Start. Application will execute all pending background tasks automatically in multiple requests from browser (one browser request takes about 10 seconds and in this time can be other requests sent from browser delayed). Cron tasks execution will continue until you push Stop button or close this window.";"For å starte manuell henretting av bakgrunnsoppgaver, klikk på Start-knappen. Applikasjonen vil henrette alle ventendebakgrunnsoppgaver automatisk i flere forespørsler fra nettleser (en nettleser forespørsel tar omkring 10 sekunder og i løpet av denne tiden kan andre forespørsler som blir sendt fra nettleser bli utsatt). Cron oppgave henretting vil fortsette inntil du trykker Stopp-knappen eller lukker dette vinduet.";S;;T;N
"Show";"Vis";C;;T;N
"and %s more";"og %s mer";C;;T;N
"[cs] - defined for specified country(countries)";"[sl] - definert for spesifikt land(lender)";C;merchant;T;N
"Only first transaction will be imported, other transatcions with same ID will be ignored";"Kun første transaksjonen vil bli importert, andre transaksjoner med samme ID vil bli ignorert";C;merchant;T;N
"Thank you, your mail will be delivered within next few minutes.";"Takk, din mail vil bli sendt innen de neste minuttene.";S;affiliate;T;N
"expand width by adding or expand height by adding must be defined";"utvid bredden ved å legge til eller utvide høyde ved å legge til må være definert";S;;T;N
"expand height by adding or expand width by adding must be defined";"utvid høyde ved å legge til eller utvide bredden ved å legge til må være definert";S;;T;N
"Matrix %sx fill bonus";"Matrix %sx fyll bonus";S;;T;N
"Ascending";"Stigende";B;;T;N
"Descending";"Synkende";B;;T;N
"Import %s";"Importer %s";S;;T;N
"Username is already used by another user.";"Brukernavn er allerede brukt av en annen bruker.";S;;T;N
"Number of Logins";"Antall Innlogginger";S;merchant;T;N
"Number of logins";"Antall Innlogginger";S;merchant;T;N
"affiliates";"affiliater";S;merchant;T;N
"affiliates parentuserid";"affiliates forelderbrukerid";S;merchant;T;N
"payout options";"utbetalings alternativer";S;merchant;T;N
"Could not import data. Exception: %s";"Kunne ikke importere data. Unntak: %s";S;;T;N
"Number of itmes in row do not match with number of header items.";"Antall objekter i rad matcher ikke med antallet header objekter.";S;;T;N
"Row %s: ";"Rad %s: ";S;;T;N
"Row %s has not any data. End of importing %s.";"Rad %s har ingen data. Slutt på importering av %s.";S;;T;N
"End of file. End of importing %s.";"Slutt av fil. Slutt av importering av %s.";S;;T;N
"Imported rows: %s";"Importerte rad: %s";S;;T;N
"Wrong rows: %s";"Feil rader: %s";S;;T;N
"Can not instantiate tasks %s with error %s";"Kan ikke instansiere oppgaver %s med feil %s";S;;T;N
"Error while running task %s. Message: %s. Trace: %s.";"Feil under kjøring av oppgave %s. Melding: %s. Trace: %s.";S;;T;N
"Save only matched recurring commission";"Lagre kun matchet gjentakende provisjoner";S;;T;N
"This setting causes, that every recurring payment will be saved only if orderid (subscription id) will be matched with orderid in recurring commissions. If orderid will not be matched, than initialize recurring commission will not be created.";"Denne innstillingen forårsaker at alle gjentakende betalinger vil bli lagret kun hvis ordreid (abonnements id) vil bli matchet med ordreid i gjentakende provisjoner. Hvis ordreid ikke matcher, vil ikke initialisert gjentakende provisjon bli opprettet.";S;;T;N
"Days of validity";"Dager av gyldighet";S;affiliate;T;N
"Number of days that defines validity of this plugin action (in days)";"Antall dager som definerer gyldighet av denne plugin handling (i dager)";S;affiliate;T;N
"Bonus amount";"Bonus beløp";S;affiliate;T;N
"Bonus type";"Bonus type";S;affiliate;T;N
"Configuration saved";"Konfigurasjon lagret";S;;T;N
"Subaffiliate first sale extra bonus";"Under-affiliate første salg ekstra bonus";S;affiliate;T;N
"This plugin will create an extra bonus for affiliate, when his sub-affiliate make first sale.";"Denne plugin vil opprette en ekstra bonus for affiliate når vedkommendes under-affiliate gjør første salg.";S;affiliate;T;N
"Top level affiliate takes 100% commission from sub affiliates. It is not recommended to use this plugin with activated Top Level Affiliate Fixed Commision!";"Topp nivå affiliate tar 100% provisjon fra under-affiliater. Det er ikke anbefalt å bruke denne plugin med aktivert Topp Nivå Affiliate Fast Provisjon!";S;affiliate;T;N
"Set up cron interval (default value is every five minutes).";"Sett opp cron intervall (standard verdi er hver femte minutt).";S;merchant;T;N
"This command you can use directly from crontab:";"Denne kommandoen kan du bruke direkte fra crontab:";S;merchant;T;N
"Shared options";"Delte alternativer";S;merchant;T;N
"affiliate will be saved as a child to his original referring affiliate and the matrix of original referring affiliate will be expanded";"affiliate vil bli lagret som et barn for vedkommendes refererende affiliate og matrix av original refererende affiliate vil bli utvidet";S;merchant;T;N
"Enter emails separated by new line, comma or semicolon.";"Skriv inn eposter separert av en ny linje, komma eller semikolon.";C;;T;N
"use system default email";"bruk system standard email";C;;T;N
"Sender";"Sender";C;;T;N
"Send this email to all your friends. Just enter their email addresses separated by comma, new line or semicolon and hit button Send.";"Send denne e-posten til alle dine venner. Bare skriv inn deres e-post adresser separert med komma, ny linje eller semikolon og trykk deretter Send-knappen.";C;;T;N
"use my email - %s";"bruk min e-post - %s";C;;T;N
"For description of statuses see knowledgebase. %s";"For beskrivelse av statuser kan du se vår kunnskapsbase. %s";C;affiliate;T;N
"Priority";"Prioritet";C;;T;N
"add filled matrix bonus";"legg til utfylt matrix bonus";C;;T;N
"remove last filled matrix bonus";"fjern siste utfylte matrix bonus";C;;T;N
"expand width by adding";"utvid bredde ved å legge til";C;;T;N
"expand height by adding";"utvid høyde ved å legge til";C;;T;N
"Matrix fill bonus";"Matrix fyll bonus";C;;T;N
"Bonus given to the affiliate when he fills his matrix";"Bonus gitt til affiliate når han fyller ut hans matrix";C;;T;N
"all other filled matrixes";"alle andre utfylte matrixer";C;;T;N
"Expand matrix";"Utvid matrix";C;;T;N
"%s or %s must be defined";"%s eller %s må være definert";C;;T;N
"%sx filled matrix";"%sx fylt matrix";C;;T;N
"Max. transactions count";"Maks. transaksjons telling";C;merchant;T;N
"You can specify maximum transactions that will be included in your email reports. This can prevent from sending huge mails with thousands of transactions in list. Note: Negative number will turn of this limitation";"Du kan spesifisere maksimum transaksjoner som vil bli inkludert i dine e-post rapporter. Dette kan forhindre fra å sende lange poster med tusenvis av transaksjoner i listen. Merk: Negativ nummer vil slå av denne begrensningen";C;merchant;T;N
"Channel code";"Channel kode";C;merchant;T;N
"Channel code of currently selected affiliate";"Channel kode av nåværende utvalgt affiliate";C;merchant;T;N
"URL must be unique.";"URL må være unikt.";S;;T;N
