source;translation;type;module;status;customer
"Campaign with Campaign ID: ";"Кампанія з ID кампанії: ";S;merchant;T;N
"Importing transactions";"Імпорт транзакцій";S;merchant;T;N
"Duplicate row";"Дублікат рядка";S;merchant;T;N
"Import was not successful.";"Імпорт не був вдалим.";S;merchant;T;N
"There must be exactly one row object";"Тут повинен буди тільки один об'єкт";S;;T;N
"Business Catalyst API Login";"Логін Business Catalyst API";S;;T;N
"Business Catalyst API Password";"Пароль Business Catalyst API";S;;T;N
"Business Catalyst domain name";"Ім'я домену Business Catalyst";S;;T;N
"Business Catalyst API Site Id";"ID сайту Business Catalyst API";S;;T;N
"You can find this Site Id in Business Catalyst Admin panel - Api Integration";"Ви можете знайти ID сайту в панелі адміністратора Business Catalyst - Api Integration";S;;T;N
"PAP Custom field name in BC";"PAP ім'я користувацького поля в BC";S;;T;N
"PAP custom field's name that you setup in Business Catalyst Admin Panel.";"PAP ім'я користувацького поля, що ви встановили в панелі адміністратора Business Catalyst.";S;;T;N
"Wrong DateTime format. Use: YYYY-MM-DD HH:MM:SS !";"Неправильний формат дати та часу. Використовуйте: YYYY-MM-DD HH:MM:SS !";S;;T;N
"Business Catalyst plugin settings saved";"Налаштування плагіну Business Catalyst збережені";S;;T;N
"Adobe Business Catalyst Plugin";"Плагін Adobe Business Catalyst";S;;T;N
"This plugin handles Adobe Business Catalyst (integration of Post Affiliate with Adobe Business Catalyst)";"Цей плагін працює з Adobe Business Catalyst (інтеграція Post Affiliate з Adobe Business Catalyst)";S;;T;N
"Process all items in cart as one big transaction.";"Обробляти усі товари в Кошику як одну велику транзакцію.";S;;T;N
"Categories";"Категорії";B;;T;N
"You can modify campaign categories by dragging them.";"Ви можете змінювати категорії кампаніїперетягуючи їх.";S;merchant;T;N
"No Campaign Categories exists";"Немає категорій кампанії";S;merchant;T;N
"Campaign does not belong to any category";"Кампанія не належить до жодної категорії";S;merchant;T;N
"Transaction data";"Дані транзакції";S;merchant;T;N
"Import file format";"Імпортувати формат файлу";S;merchant;T;N
"Import file";"Імпортувати файл";S;merchant;T;N
"Transaction import settings";"Налаштування імпорту транзакцій";S;merchant;T;N
"Show all campaigns";"Показати усі кампанії";C;affiliate;T;N
"Save structure";"Зберегти структуру";C;;T;N
"New category";"Нова категорія";C;;T;N
"New Category";"Нова категорія";C;;T;N
"Categories structure changed, but is not saved";"Структура категорій змінена, але не збережена";C;;T;N
"Categories structure";"Структура категорій";C;;T;N
"Change...";"Зміна...";C;;T;N
"Campaigns Categories Manager";"Менеджер Категорій Кампаній";C;;T;N
"CampaignsCategoryListDescription";"CampaignsCategoryListDescription";C;;T;N
"Image";"Зображення";C;;T;N
"category is visible to all affiliates";"категорія видима усім партнерам";C;;T;N
"Save category";"Зберегти категорію";C;;T;N
"Category details";"Деталі категорії";C;;T;N
"Edit categories";"Редагувати категорію";C;;T;N
"No category selected. Please select one, or create new one.";"Не вибрано жодної категорії. Будь ласка виберіть одну, або створите нову.";C;;T;N
"If your default affiliate is not invited into your default campaign, unreferred sales do not be added to the default affiliate.";"Якщо вашого партнера за замовчуванням не запрошено до вашої кампанії за замовчуванням, продажі без рефералів не будуть додані до партнера за замовчуванням.";C;merchant;T;N
"Compute commissions automaticaly";"Обчислювати комісії автоматично";C;merchant;T;N
"Do not match";"Не дорівнюються";C;merchant;T;N
"Match transaction by";"Зрівнювати транзакції по";C;merchant;T;N
"From input data";"З вхідних даних";C;merchant;T;N
"Status of imported transactions";"Статус імпортованих транзакцій";C;merchant;T;N
"Skip first row";"Пропустити перший рядок";C;merchant;T;N
"Please select source file";"Будь ласка виберіть первинний файл";C;merchant;T;N
"Transactions Import";"Імпорт транзакцій";C;merchant;T;N
"Field %s is required. Please select it in one of fields select boxes.";"Поле %s є обов'язковим. Будь ласка виберіть його в одному з меню.";C;merchant;T;N
"Field %s";"Поле %s";C;merchant;T;N
"It seems so, that your cron is not running. Please setup your cron properly.";"Здається ваш cron не працює. Будь ласка налаштуйте ваш cron правильно.";S;merchant;T;N
"ID:";"ID:";S;merchant;T;N
"If checked, then all invoices generated when affiliates are paid will be sent to merchant.";"Якщо визначено, то усі сгенеровані рахунки-фактури, коли робляться виплати партнерам, будуть надіслані продавцю.";C;merchant;T;N
"If checked, then all invoices generated when affiliates are paid will be sent to affiliate.";"Якщо визначено, то усі сгенеровані рахунки-фактури, коли робляться виплати партнерам, будуть надіслані партнеру.";C;merchant;T;N
"Affiliate ID will be used as Referral IDs so both numbers will be the same. %sWe do not recommend to use this plugin with ReferralID length constrain plugin, Username ReferralID plugin and Mandatory referral id for affiliate plugin.%s";"ID партнера буде використано як ID реферала – обидва числа будуть однаковими. %sМи не радимо використовувати цей плагін з плагіном обмежуючим довжину ReferralID, плагіном Username ReferralID та Mandatory referral id для партнерського плагіну.%s";S;;T;N
"Affiliate user ids will be genrated as numeric sequence from specified number. New affiliates will have userid set to previous_userid+1. %sWe do not recommend to use this plugin with Mandatory referral id for affiliate plugin.%s";"ID партнерів будуть сгенеровані як числова послідовність з заданого числа. Нові партнери будуть мати userid як попередній_userid+1. %sМи не радимо використовувати цей плагін з Mandatory referral id для партнерського плагіну.%s";S;affiliate;T;N
"Valid until";"Дійсне до";S;;T;N
"Archive after expiration";"Архівувати після закінчення строку дії";S;;T;N
"Banner does not exists";"Банер не існує";S;;T;N
"Banner in rotator saved";"Банер збережено у ротаторі";S;;T;N
"Publish banner on date must be lower then Expire banner on";"Дата публікації банеру повинна бути меншою ніж Дата закінчення строку дії банера";S;;T;N
"Other affiliate (hidden due privacy)";"Інші партнери (приховано із-за приватності)";S;affiliate;T;N
"Refund / chargeback of selected transaction(s) was successfully made";"Повернення / чардбек для вибраної(их) транзакції(й) було зроблено успішно";S;merchant;T;N
"Server overloaded. Task runner interrupted (%s times/runs interrupted).";"Сервер занадто перегружений. Task runner припинено (%s разів/запусків припинено).";S;;T;N
"Domain name of your site in Business Catalyst. E.g. pap.businesscatalyst.com";"Ім'я домену вашого сайту в Business Catalyst. Наприклад pap.businesscatalyst.com";S;;T;N
"Always";"Завжди";C;;T;N
"Publish banner on";"Опубліковати банер";C;;T;N
"Expire banner on";"Закінчення дії банера";C;;T;N
"Archive banner after expiration";"Архівувати банер після закінчення дії";C;;T;N
"Full-Forced Matrix";"Full-Forced Matrix";C;;T;N
"This option also apply forced-matrix rules for unreffered affiliates that are normally attached to affiliate set-up in 'Assign non-referred affiliate to' option.";"Ця можливість також використовує правила forced-matrix для партнерів без рефералів, що зазвичай прикріплюється до налаштувань партнера в -Прикріпляти партнерів без рефералів до-.";C;;T;N
"United States, metro areas";"Сполучені Штати Америки, зона метро";C;;T;N
"Campaign invitation";"Запрошення Кампанії";C;;T;N
"Banner In Rotator";"Банер В Ротаторі";C;merchant;T;N
"Toggle text left to right";"Переключити текст зліва направо";C;;T;N
"Add %s Gadget";"Додати %s гаджет";C;;T;N
"Get Affiliate's childs e-mails";"Вибрати email -дітей- партнерів";S;;T;N
"Can not locate primary key item for ";"Неможливо знайти первинний ключ для";S;merchant;T;N
"Internal processing error during import from %s on line %s. Throw (horrible) exception: %s";"Внутрішня помилка при імпорті з %s до %s. Помилка: %s";S;merchant;T;N
"Error occured during import from %s on line %s. Can not update affiliate with id %s. Throw exception: %s";"Помилка при імпорті з %s до %s. Неможливо оновити партнера з id %s. Помилка: %s";S;merchant;T;N
"Last synchronization date";"Дата останньої сінхронізації";S;;T;N
"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to date from when you want to start synchronization.";"Не змінюйте це, якщо ви переходите на інший обліковий запис Бізнес Catalyst. Якщо так, встановить це на той день, з якого ви хочете почати синхронізацію.";S;;T;N
"Last processed entity Id";"Останні оброблені Id";S;;T;N
"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to 0.";"Не змінюйте це, якщо ви переходите на інший обліковий запис Бізнес Catalyst. Якщо так, встановить це на 0.";S;;T;N
"Broadcast Email";"Груповий Email";C;affiliate;T;N
"You can send email to all your child affiliates.";"Ви можете надіслати повідомлення усім вашим партнерам нижчих рівнів.";C;affiliate;T;N
"Your network account";"Ваш обл.запис мережі";C;affiliate;T;N
"Below you will find integration wizards, which will help you to integrate your installation with your website, shop or payment processor.";"Нижче ви знайдете майстрів інтеграції, які допоможуть вам інтегрувати ваш PAP з вашим сайтом, магазином або платіжною системою.";C;merchant;T;N
"One or more of countries (";"Одна або декілька з країн (";S;;T;N
"SubId tracking can be made using <strong>Channels</strong>. For additional tracking, you can append up to two custom parameters <b>data1</b> and <b>data2</b> to the link URL.<br/>These parameters will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";"Відстеження SubId може бути зроблене за допомогою <strong>Каналів</strong>. Для додаткового відстеження, ви можете додати ще два власних параметра <b>data1</b> і <b>data2</b> до URL посилання.<br/>Ці параметри будуть передані також при відстеженні комісії, так Ви будете точно знати, який URL посилання призвів до комісії. ";S;affiliate;T;N
"You should put this clicks tracking code into <b>EVERY</b> page that will be the target of affiliate links.<br/>The best practice is to put it somewhere into the footer of your page.<br/>If you use good website content management system, this should guarantee that the tracking code will be executed in every page.";"Ви повинні помістити цей код відстеження кліків в <b>КОЖНУ</b> сторінку, яка буде цілью партнерського посилання.<br/>Найкраще помістити його в нижній частині сторінки.<br/>Якщо Ви використовуєте хороший сайт з системою управління контентом, це має гарантувати, що код відстеження буде виконаний на кожній сторінці.";S;merchant;T;N
"Cookie privacy policy influences if the tracking cookies will be blocked by browsers, so it si important to set it.<br/>You should set at least Compact P3P policy. If you don't want to generate it for your site, use the following string: NOI NID ADMa DEVa PSAa OUR BUS ONL UNI COM STA OTC";"Якщо cookie відстеження буде блокуватися браузерами, то важливо встановити Політику конфіденційності cookie.<br/> Ви повинні встановити принаймі Compact P3P policy. Якщо ви не хочете генерувати його для вашого сайту, використовуйте наступні рядки: NOI NID ADMa DEVa PSAa OUR BUS ONL UNI COM STA OTC";S;merchant;T;N
"Country settings";"Налаштування для країн";S;merchant;T;N
"Add country specific commission";"Додати специфічну комісію для країни";C;;T;N
"You must enable this commission type first, to be able to add more commissions specific for certain country.";"Ви повинні спочатку включити цей тип комісії, щоб мати можливість додати інші специфічні комісії для певної країни.";C;;T;N
"Mail to friend";"Лист другові";S;;T;N
"Personal message";"Особисте повідомлення";B;;T;N
"Scheduled  mail";"Заплановані email";S;;T;N
"Settings were saved";"Налаштування були збережені";S;merchant;T;N
"Not availible";"Не доступні";S;;T;N
"Delete Logins History";"Видалити Історію Логінів";S;;T;N
"one week";"один тиждень";S;;T;N
"two weeks";"два тижні";S;;T;N
"one month";"один місяць";S;;T;N
"Login history older than %s was deleted";"Історію Логінів давніше %s було видалено";S;;T;N
"Failed to delete login history";"Не вдалося видалити Історію Логінів";S;;T;N
"Approve affiliate after successful payment";"Затвердити партнерів після успішної оплати";S;;T;N
"Send to a friend";"Надіслати другу";B;;T;N
"Delete logins history";"Видалити Історію Логінів";S;merchant;T;N
"Delete logins history older than";"Видалити Історію Логінів старше";S;merchant;T;N
"Send emails per minute";"Надсилати листів в хвилину";C;;T;N
"With country specific commissions you can specify differen amount of commission related to sepcific country or gorup of countries. If there are no country commissions defined, you can specify one by clicking on ""Add country specific item"" button.";"З специфічними для країни комісіями ви можете вказати різну кількість від суми комісії специфічної для країни або групи країн. Якщо не визначено жодної комісії специфічної для країни, ви можете створити ії, натиснувши кнопку ""Додати специфічну для країни"".";C;;T;N
"There are no country specific commissions defined";"Немає жодної специфічної комісії для країни";C;;T;N
"Custom %s commissions for country:";"Користувальницьки %s комісії для країни:";C;;T;N
"...";"...";C;;T;N
"has to be longer than %s characters";"повинно бути більше ніж %s літер";C;;T;N
"has to be shorter than %s characters";"повинно бути менш ніж %s літер";C;;T;N
"Are you sure you want to delete selected logins?";"Ви впевнені, що хочете видалити вибрані логіни?";C;;T;N
"Merchant - Commission approved";"Продавець - Комісія схвалена";B;merchant;T;N
"Commission approved";"Комісія схвалена";B;merchant;T;N
"Failed to delete type, some transactions are connected to this type. Remove them first.";"Не вдалося видалити тип, деякі транзакції пов'язані з цим типом. Видаліть їх в першу чергу.";S;merchant;T;N
"Commission type successfully removed";"Тип комісії успішно видалено";S;merchant;T;N
"Error during removing commission type:";"Помилка при видаленні типу комісії:";S;merchant;T;N
"Error during removing commission type settings:";"Помилка під час видалення налаштувань типу комісії:";S;merchant;T;N
"Delete visitor affiliates";"Видалити відвідувача партнерів";S;affiliate;T;N
"Download of DpApi.class.php file";"Завантаження файлу DpApi.class.php";S;;T;N
"PapApi.class.php is bundled to each distribution of DownloadProtect";"PapApi.class.php присутній в комплекті до кожного дистрибутивного пакету DownloadProtect";S;;T;N
"Remove";"Видалити";C;;T;N
"On commission approved";"На схвалених комісіях";C;merchant;T;N
"Delete expired visitor - affiliate relations";"Видалити недійсного відвідувача – партнерськи відносини";C;merchant;T;N
"Please add recepients.";"Будь ласка, додайте одержувачів.";S;affiliate;T;N
"Logout was not successful";"Вихід не був успішним";S;;T;N
"cost";"Вартість";S;;T;N
"numbers";"номери";S;;T;N
"Totals";"Підсумки";S;;T;N
"avg commission";"середня комісія";S;;T;N
"To start manual execution of background tasks click button Start. Application will execute all pending background tasks automatically in multiple requests from browser (one browser request takes about 10 seconds and in this time can be other requests sent from browser delayed). Cron tasks execution will continue until you push Stop button or close this window.";"Для початку ручного виконання фонових завдань натисніть кнопку Пуск. Программа буде виконувати усі очікуючи фонові завдання автоматично в декілька запитів з браузера (один запит з браузера займає близько 10 секунд і за цей час можуть бути і інші запити, надіслані з браузера з затримкою). Виконання cron завдань буде продовжуватися, доки ви не натиснете кнопку Стоп або не закриєте вікно.";S;;T;N
"Show";"Показати";C;;T;N
"and %s more";"і % більше,";C;;T;N
"[cs] - defined for specified country(countries)";"[cs] - визначені для конкретної країни (країн)";C;merchant;T;N
"Only first transaction will be imported, other transatcions with same ID will be ignored";"Тільки перша транзакція буде імпортована, інші транзакції з цим же ID будуть ігноровані";C;merchant;T;N
"Thank you, your mail will be delivered within next few minutes.";"Дякуємо вам, ваш лист буде доставлено протягом наступних кількох хвилин.";S;affiliate;T;N
"expand width by adding or expand height by adding must be defined";"збільшення ширини шляхом додавання або збільшення висоти має бути визначено";S;;T;N
"expand height by adding or expand width by adding must be defined";"збільшення висоти шляхом додавання або збільшення ширини має бути визначено";S;;T;N
"Matrix %sx fill bonus";"Матриця %s заповнення бонусу";S;;T;N
"Ascending";"Зростання";B;;T;N
"Descending";"Зменьшення";B;;T;N
"Import %s";"Імпорт %s";S;;T;N
"Username is already used by another user.";"І'мя користувача вже використовується іншим користувачем.";S;;T;N
"Number of Logins";"Кількість логінів";S;merchant;T;N
"Number of logins";"Кількість логінів";S;merchant;T;N
"affiliates";"парнерів";S;merchant;T;N
"affiliates parentuserid";"партнерскі parentuserid";S;merchant;T;N
"payout options";"налаштування виплат";S;merchant;T;N
"Could not import data. Exception: %s";"Неможливо імпортувати дані. Помилка: %s";S;;T;N
"Number of itmes in row do not match with number of header items.";"Кількість позицій в рядку не збігається з кількістю заголовків позицій.";S;;T;N
"Row %s: ";"Рядок %s: ";S;;T;N
"Row %s has not any data. End of importing %s.";"Рядок %s немає даних. Кінець імпорту %s.";S;;T;N
"End of file. End of importing %s.";"Кінець файлу. Кінець імпорту %s.";S;;T;N
"Imported rows: %s";"Імпортовано рядків: %s";S;;T;N
"Wrong rows: %s";"Рядків з помилками: %s";S;;T;N
"Can not instantiate tasks %s with error %s";"Неможливо створити завдання %s з помилкою %s";S;;T;N
"Error while running task %s. Message: %s. Trace: %s.";"Помилка при виконанні завдання %s. Повідомлення: %s. Trace: %s.";S;;T;N
"Save only matched recurring commission";"Зберегти лише збігаючиїся рекурсивні комісії";S;;T;N
"This setting causes, that every recurring payment will be saved only if orderid (subscription id) will be matched with orderid in recurring commissions. If orderid will not be matched, than initialize recurring commission will not be created.";"Цей параметр визначає, що кожен рекурсивний платіж буде збережено тільки тоді, коли OrderID (ID підписки) будуть збігатися з OrderID в рекурсивних комісій. Якщо OrderID не буде відповідати - початкова рекурсивна комісія не буде створена.";S;;T;N
"Days of validity";"Кількість днів дії";S;affiliate;T;N
"Number of days that defines validity of this plugin action (in days)";"Кількість днів, що визначає термін дії цього плагіна (у днях)";S;affiliate;T;N
"Bonus amount";"Сума бонуса";S;affiliate;T;N
"Bonus type";"Тип бонусу";S;affiliate;T;N
"Configuration saved";"Налаштування збережені";S;;T;N
"Subaffiliate first sale extra bonus";"Додатковий бонус першого продажу субпартнера";S;affiliate;T;N
"This plugin will create an extra bonus for affiliate, when his sub-affiliate make first sale.";"Цей плагін буде створювати додатковий бонус для партнерів, коли їх субпартнери робитимуть першу продаж.";S;affiliate;T;N
"Top level affiliate takes 100% commission from sub affiliates. It is not recommended to use this plugin with activated Top Level Affiliate Fixed Commision!";"Top Level партнер має 100% комісії від субпартнерів. Не рекомендується використовувати цей плагін з активованим Top Level Affiliate Fixed Commision (Top Level партнерською фіксованою комісією)!";S;affiliate;T;N
"Set up cron interval (default value is every five minutes).";"Налаштування інтервалу Cron (значення за замовчуванням - кожні п'ять хвилин).";S;merchant;T;N
"This command you can use directly from crontab:";"Цю команду ви можете використовувати безпосередньо з Crontab:";S;merchant;T;N
"Shared options";"Загальні опції";S;merchant;T;N
"affiliate will be saved as a child to his original referring affiliate and the matrix of original referring affiliate will be expanded";"партнер буде збережений як дитина до свого первісного реферального партнера і матриця первісних реферальних партнерів буде розширена";S;merchant;T;N
"Enter emails separated by new line, comma or semicolon.";"Введіть адреси електронної пошти, розділені новою лінією, комою або крапкою з комою.";C;;T;N
"use system default email";"використовувати систему електронної пошти за замовчуванням";C;;T;N
"Sender";"Відправник";C;;T;N
"Send this email to all your friends. Just enter their email addresses separated by comma, new line or semicolon and hit button Send.";"Надіслати це повідомлення всім своїм друзям. Просто введіть їх адреси електронної пошти через кому, нового рядка або крапку з комою і натисніть кнопку ""Надіслати "".";C;;T;N
"use my email - %s";"використовувати мою електронну пошту - %s";C;;T;N
"For description of statuses see knowledgebase. %s";"Для опису статусів див. Базу Знань. %s";C;affiliate;T;N
"Priority";"Пріоритет";C;;T;N
"add filled matrix bonus";"Додати матрицю заповнення бонусу";C;;T;N
"remove last filled matrix bonus";"видалити останню матрицю заповнення бонусу";C;;T;N
"expand width by adding";"розширити ширину шляхом додавання";C;;T;N
"expand height by adding";"розширити висоту шляхом додавання";C;;T;N
"Matrix fill bonus";"Матриця заповнення бонусу";C;;T;N
"Bonus given to the affiliate when he fills his matrix";"Бонуси для партнера, коли він заповнює свою матрицю";C;;T;N
"all other filled matrixes";"всі матриці заповнення";C;;T;N
"Expand matrix";"Розгорнути матрицю";C;;T;N
"%s or %s must be defined";"%s або %s повинні бути визначені";C;;T;N
"%sx filled matrix";"%sx матриця заповнення";C;;T;N
"Max. transactions count";"Макс. кількість транзакцій";C;merchant;T;N
"You can specify maximum transactions that will be included in your email reports. This can prevent from sending huge mails with thousands of transactions in list. Note: Negative number will turn of this limitation";"Ви можете вказати максимальну кількість транзакцій, які будуть включені до вашого звіту по електронній пошті. Це може запобігти від надсилання листа з величезним списком в декілька тисяч операцій. Примітка: Негативне число виключить це обмеження";C;merchant;T;N
"Channel code";"Код каналу";C;merchant;T;N
"Channel code of currently selected affiliate";"Код каналу вибраного партнера";C;merchant;T;N
"URL must be unique.";"URL повинен бути унікальним.";S;;T;N
"Connect your affiliate program with Facebook. Help your affiliates to share banners on Facebook with friends.";"Підключіть вашу партнерську програму з Facebook. Допоможіть вашим партнерам показувати банери друзям.";S;;T;N
"This feature allows affiliates to send the promo emails directly from their panel to friends. %s";"Ця функція дозволяє партнерам надсилати промо-повідомлення друзям безпосередньо з панелі. %s";S;;T;N
"More details read in our Knowledge Base";"Детальніше про це можна знайти в нашій Базі Знань";S;;T;N
"lower than (<) %s";"менш ніж (<) %s";S;;T;N
"higher than (>) %s";"більше ніж (>) %s";S;;T;N
"between (>) %s and (<) %s";"між (>) %s та (<) %s";S;;T;N
"equal to (=) %s";"дорівнює (=) %s";S;;T;N
"Twitter Connect";"Twitter Connect";S;;T;N
"Help your affiliates to tweet about your banners through Twitter.";"Допоможіть вашим партнерам твітувати про ваши банери в Twitter.";S;;T;N
"Campaign with id %s does not exist.";"Кампанія з id %s не існує.";S;merchant;T;N
"Banner with id %s does not exist.";"Банер з id %s не існує.";S;merchant;T;N
"Could not check database sql mode. Message: %s";"Неможливо перевірити sql mode бази даних. Повідомлення: %s";S;;T;N
"Database sql mode is ""NO_AUTO_VALUE_ON_ZERO"", remove it from mysql configuration file.";"Зараз sql mode бази даних є ""NO_AUTO_VALUE_ON_ZERO"", вилучить це з файлу налаштувань mysql.";S;;T;N
"Server access configured properly";"Доступ до серверу налаштовано правильно";S;;T;N
"Server access is probably not configured properly";"Доступ до серверу можливо налаштовано неправильно";S;;T;N
"If you have Apache and mod_security module on it, it must be properly configured. If you notice some stability problems, please write to your hosting, that they turn off this module for location were PAP is installed. If you do not have Apache, then your server is probably not able to make requests to its self.";"Якщо у вас є Apache і встановлений на ньому модуль mod_security, він повинен бути правильно налаштований. Якщо ви помітили деякі проблеми зі стабільністю, будь ласка, напишіть на ваш хостинг, що вони відключити цей модуль для розміщення були PAP встановлений. Якщо у вас немає Apache, то ваш сервер, можливо, не в змозі робити запити до самого себе.";S;;T;N
"Corrupted language file %s";"Пошкоджений файл мови %s";S;;T;N
"%s refused active %s plugin";"%s відхилило активний %s плагін";S;;T;N
"Setting %s have the same value %s, no change needed - skipping";"Налаштування %s має таке ж значення %s, зміни не потрібні – пропущено";S;;T;N
"Running task %s";"Запуск завдання %s";S;;T;N
"Autoresponder";"Автовідповідач";S;;T;N
"AWeber saved";"AWeber збережено";S;;T;N
"AWeber Autoresponder Integration";"Інтеграція автовідповідача Aweber";S;;T;N
"Register your new affiliates automatically to AWeber.  Press the Configure button and enter your AWeber autoresponder list name.  To use, simply enable the AWeber ""Premium Web Cart"" email parser, located in your AWeber List Settings.";"Автоматична реєстрація нових партнерів в автовідповідачі AWeber. Натисніть кнопку Configure та введіть ваш список імен для AWeber. Для використання лише увімкнить AWeber ""Premium Web Cart"" email парсер, розташований в списку налаштувань Aweber.";S;;T;N
"Discount duty";"Митна знижка";S;;T;N
"Discount freight";"Вантажна знижка";S;;T;N
"Discounts duty tax from total cost value.";"Знижка митного податку від загальної вартості.";S;;T;N
"Discounts freight tax from total cost value.";"З специфічними для країни комісіями ви можете вказати різну кількість від суми комісії специфічної для країни або групи країн. Якщо не визначено жодної комісії специфічної для країни, ви можете створити ії, натиснувши кнопку ""Додати специфічну для країни"".";S;;T;N
"Custom value separator must be set.";"Користувальницький розподільник має бути встановлений.";S;;T;N
"Variable";"Змінна";S;;T;N
"Enter the variable used for storing PAP VisitorID.";"Введіть змінну яка буде використовуватися для збереження PAP VisitorID.";S;;T;N
"Bluepay";"Bluepay";S;;T;N
"This plugin handles Bluepay integration with PAP";"Цей плагін обробляє інтеграцію Bluepay з PAP";S;;T;N
"After signup of affiliate to Post Affiliate Pro, this plugin will register user also in GetResponse service. Plugins requires you to enter GetResponse API Key, which is offered only for customers paying for GetResponse services. GetResponse is an easy-to-use, web-based email marketing solution that can help you to build your permission-based mailing lists, maximize your conversion ratios, increase your profitability and build customer confidence. Visit GetResponse here  at %s";"Після реєстрації в партнерській програмі Post Affiliate Pro, цей плагін буде реєструвати користувача також і в службі GetResponse. Плагіни вимагають введення ключу GetResponse API, який пропонується тільки для клієнтів, що сплачують послуги GetResponse. GetResponse є легким у використанні, веб-рішенням для електронного маркетингу, яке може допомогти вам побудувати вашу розсилку на основі списків та прав, максимізувати коефіцієнти конвертації, збільшити прибутковість і забезпечити довіру споживача. Відвідайте GetResponse: %s";S;;T;N
"Use value before separator as a coupon";"Використовувати значення перед розподільником як купон ";S;;T;N
"You need insert Custom value separator for tracking by coupons";"Вам необхідно вставити розподільник користувацького значення для відстеження купонів";S;;T;N
"Substract shipping and handling from total cost";"Відніміть вартість доставки й обробки від загальної вартості";S;;T;N
"Subtotal value will be used as total cost. Subtotal cost is total cost value without shipping and handling cost";"Підсумкова вартість буде використовуватися в якості загальної вартості. Підсумкова вартість є значення загальної вартості без вартості доставки і вартості обробки";S;;T;N
"Check ccBill refunds and chargebacks";"Перевірте CCBill повернення (рефунди) та платежі (чарджбекі)";S;;T;N
"Processed rebill from ccBill transaction: ";"Оброблені ребілли з ccBill транзакції: ";S;;T;N
"Process rebills";"Обробити ребілли";S;;T;N
"Use recurring commission feature to handle the recurring payments";"Використовувати можливість рекурсивної комісії для обробки рекурсивних платежів";S;;T;N
"Refunds and chargebacks processing time frame";"Час інтервалу обробки рефундів та чарджбеків";S;;T;N
"ccBill account number";"ccBill номер рахунку";S;;T;N
"ccBill subaccount number";"ccBill номер субрахунку";S;;T;N
"ccBill datalink username";"ccBill і'мя користувача бази даних";S;;T;N
"ccBill datalink password";"ccBill пароль бази даних";S;;T;N
"If you want to process refunds or chargebacks, you need to set up your ccBill account";"Якщо ви хочете обробляти повернення платежів (рефунд) або чарджбекі, ви повинні налаштувати ваш ccBill рахунок";S;;T;N
"If recurring commission feature is avaliable, it will be used to handle all recurring payments from ccBill";"Якщо присутня можливість рекурсивної комісії, вона буде використана для обробки усіх рекурсивних платежів з ccBill";S;;T;N
"Maximum timeframe, that will be checked for refunds or chargebacks changes";"Максимальний інтервал часу, який буде перевірено зміни в рефундах та чарджбеках";S;;T;N
"Insert here your ccBill account number";"Введіть тут свій ccBill номер рахунку";S;;T;N
"Insert here your ccBill subaccount number";"Введіть тут свій ccBill номер субрахунку";S;;T;N
"Insert here your ccBill datalink username";"Введіть тут свій ccBill і'мя користувача бази даних";S;;T;N
"Insert here your ccBill datalink password";"Введіть тут свій ccBill пароль бази даних";S;;T;N
"Numeric value. Priority can affect movement of the affiliate throught commission groups by performance rules.";"Числове значення. Пріоритет може впливати на партнерів в групі комісій використовуючи правила продуктивності.";C;;T;N
"Affiliate cannot change his username";"Партнер не може змінити своє і'мя користувача";B;merchant;T;N
"Compressed commission rule saved";"Правило стиснутої комісії збережено";S;;T;N
"Compressed commission placement model";"Модель розміщення стиснутої комісії";S;;T;N
"This feature applies compressed commission placement model.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Ця функція застосовує модель розміщення стиснутої комісії.<br/><a href=""%s"" target=""_blank"">Додаткова допомога в нашій Базі Знань</a>";S;;T;N
"Placement Overview";"Огляд Розміщення";B;;T;N
"Compressed Commission";"Стиснута комісія";S;;T;N
"It is not possible to simulate recalculation commissions of affiliates who reached condition.";"Неможливо моделювати перерахування комісій партнерів, які виконали умову.";S;;T;N
"It is not possible to recalculate commissions of affiliates who reached condition.";"Неможливо перерахувати комісії партнерів, які виконали умову.";S;;T;N
"Rule value";"Значення правила";S;;T;N
"Unable to find commision for transaction id=";"Неможливо знайти комісію для транзакції з id=";S;;T;N
"No affiliates for recalculate commissions.";"Немає партнерів для перерахування комісій.";S;;T;N
"No unpaid transactions of affected affiliates for recalculate commissions.";"Немає несплачених транзакцій партнерів для перерахування комісій.";S;;T;N
"Simulation of recalculate transacions:";"Моделювання перерахування транзакцій:";S;;T;N
"Recalculate transactions:";"Перерахувати транзакції:";S;;T;N
"Error during performing compression model calculations: %s";"Помилка при виконанні розрахунків стиснутої моделі: %s";S;;T;N
"Removed transaction:";"Видалена транзакція:";S;;T;N
"Declined transaction:";"Заблокована транзакція:";S;;T;N
"Paid transaction (not changed):";"Сплачена транзакція (не змінена):";S;;T;N
"Changed transaction:";"Змінена транзакція:";S;;T;N
"New Commission";"Нова Комісія";S;;T;N
"Old Commission";"Стара Комісія";S;;T;N
"New Tier";"Новий Рівень";S;;T;N
"Old Tier";"Старий Рівень";S;;T;N
"Removed transactions:";"Видалені транзакції:";S;;T;N
