source;translation;type;module;status;customer
"Password has to contain at least one special character (%s)";"Heslo musí obsahovat alespoň jeden speciální znak (%s)";S;;T;Y
" has not valid Smarty Syntax. More information: ";"nemá validní Smary Syntax. Více informací:";S;;T;Y
"Custom options in Trends Report";"Volitelné nastavení v reportu trendů";S;;T;Y
"This plugin changes values visible in Trends Report. Restart is needed after activation of this plugin.";"Plugin mění hodnoty v reportu trendů. Pro aktivaci pluginu je vyžadován restart.";S;;T;Y
"Clicks - Raw";"Kliknutí - surová";S;;T;Y
"Clicks - Unique";"Kliknutí - unikátní";S;;T;Y
"Tier 1 - Sales";"Stupeň 1 - Prodeje";S;;T;Y
"Tier 2 - Sales";"Stupeň 2 - Prodeje";S;;T;Y
"Tier 1 - Commissions";"Stupeň 1 - Provize";S;;T;Y
"Tier 2 - Commissions";"Stupeň 2 - Provize";S;;T;Y
"Grand Total Sales";"Celkový součet prodeje";S;;T;Y
"Grand Total Commissions";"Celkový součet provizí";S;;T;Y
"Tier %s - %s";"Stupeň %s - %s";S;;T;Y
"This troubleshooter will try to solve the problems with affiliate tracking.";"Tento program se pokusí vyřešit problém se sledováním.
";S;merchant;T;Y
"Usually, the reason why clicks or sales are not tracked, is missing or incorrect tracking code.";"Obvykle důvodem proč nejsou sledovány kliknutí je absence sledovacího kódu.";S;merchant;T;Y
"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
that the tracking codes are on the respective pages.";"Než budete pokračovat s řešením problému, ujistěte se, že je provedeno <b>Sledování kliků</b> a <b>Sledování prodeje</b> a že kód umístěn na správných stránkách.";S;merchant;T;Y
"You can check your HTML page source to make sure the page contains JavaScript tracking code.";"Zkontrolujte Vaši HTML stránku, abyste se ujistil, že obsahuje JavaScript sledovací kód.";S;merchant;T;Y
"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
step of affiliate software during the tracking process.";"<b>Post Affiliate</b> nabízí silný nástroj ladění, který umožňuje kontrolovat každý krok programu během sledovacího procesu.";S;merchant;T;Y
"Note that debugging should be turned only for testing, because it adds high load to the system.";"Nástroj ladění může být použit pouze pro testování, protože zatěžuje systém.";S;merchant;T;Y
"Now you should click on some affiliate's link, and (if you have problem tracking sales / leads) also make a test sale.";"Nyní můžete kliknout na některý link partnerů a udělat (jestliže máte problém se sledováním) testovací prodej.";S;merchant;T;Y
"This will trigger the system, and it will write information about your actions to the Event log.";"Spustí systém a zapíše informace o průběhu do logu událostí.
";S;merchant;T;Y
"When the debugging is turned on, Event log will contain line for every action performed.";"Pokud je nástroj ladění zapnut, log událostí zaznamená jeden řádek pro každou provedenou akci.";S;merchant;T;Y
"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
so your JavaScript was probably not on the right place.";"Jestliže nevidíte nové řádky v logu, znamená to, že sledovací kód nebyl nalezen, zřejmě Váš JavaScript není na správném místě.";S;merchant;T;Y
"If you see new lines, read them, they contain descriptive texts about every action, and they will tell you what went wrong.";"Jestliže vidíte nové řádky, prostudujte je, obsahují popisný text pro každou akci, mohou Vám poradit, v čem je chyba.";S;merchant;T;Y
"For example, the tracking could have been aborted because some tracking parameter was missing (affiiate ID or TotalCost).";"Sledování může být nefunkční kvůli chybějícím parametrům (ID,TotalCost)";S;merchant;T;Y
"Daily Report";"Denní report";C;;T;Y
"Pdf";"Pdf";C;merchant;T;Y
"Log group";"Logovací skupina";S;merchant;T;Y
"Logs";"Logy";C;merchant;T;Y
"Log message";"Log zpráva";C;merchant;T;Y
"IntegrationCurrencyHelp";"IntegrationCurrencyHelp";C;;T;Y
"IntegrationChannelHelp";"IntegrationChannelHelp";C;merchant;T;Y
"Action Commissions feature allows you to define per action, or per ""anything"" commissions.<br/>This way you can define commissions for example per user registration, per download, per visiting specific page, etc.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Akční provize umožňují definování provizí podle akcí, registrace, stažení, návštěvy konkrétní stránky a podobně. <br/><a href='%s' target='_blank'>Více informací v naší nápovědě</a>";S;;T;Y
"Banner rotator is a special type of banner that rotates other banners.<br/>When affiliate inserts rotator to his page, the rotator displays banners that are assigned to the rotator, so the visitor will see another banner every time he visits the affiliates page.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Rotátor banneru je speciální typ banneru, který střídá různé bannery. Návštěvník stránek tak při každé návštěvě uvidí nový banner. <br/><a href='%s' target='_blank'>Více informací v naší nápovědě</a>";S;;T;Y
"Branding Free is a special feature that allows you to change the links in the footer of panels and signup form from ""Powered by %s"" to your own text and link.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Odstranění značky umožňuje změnit odkazy ""%s"" v patičce panelu. <br/><a href='%s' target='_blank'>Více informací v naší nápovědě</a>";S;;T;Y
"Commission groups allow you to set different commissions for different users for the same campaign.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Skupiny provizí umožňují nastavit rozdílné provize pro různé uživatele ve stejné kampani.
<br/><a href='%s' target='_blank'>Více informací v naší nápovědě</a>";S;;T;Y
"CPM (cost per mille) commissions are a special type of commissions that are rewarded for 1000 impressions, which means for displaying your banners 1000 times.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"CPM provize je speciální typ provizí, které se udělují za 1000 zobrazení banneru.<br/><a href='%s' target='_blank'>Více informací v naší nápovědě</a>";S;;T;Y
"Facebook Connect";"Facebook připojení";S;;T;Y
"Forced matrix allows you to limit to the number of referrals of subaffiliates any affiliate can refer. It means that every affiliate can have only specified number of children. <a href=""%s"" target=""_blank"">More details read in our Knowledge Base</a>";"Nucená matice vám umožňuje limitovat počet podpartnerů na které může každý partner odkazovat. To znamená, že každý partner může mít pouze určitý počet podpartnerů.<a href='%s' target='_blank'>Více informací v naší nápovědě</a>";S;;T;Y
"Multiple currencies allow you to track sales in multiple currencies.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Multi měny umožňují sledovat prodeje v různých měnách<br/><a href='%s' target='_blank'>Více informací v naší nápovědě</a>";S;;T;Y
"Performance rewards is a powerful featuure that allows you to reward your affiliates for their performance.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Odměna za výkon je výkonná funkce, která vám umožňuje odměnit vaše affiliaty za jejich výkon.";S;;T;Y
"By default, all campaigns in %s are public, which means that all affiliates can view and promote them. Private campaigns feature allows you to create private campaigns, which will be visible only to selected affiliates.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Ve výchozím nastavení jsou všechny kampaně %s veřejné, což znamená, že všichni partneři si je mohou zobrazit a propagovat je. Soukromé kampaně umožňují vytvořit kampaně, které budou viditelné pouze pro zvolené partnery.<br/><a href='%s' target='_blank'>Více informací v naší nápovědě</a>";S;;T;Y
"It alows you to create a special type of promo materials - rebrandable e-books. You can create your PDF e-book only once and upload it to %s.Your affiliates will automatically get their own re-branded copy of the book, with their name, affiliate links, texts, etc. There is no need to run any Windows program for branding, they will simply download rebranded PDF. All the rebranding is made automatically in the background.<br/><a href=""%s"" target=""_blank"">%s</a>";"Máte možnost vytvořit speciální typ promo materiálů (e-books). Můžete vytvořit PDF e-book pouze jednou a nahrát ji na %s.Vaši partneři automaticky získají vlastní e-book, s jejich jménem, odkazem a textem.<br/><a href='%s' target='_blank'>Více informací v naší nápovědě</a>";S;;T;Y
"Please enable ""iconv"" extension.";"Povolte ""iconv"" rozšíření.";S;;T;Y
"Please enable ""ionCube Loader"" extension.";"Povolte ""ionCube Loader"" rozšíření.";S;;T;Y
"Recurring commissions allow you to reward your affiliates for recurring payments, for example for hosting or membership. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Opakující provize umožňují ocenit partnery za opakované platby.<br/><a href='%s' target='_blank'>Více informací v naší nápovědě</a>";S;;T;Y
"Number of Recurring";"Počet opakujícíc se";S;;T;Y
"Commission of Recurring";"Opakující provize";S;;T;Y
"Revenue of Recurring";"Příjem z opakujících";S;;T;Y
"Unknown user";"Neznámý uživatel";S;;T;Y
"Unknown email";"Neznámý email";S;;T;Y
"Transactions Info";"Info transakce";S;merchant;T;Y
"Commission value";"Hodnota provize";S;merchant;T;Y
"Affiliate login";"Login partnera";S;;T;Y
"Parent of parent affiliate";"Nadřazený mateřského partnera";S;;T;Y
"Banner ID";"ID banneru";S;;T;Y
"Url to complete page with banner code (URLEncoded).";"Url na kompletní stránku s kódem banneru.";S;merchant;T;Y
"Must be smaller then ""Delete raw click records older than"" defined in Tracking settings";"Musí být menší než ""Smazané surové prokliky starší"" v nastavení";S;merchant;T;Y
"Must be bigger then ""Ip address validity""";"Musí být větší než ""Validita IP adresy""";S;merchant;T;Y
"Must be bigger then ""Recognize multiple repeating clicks"" defined in Fraud protection";"Musí být větší než ""Rozpoznat opakujícící se prokliky"" v ochraně proti podvodům";S;merchant;T;Y
"Error load affiliate with userid=";"Chyba nahrávání partnera s ID uživatele=";S;merchant;T;Y
"On unix-like systems you can type ""chmod -R 777 %s"".";"Na unix systémech můžete napsat ""chmod -R 777 %s"".";S;;T;Y
"CORRUPTED";"POŠKOZENÝ";S;;T;Y
"MISSING";"CHYBĚJÍCÍ";S;;T;Y
"Application is ok.";"Aplikace je OK";S;;T;Y
"Application is ok. Starting installation.";"Aplikace je OK, zahajuji instalaci";S;;T;Y
"%sFolowing files have not been uploaded correctly%sPlease upload them again and %srefresh%s Read more about this error in our %sknowledgebase%s Corrupted files in affiliate system directory: %s File%sStatus%s";"%sNásledující soubory nebyly nahrány korektně%Nahrajte je znovu %obnovit%

";S;;T;Y
"Checking integrity of application. This may take few minutes ...";"Kontrola integrity programu, vydržte chvíli...";S;;T;Y
"Too many plugins with code name '%s'";"Příliš mnoho pluginů se jménem '%s'";S;;T;Y
"%s has to be number between";"%s musí být číslo mezi";S;;T;Y
"hour equals";"hodin rovno";S;;T;Y
"hour is greater";"hodin je více";S;;T;Y
"hour is lower";"hodin méně";S;;T;Y
"hour is greater or equal";"hodin je více nebo rovno";S;;T;Y
"hour is lower or equal";"hodin je méně nebo rovno";S;;T;Y
"Refid must be in format ""%s"". Format definition: {9} - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be unchanged. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"Referenční číslo musí být ve tvaru '%s'. Definice formátu: {9} - bude nahrazeno číslem v rozsahu [0-9], {z} - bude nahrazeno pznakem v rozsahu  [a-z], {Z} - bude nahrazeno znakem v rozsahu  [A-Z], {X} - bude nahrazeno znakem v rozsahu [0-9a-zA-Z], všechny ostatní znaky zůstanou nezměněny. Ukázka formátu: {ZZZ}-{XXXXX}-{999}";S;;T;Y
"Plugin will add to menu Tools new item ""Database status"", under which you can view database tables of %s. Information about database tables includes e.g. table names, table size, number of rows in each table. You can execute on tables database operations like Analyze table, Optimize table or Repair table. After activation of this plugin you need to reload application in browser to see changes in menu!";"Plugin zpřístupní nástroj 'Status databáze', ve kterém můžete sledovat databáze %s. Informace o databázi obsahují například jméno, velikost, počet řádků a podobně. Můžete provádět operace jako analýzy, optimalizace a opravy databáze. Po aktivaci pluginu musíte znovu obnovit aplikaci v prohlížeči.";S;;T;Y
"%sThis plugin enables lifetime referrals.%s
Requirements:%s
in order to make it work, you have to pass some identifier that uniquely identifies the customer (for example his email)
in the data1 parameter in the sale/lead tracking code.
%s
For example:%s
How it works:
%s
%sIf customer is referred by the affiliate for the first time, the plugin will store the relation between customer (his identifier) and affiliate into the database%s
%sNext time, when the same customer is referred (with the same identifier), it will find the affiliate who originally referred him, and give him commission%s
%sIf no affiliate is found, the process goes normally, so it tries to recognize affiliate from cookie, etc.%s";"%sTento plugin zpřístupní životnost odkazovatelů%s


";S;;T;Y
"Enables to set maximum number of commissions per user that will be saved. <a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>.";"Umožňuje nastavit maximální počet provizí na jednoho uživatele, které budou uloženy.<br/><a href='%s' target='_blank'>Více informací v naší nápovědě</a>";S;;T;Y
"Sequence key saved";"Sekvenční klíč uložen";S;affiliate;T;Y
"Generate Affiliate User ID as autoincremented sequence";"Vygenerovat ID partnera";S;affiliate;T;Y
"Commission Percent";"Procenta provize";S;affiliate;T;Y
"Top affiliate commission percentage";"Procenta provizí top partnera";S;affiliate;T;Y
"Setting ""do not force email usernames"" must be active!";"Nastavení 'nevynucovat email jako uživatelské jméno' musí být aktivní!";S;;T;Y
"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";"POZNÁMKA: Jestliže nemůžete aktivovat licenci online, zvolte ""Vložit licenční klíč"" a odešlete mail na QualityUnit.com s žádostí o licenční číslo.";S;;T;Y
"filled ""Contact us"" form.";"vyplňte ""Kontaktní"" formulář.";S;merchant;T;Y
"You can see that commission for first(last) affiliate is not just first(last) click 
    bonus but also part of ""commissions for others"" is added to it.";"Můžete vidět, že provize pro prvního (posledního) partnera není pouze první (poslední) bonus za proklik,ale je zde také část 'provizí pro ostatní'.";S;merchant;T;Y
"To import new language to the system, click on ""Import"" icon next to language that you would like to import.";"Pro import nového jazyku, klikněte na ""Import"" ikonu vedle jazyku.";S;;T;Y
"IntegrationCouponHelp";"IntegraceKupónPomoc";C;;T;Y
"Share on Facebook";"Sdílet na Facebook";C;;T;Y
"Banner deleted";"Banner smazán";C;merchant;T;Y
"Weekly report is sent every week with the statistics of the week's traffic and sales. It is sent on the day specified in ""report sent on"" and contains data from the previous complete week. The first day of week can be specified in ""week starts at"".";"Týdenní report je posílán každý týden a obsahuje statistiky za týdenní traffic a prodeje.Je posílán vždy %s den a obsahuje data za předchozí týden (první den v týdnu je %s).";C;merchant;T;Y
"Monthly report is sent every month with the statistics of the month's traffic and sales. It is sent on a day specified in ""report sent on"" and contains data from previous month. e.g. If ""report sent on"" is set to 31 and month has only 30 days, then the report is sent on the last day of the month. It is recommended that you set ""report sent on"" to one of the first days of month, so that data in report is current.";"Měsíční report je zasílán každý měsíc se statistikami měsíčního provozu a prodejů. Je posílán v nastavený den a obsahuje report za pžedchozí měsíc.Doporučujume nastavit datum zasílání na některý z prvních dnů v měsíci.";C;merchant;T;Y
"Payout method name";"Název výplatní metody";C;merchant;T;Y
"is out of range.";"je mimo rozsah.";C;;T;Y
"Parent transaction ID";"ID nadřazené transakce";B;;T;Y
"Html body";"Html tělo";C;;T;Y
"action";"akce";S;;T;Y
"click";"klik";S;;T;Y
"cpm";"cpm";S;;T;Y
"sale";"prodej";S;;T;Y
"lead";"lead";S;;T;Y
"signup";"registrace";S;;T;Y
"recurring";"opakující se";S;;T;Y
"referral";"referer";S;;T;Y
"refund";"vrácení";S;;T;Y
"chargeback";"vyúčtování";S;;T;Y
"extra bonus";"extra bonus";S;;T;Y
"private";"osobní";S;;T;Y
"public with approval";"veřejný se schválením";S;;T;Y
"public";"veřejný";S;;T;Y
"declined";"zamítnut";S;;T;Y
"add bonus commission";"přidat bonusovou provizi";S;;T;Y
"put affiliate into commission group";"vložit partnera do provizní skupiny";S;;T;Y
"put affiliate into commission group (retroactively)";"vložit partnera do provizní skupiny (zpětně)";S;;T;Y
"value of commissions";"hodnota provize";B;;T;Y
"value of commissions from 1st tier only";"hodnota komisí z první řady";S;;T;Y
"number of recurring sales";"počet opakujících se prodejů";S;;T;Y
"number of sales";"počet prodejů";B;;T;Y
"value of total cost";"celková hodnota";B;;T;Y
"value of direct subaffiliates total cost";"Celková hodnota přímých podpartnerů";S;;T;Y
"value of total cost in recurring sales";"Celková hodnota v opakujících se prodejích";S;;T;Y
"value of total cost and value of total cost in recurring sales";"celková hodnota a celková hodnota v opakujících se prodejích";S;;T;Y
"Affiliate Signup";"Přihlášení partnera";S;;T;Y
"Check_payout_type";"ek";B;;T;Y
"Banner ID parameter name is empty. Review URL parameter name settings";"Banner ID jméno je prázdné. Zkontrolujte URL jméno";S;;T;Y
"Campaign ID parameter name is empty. Review URL parameter name settings";"Banner ID jméno je prázdné. Zkontrolujte URL jméno";S;;T;Y
"Nobody from selected affiliates have approved commissions. No commissions will be paid.";"Nikdo z vybraných partnerů nemá schválené provize. Nebude jim vyplacena žádná výplata.";S;merchant;T;Y
"%s of selected affiliates have no approved or zero commissions. No commissions will be paid to them.";"%s  z vybraných partnerů nemá schválené provize. Nebude jim vyplacena žádná výplata.";S;merchant;T;Y
"This affiliate has no approved commissions.";"Partner nemá schválení provize.";C;merchant;T;Y
"Register your new affiliates automatically to AutoResponsePlus<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Registrovat nové partnery autoamticky do AutoResponsePlus";S;;T;Y
"Type in URL, where should be visitor redirected after click on banner. Correct url should contain also protocol. E.g. it should start with http:// or https://";"Vložte URL, na kterou povede banner (včetně http:// nebo https://)";C;merchant;T;Y
"Clickthrough ratio raw";"Prokliky - surová data";S;;T;Y
"Clickthrough ratio unique";"Prokliky - unikátní";S;;T;Y
"Sale revenue";"Provize z prodeje";S;;T;Y
"Conversion ratio raw";"Konverze - surová data";S;;T;Y
"Conversion ratio unique";"Konverze - unikátní";S;;T;Y
"Average commission per click";"Průměrná konverze na proklik";S;;T;Y
"Average commission per impression";"Průměrná konverze na zobrazení";S;;T;Y
"Average amount of order";"Průměrný počet objednávek";S;;T;Y
"Invoice period";"Fakturační období";S;affiliate;T;Y
"Invoice note";"Poznámky k fakturaci";B;;T;Y
"Affiliate network feature can't be deactivated";"Modul nelze deaktivovat";S;affiliate;T;Y
"Account ID";"ID ůúčtu";S;;T;Y
"Account email";"Email účtu";S;;T;Y
"Account created";"Účet vytvořen";S;affiliate;T;Y
"Account - Account suspended";"Účet - Účet pozastavený";B;merchant;T;Y
"Your account has been declined";"Váš účet byl zamítnut";B;merchant;T;Y
"Your account has been suspended";"Váš účet byl pozastaven";B;merchant;T;Y
"Due date";"Datum splatnosti";B;;T;Y
"Date from";"Od";B;;T;Y
"Date to";"Do";B;;T;Y
"Account - Invoice paid";"Účet - faktura zaplacena";B;affiliate;T;Y
"Invoice paid";"Faktura zaplacena";B;;T;Y
"Account - Request payment";"Účet - vyžádat platbu";B;affiliate;T;Y
"Request payment";"Výzva k platbě";B;;T;Y
"Commission will not be generated for sales that don't reach minimum total cost value or exceeds maximum total cot value. Maximum/minimum total cost is set in campaign editation";"Konverze nebudou generoványza prodejů, které nedosáhnou minimální částky, nebo překročí maximální částky. Hodnoty minimální a maximální částky lze editovat v nastavení kampaně";S;;T;Y
"Commission will be zero for sales that don't reach minimum total cost value";"Konverze budou nulové pro prodeje, které nedosáhnou stanovené minimální částky";S;;T;Y
"Commission will be zero for sales that exceed maximum total cost value";"Konverze budou nulové pro prodeje, které přesáhnou stanovené maximální částky";S;;T;Y
"Maximum total cost";"Maximální celková částka";S;;T;Y
"Your account has been declined.";"Váš účet byl zamítnutý.";S;merchant;T;Y
"Your Affiliate Network Manager";"Váš webový affiliate správce";S;;T;Y
"Your account has been suspended.";"Váš účet byl pozastaven.";S;merchant;T;Y
"Your invoice was marked as paid";"Vaše faktura byla označena jako zaplacená";S;;T;Y
"I'm sending you proforma invoice for ";"Zasíláme vám proforma fakturu za";S;;T;Y
"Available fields for account";"Dostupná pole pro účet";S;merchant;T;Y
"Choose which fields you want to use to store data for your network accounts. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in network account editation.";"Vyberte, které pole chcete použít pro uložení dat z vašich účtů. Některá pole jsou povinná, a můžete nastavit až 25 polí a jejich obsah. Tato pole budou zobrazena ve webovém správci účtů.";S;merchant;T;Y
"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your network accounts. Just click on the name, type or status to change the field attributes.";"Šedá pole jsou fixní a vždy přednastavená. nelze je konfigurovat.<br/>Můžete použít až 25 volitelných polí pro uchování hodnot z webového správce účtů. Stačí kliknout na jméno, typ nebo status pro změnu atributů příslušného pole.";S;merchant;T;Y
"Account ballance till";"Bilance účtu do";S;merchant;T;Y
"Documentation";"Documentace";S;merchant;T;Y
"API integration documentation can be found in our knowledgebase.";"Dokumentaci k API integraci naleznete v nápovědě.";S;merchant;T;Y
"Download of PapApi.class.php file";"Stažení PapApi.class.php souboru";S;merchant;T;Y
"PapApi.class.php is bundled to each distribution of";"PapApi.class.php je navázáno na každé přidělení";S;merchant;T;Y
"Because of this you should update your PapApi.class.php file each time you update your";"PapApi.class.php soubor aktualizujte vždy, když aktualizujete";S;merchant;T;Y
"Percentage from commission";"Procenta z provize";S;merchant;T;Y
"Mark as paid";"Označeno jako zaplaceno";B;;T;Y
"Agreement";"Souhlas";B;;T;Y
"Suspended";"Pozastaveno";C;affiliate;T;Y
"View";"Zobrazit";C;;T;Y
"Are you sure want to delete selected invoices?";"Chcete smazat zvolené faktury?";C;affiliate;T;Y
"Create invoice";"Vytvořit fakturu";C;affiliate;T;Y
"Paid on %s";"Zaplaceno %s";C;affiliate;T;Y
"Unpaid (due date %s)";"Nezaplaceno (k datu %s)";C;affiliate;T;Y
"User name";"Uživatelské jméno";C;affiliate;T;Y
"Accounts Fields";"Pole účtu";C;affiliate;T;Y
"NetworkAccountsFieldsDescription";"SíťÚčtyPolePopis";C;affiliate;T;Y
"Your account";"Váš účet";B;;T;Y
"Add invoice";"Přidat fakturu";C;affiliate;T;Y
"Proforma text";"Proforma text";C;affiliate;T;Y
"Invoice text";"Text faktury";C;affiliate;T;Y
"Account details";"Detaily účtu";B;;T;Y
"Balance after this payment";"Zůstatek po této platbě";C;affiliate;T;Y
"Fee";"Poplatek";C;affiliate;T;Y
"Your Account";"Váš účet";C;affiliate;T;Y
"Download PAP API";"Stáhnout PAP API";C;merchant;T;Y
"Read more about API Integration";"Více o API Integraci";C;merchant;T;Y
"API Integration";"API Integrace";C;merchant;T;Y
"ApiIntegrationDescription";"API umožňuje vytvořir vlastní php kód ...";C;merchant;T;Y
"Proforma invoice";"Proforma faktura";S;;T;Y
"You have to select account";"Musíte zvolit účet";S;affiliate;T;Y
"Example merchant note";"Příklad poznámky obchodníka";S;affiliate;T;Y
"Regional settings saved";"Regionální nastavení uloženo";S;;T;Y
"Invoice format";"Formát faktury";B;;T;Y
"HTML format of the invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML formát faktury. Lze použít Smarty syntax v této šabloně a konstanty uvedené níže.";S;merchant;T;Y
"Invoice preview";"Náhled faktury";S;merchant;T;Y
"By clicking Preview you can see how the invoice will look like for the specified account.";"Při zobrazení náhledu uvidíte, jak bude faktura vypadat.";S;merchant;T;Y
"Proforma invoice format";"Formát proforma faktury";B;;T;Y
"HTML format of the proforma invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML formát proforma faktury. Lze použít Smarty syntax v této šabloně a konstanty uvedené níže.";S;merchant;T;Y
"Proforma invoice preview";"Náhled proforma faktury";S;merchant;T;Y
"By clicking Preview you can see how the proforma invoice will look like for the specified account.";"Při zobrazení náhledu uvidíte, jak bude proforma faktura vypadat.";S;merchant;T;Y
"Date & Time format";"Formát datumu a času";S;;T;Y
"Number format";"Formát čísel";S;;T;Y
"Language details";"Jazykové detaily";S;;T;Y
"Regional settings";"Regionální nastavení";B;;T;Y
"Network invoice format";"Formát faktury";C;affiliate;T;Y
"NetworkInvoiceFormatDescription";"SíťFakturaFormátPopis";C;affiliate;T;Y
"Thousands separator";"Oddělovač tisíců";C;;T;Y
"Decimal separator";"Desetinná čárka";C;;T;Y
"Space";"Mezerník";C;;T;Y
"No separator";"Žádný oddělovač";C;;T;Y
"Languages and Regional settings";"Jazykové a místní nastavení";C;;T;Y
"Use language defaults";"Použít výchozí jazyk";C;;T;Y
"Use custom date, time and number format";"Použít výchozí datum, čas a formát čísel.";C;;T;Y
"Date format used in application";"Použitý formát datumu";C;;T;Y
"Time format used in application";"Použitý formát času";C;;T;Y
"Are you sure you want to change status of selected account(s)?";"Chcete změnit status zvolených účtů?";C;affiliate;T;Y
"Selected account(s) status is changed";"Status zvolených účtů změněn";S;affiliate;T;Y
"Failed to change status for selected account(s)";"Status u zvolených účtů se nepodařilo upravit";S;affiliate;T;Y
"Account - Account declined";"Účet - účet zamítnut";B;merchant;T;Y
"Suspended campaigns";"Pozastavené kampaně";S;affiliate;T;Y
"Affiliate - Campaigns suspended";"Partner - kampaň pozastavena";B;affiliate;T;Y
"Campaigns suspended";"Kampaň pozastavena";B;affiliate;T;Y
"Campaigns suspended send";"Odeslány pozastavené kampaně";S;affiliate;T;Y
"Send campaigns suspended mail";"Odeslat zprávu pozastavených kampaní";S;affiliate;T;Y
"Error creating file %s ";"Chyba při vytváření souboru %s ";S;merchant;T;Y
"MySql server has gone away: Reconnecting...";"MySql server nefunguje: Nové spojení...";S;;T;Y
"Maximum failed connection count %s reached. Giving up.";"Maximální počet připojení %s dosažen.";S;;T;Y
"The following campaigns have been suspended.";"Následující kampaně byly pozastaveny.";S;affiliate;T;Y
"month";"měsíc";C;;T;Y
"Multiple merchants feature can not be dactivated when Affiliate network is active";"Multi obchodník nemůže být deaktivován během aktivní aplikace";S;merchant;T;Y
"Failed to load mail template with error: %s";"Nepodařil ose nahrát šablonu. Chyba: %s";S;;T;Y
"Failed to send test mail with error: %s";"Nepodařilo se odeslat testovací email. Chyba : %s";S;;T;Y
"Test mail was successfully queued";"Testovací mail byl úspěšně přidán";S;;T;Y
"Template Variables";"Proměnné šablony";S;;T;Y
"Template variable values entered below will be used only in your mail template test.";"Proměnné šablony budou použity pro testovací email.";S;;T;Y
"Save And Test";"Uložit a otestovat";C;;T;Y
"Recipient";"Příjemce";C;;T;Y
"Enter email address, where should be delivered test email generated from mail template";"Vložte emailovou adresu, na kterou má být testovací email doručen";C;;T;Y
"Send Test Mail";"Poslat testovací email";C;;T;Y
"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"Můžete vyzkoušet vzor mailu, který jste uložil.Vyplňte požadované údaje a mail odešlete. Měl by dorazit na příslušnou adresu během několika minut.";C;;T;Y
"Bill street";"Ulice";B;affiliate;T;Y
"Bill city";"Město";B;affiliate;T;Y
"ZIP";"PSČ";B;affiliate;T;Y
"Account note";"Poznámky k účtu";B;affiliate;T;Y
"Account - New Account Signup approved";"Účet - nový účet povolen";B;affiliate;T;Y
"Account - New Account Signup before approval";"Účet - nový účet před schválením";B;affiliate;T;Y
"Merchant - New Account Signup";"Obchodník - vytvoření nového účtu";B;merchant;T;Y
"New account signed up";"Nový účet založen";B;merchant;T;Y
"Error sending mail";"Chyba odesílání mailu";S;affiliate;T;Y
"Mail send";"Mail odeslán";S;affiliate;T;Y
"Account signup settings saved";"Nastavení účtu uloženo";S;affiliate;T;Y
"Direct link %s was successfully declined.";"Přímý odkaz %s byl zamítnut.";S;merchant;T;Y
"Email must be unique!";"Email musí být unikátní!";S;;T;Y
"MySql server has gone away.";"MySql server nefunguje.";S;;T;Y
"Use recurring commission settings";"Použití nastavení opakujících se provizí";S;;T;Y
"Region";"Region";S;affiliate;T;Y
"raw";"surová";S;;T;Y
"unique";"unikátní";S;;T;Y
"Your account ID";"ID Vašeho účtu";S;;T;Y
"Email notifications for account";"Emailová oznámení pro účet";S;merchant;T;Y
"Account approval";"Schvalování účtu";B;;T;Y
"Invoice status";"Status faktury";S;merchant;T;Y
"Region:";"Region:";S;merchant;T;Y
"Select an account";"Vyberte účet";S;;T;Y
"Please select an account:";"Prosím, vyberte účet:";S;;T;Y
"Banners & Links grid default View";"Mřížka banery a odkazy základního zobrazení ";C;affiliate;T;Y
