source;translation;type;module;status;customer
"one week";"Týždeň";S;;T;N
"two weeks";"Dva týždne";S;;T;N
"one month";"Mesiac";S;;T;N
"Login history older than %s was deleted";"História prihlásení starších ako %s bola odstránená";S;;T;N
"Failed to delete login history";"Nepodarilo sa odstrániť históriu prihlásení";S;;T;N
"Approve affiliate after successful payment";"Schváliť partnera po úspešnej platbe";S;;T;N
"Send to a friend";"Poslať priateľovi";B;;T;N
"Delete logins history";"Odstrániť históriu prihlásení";S;merchant;T;N
"Delete logins history older than";"Odstrániť históriu prihlásení staršiu ako";S;merchant;T;N
"Send emails per minute";"Odoslať E-maily za minútu";C;;T;N
"With country specific commissions you can specify differen amount of commission related to sepcific country or gorup of countries. If there are no country commissions defined, you can specify one by clicking on ""Add country specific item"" button.";"So špecifickými províziami pre krajiny môžete určiť rozdielnu výšku províziu súvisiacu so špecifickou krajinou alebo skupinou krajín. Ak nemáte definovanú žiadnu províziu pre krajinu, kliknutím na tlačítko ""Pridať špecificku položku pre krajinu"" ju môžete vytvoriť.";C;;T;N
"There are no country specific commissions defined";"Nie sú definované žiadne špecifické provízie podľa krajiny";C;;T;N
"Custom %s commissions for country:";"Vlastné %s provízie pre krajinu:";C;;T;N
"...";" ...";C;;T;N
"has to be longer than %s characters";"musí byť dlhší ako %s znakov";C;;T;N
"has to be shorter than %s characters";"musí byť kratší ako %s znakov";C;;T;N
"Are you sure you want to delete selected logins?";"Ste si istý, že chcete odstrániť označené prihlásenia?";C;;T;N
"Merchant - Commission approved";"Obchodník - Provízia schválená";B;merchant;T;N
"Commission approved";"Provízia schválená";B;merchant;T;N
"Failed to delete type, some transactions are connected to this type. Remove them first.";"Nepodarilo sa odstrániť typ. Niektoré transakcie sú s týmto typom stále prepojené. Pre pokračovanie ich najskôr odstráňte.";S;merchant;T;N
"Commission type successfully removed";"Typ provízie bol úspešne odstránený";S;merchant;T;N
"Error during removing commission type:";"Chyba počas odstraňovania  provízneho typu:";S;merchant;T;N
"Error during removing commission type settings:";"Chyba počas odstraňovania nastavenia provízneho typu:";S;merchant;T;N
"Delete visitor affiliates";"Odstrániť návštevníkov partnerov";S;affiliate;T;N
"Download of DpApi.class.php file";"Stiahnutie súboru DpApi.class.php";S;;T;N
"PapApi.class.php is bundled to each distribution of DownloadProtect";"PapApi.class.php je priradený v každej distribúcií v členskej časti";S;;T;N
"Remove";"Odstrániť";C;;T;N
"On commission approved";"Pri schválení provízie";C;merchant;T;N
"Delete expired visitor - affiliate relations";"Odstrániť expirovaného návštevníka";C;merchant;T;N
"Please add recepients.";"Prosím, pridajte príjemcov.";S;affiliate;T;N
"Logout was not successful";"Odhlásenie nebolo úspešné";S;;T;N
"cost";"Cena";S;;T;N
"numbers";"Počet";S;;T;N
"Totals";"Celkovo";S;;T;N
"avg commission";"Priemerná provízia";S;;T;N
"To start manual execution of background tasks click button Start. Application will execute all pending background tasks automatically in multiple requests from browser (one browser request takes about 10 seconds and in this time can be other requests sent from browser delayed). Cron tasks execution will continue until you push Stop button or close this window.";"Pre spustenie manuálneho vykonávania úloh čakajúcich na spracovanie kliknite na tlačítko štart. Aplikácia automaticky vykoná všetky úlohy čakajúce na spracovanie vo viacerých požiadavkách vášho prehliadača (jedna požiadavka trvá približne 10 sekúnd a v tomto prípade môžu byť ostatné požiadavky prehliadača oneskorené.) Vykonanie naplánovaných úloh bude pokračovať po stlačení tlačítka Stop alebo zavretím okna.";S;;T;N
"Show";"Zobraziť";C;;T;N
"and %s more";"a %s viac";C;;T;N
"[cs] - defined for specified country(countries)";"[cs] - definované pre špecificku krajinu (krajiny)";C;merchant;T;N
"Only first transaction will be imported, other transatcions with same ID will be ignored";"Iba prvá transakcia bude importovaná. Ostatné transakcie s rovnakým ID budú ignorované.";C;merchant;T;N
"Thank you, your mail will be delivered within next few minutes.";"Ďakujeme. Váš E-mail bude doručený do niekoľkých minút.";S;affiliate;T;N
"expand width by adding or expand height by adding must be defined";"expand width by adding or expand height by adding must be defined";S;;N;N
"expand height by adding or expand width by adding must be defined";"expand height by adding or expand width by adding must be defined";S;;N;N
"Matrix %sx fill bonus";"Matrix %sx fill bonus";S;;N;N
"Ascending";"Vzostupne";B;;T;N
"Descending";"Zostupne";B;;T;N
"Import %s";"Importovať %s";S;;T;N
"Username is already used by another user.";"Užívateľské meno sa už používa iným užívateľom.";S;;T;N
"Number of Logins";"Počet prihlásení";S;merchant;T;N
"Number of logins";"Počet prihlásení";S;merchant;T;N
"affiliates";"partnerov";S;merchant;T;N
"affiliates parentuserid";"affiliates parentuserid";S;merchant;N;N
"payout options";"Možnosti vyplácania";S;merchant;T;N
"Could not import data. Exception: %s";"Dáta sa nepodarilo importovať. Výnimka: %s";S;;T;N
"Number of itmes in row do not match with number of header items.";"Počet položiek v riadku sa nezhoduje s počtom hlavičkových položiek";S;;T;N
"Row %s: ";"Riadok %s: ";S;;T;N
"Row %s has not any data. End of importing %s.";"Riadok %s neobsahuje žiadne dáta. Koniec importovania %s.";S;;T;N
"End of file. End of importing %s.";"Koniec súboru. Koniec importovania %s.";S;;T;N
"Imported rows: %s";"Importované riadky: %s";S;;T;N
"Wrong rows: %s";"Neplatné riadky: %s";S;;T;N
"Can not instantiate tasks %s with error %s";"Nemožno inštancovať úlohu %s s chybou %s";S;;T;N
"Error while running task %s. Message: %s. Trace: %s.";"Chyba počas behu úlohy %s. Správa: %s. Záznam: %s";S;;T;N
"Save only matched recurring commission";"Uložiť iba zhodnú opakujúcu sa transakciu";S;;T;N
"This setting causes, that every recurring payment will be saved only if orderid (subscription id) will be matched with orderid in recurring commissions. If orderid will not be matched, than initialize recurring commission will not be created.";"Toto nastavenie spôsobí, že každá opakujúce platba bude uložené iba ak orderid (ID objednávky) sa bude zhodovať s orderid v opakujúcich sa províziách. Ak sa orderid nebude zhodovať, počiatočná opakujúca sa provízia nebude vytvorená.";S;;T;N
"Days of validity";"Dĺžka platnosti";S;affiliate;T;N
"Number of days that defines validity of this plugin action (in days)";"Počet dní, ktoré definujú platnosť tohoto pluginu";S;affiliate;T;N
"Bonus amount";"Bonusová čiastka";S;affiliate;T;N
"Bonus type";"Typ bonusu";S;affiliate;T;N
"Configuration saved";"Nastavenie uložené";S;;T;N
"Subaffiliate first sale extra bonus";"Extra bonus za prvý predaj podradeného partnera";S;affiliate;T;N
"This plugin will create an extra bonus for affiliate, when his sub-affiliate make first sale.";"Tento plugin vytvorí extra bonus pre partnera, keď jeho podradený partner uskutoční prvú objednávku.";S;affiliate;T;N
"Top level affiliate takes 100% commission from sub affiliates. It is not recommended to use this plugin with activated Top Level Affiliate Fixed Commision!";"Najvyššia úroveň partnera zoberie 100% provízie od podradeného partnera. Nie je odporúčané tento plugin použiť súčasne s aktivovanou funkciou 'Fixná provízia najvyššej úrovne partnera' ";S;affiliate;T;N
"Set up cron interval (default value is every five minutes).";"Nastavenie časového intervalu pre naplánované úlohy (cron). Predvolená hodnota je každých 5 minút.";S;merchant;T;N
"This command you can use directly from crontab:";"Tento príkaz môžete použiť priamo z crontab:";S;merchant;T;N
"Shared options";"Zdielané možnosti";S;merchant;T;N
"affiliate will be saved as a child to his original referring affiliate and the matrix of original referring affiliate will be expanded";"Partner bude uložený ako podradený partner jeho pôvodne odkazujúceho partnera a mriežka (matrix) pôvodne odkazujúceho partnera bude rozšírená.";S;merchant;T;N
"Enter emails separated by new line, comma or semicolon.";"Zadajte E-mailové adresy a oddeľte ich čiarkou, bodkočiarkou alebo novým riadkom";C;;T;N
"use system default email";"Použiť predvolený systémový E-mail";C;;T;N
"Sender";"Odosielateľ";C;;T;N
"Send this email to all your friends. Just enter their email addresses separated by comma, new line or semicolon and hit button Send.";"Odoslať tento E-mail všetkým vaším priateľom. Jednoducho zadajte ich E-mailové adresy a oddeľte ich čiarkou, bodkočiarkou alebo novým riadkom a stlačte tlačítko odoslať.";C;;T;N
"use my email - %s";"Použiť môj E-mail- %s";C;;T;N
"For description of statuses see knowledgebase. %s";"Viac sa o statusoch dočítate v našej dokumentácií. %s";C;affiliate;T;N
"Priority";"Priorita";C;;T;N
"add filled matrix bonus";"Pridať bonus vyplnenej matice";C;;T;N
"remove last filled matrix bonus";"Odstrániť posledný bonus vyplnenej matice";C;;T;N
"expand width by adding";"Zväčšiť šírku pridaním";C;;T;N
"expand height by adding";"Zväčšiť výšku pridaním";C;;T;N
"Matrix fill bonus";"Bonus za vyplnenie matice";C;;T;N
"Bonus given to the affiliate when he fills his matrix";"Bonus, ktorý partneri získajú za vyplnenie svojej matice";C;;T;N
"all other filled matrixes";"Všetky ostatné vyplnené matice";C;;T;N
"Expand matrix";"Rozšíriť maticu";C;;T;N
"%s or %s must be defined";"%s alebo %s musí byť definované";C;;T;N
"%sx filled matrix";"%sx vyplnená matica";C;;T;N
"Max. transactions count";"Maximálny počet transakcií";C;merchant;T;N
"You can specify maximum transactions that will be included in your email reports. This can prevent from sending huge mails with thousands of transactions in list. Note: Negative number will turn of this limitation";"Môžete určiť maximálny počet transakcií, ktoré budú vo vašich oznámeniach zahrnuté. Týmto môžete predísť veľkým E-mailom s obsahom tisíciek transakcií. Poznámka: Záporná hodnota túto funkciu deaktivuje.";C;merchant;T;N
"Channel code";"Kód kanálu";C;merchant;T;N
"Channel code of currently selected affiliate";"Kód kanálu práve vybraného partnera";C;merchant;T;N
"URL must be unique.";"URL musí byť unikátna.";S;;T;N
"Connect your affiliate program with Facebook. Help your affiliates to share banners on Facebook with friends.";"Prepojte svoj partnerský program s Facebookom. Pomôžete tak svojím partnerom zdieľať banery na Facebooku.";S;;T;N
"This feature allows affiliates to send the promo emails directly from their panel to friends. %s";"Táto funkcia umožňuje partnerom poslať propagačné E-maily svojím priateľom priamo zo svojho panela %s";S;;T;N
"More details read in our Knowledge Base";"Viac informácií získate v našej dokumentácií";S;;T;N
"lower than (<) %s";"Menej ako (<) %s";S;;T;N
"higher than (>) %s";"Viac ako (>) %s";S;;T;N
"between (>) %s and (<) %s";"Medzi (>) %s a (<) %s";S;;T;N
"equal to (=) %s";"Rovné (=) %s";S;;T;N
"Twitter Connect";"Twitter prepojenie";S;;T;N
"Help your affiliates to tweet about your banners through Twitter.";"Pomôžte svojím partnerom zdieľať banery na Twetteri.";S;;T;N
"Campaign with id %s does not exist.";"Kampaň s ID %s neexistuje.";S;merchant;T;N
"Banner with id %s does not exist.";"Baner s ID %s neexistuje.";S;merchant;T;N
"Could not check database sql mode. Message: %s";"Nepodarilo sa zistiť mód SQL databázy. Správa: %s";S;;T;N
"Database sql mode is ""NO_AUTO_VALUE_ON_ZERO"", remove it from mysql configuration file.";"SQL režim databázy je ""NO_AUTO_VALUE_ON_ZERO"". Je potrebné ho odstrániť z MySQL konfiguračného súboru.";S;;T;N
"Server access configured properly";"Serverový prístup je nastavený správne";S;;T;N
"Server access is probably not configured properly";"Serverový prístup pravdepodobne nie je nastavený správne";S;;T;N
"If you have Apache and mod_security module on it, it must be properly configured. If you notice some stability problems, please write to your hosting, that they turn off this module for location were PAP is installed. If you do not have Apache, then your server is probably not able to make requests to its self.";"Ak máte Apache a používate modul mod_security, musí byť aj správne nastavený. Ak spozorujete nejaké problémy so stabilitou, prosím, kontaktujte poskytovateľa svojich hostingových služieb a požiadajte o vypnutie tohoto modulu pre zložku, v ktorej jej PAP nainštalovaný. Ak Apache nemáte, tak váš server pravdepodobne nie je sám schopný vykonať požiadavku.";S;;T;N
"Corrupted language file %s";"Poškodený jazykový súbor %s";S;;T;N
"%s refused active %s plugin";"%s odmietnutý aktívny plugin %s ";S;;T;N
"Setting %s have the same value %s, no change needed - skipping";"Nastavenie %s má rovnakú hodnotu %s, nie je potrebná žiadna zmena - preskočenie";S;;T;N
"Running task %s";"Prebiehajúca úloha %s";S;;T;N
"Autoresponder";"Autoresponder ";S;;T;N
"AWeber autoresponder's subscription address; mylist@aweber.com";"Adresa na AWeber automatickú odpoveď; mylist@aweber.com";S;;T;N
"AWeber saved";"AWeber uložený";S;;T;N
"AWeber Autoresponder Integration";"Integrácia AWeber Autoresponder";S;;T;N
"Register your new affiliates automatically to AWeber.  Press the Configure button and enter your AWeber autoresponder list name.  To use, simply enable the AWeber ""Premium Web Cart"" email parser, located in your AWeber List Settings.";"Automaticky zaregistruje vašich nových partnerov do AWeber. Kliknite na tlačítko Nastavenie a zadajte meno vášho AWeber autorespondera. K použitiu jednoducho povoľte ""Premium Web Cart"" vo vašom AWeber nastavení.";S;;T;N
"Discount duty";"Zľava poplatku";S;;T;N
"Discount freight";"Zľava poštovného";S;;T;N
"Discounts duty tax from total cost value.";"Zľavy DPH poplatku z celkovej ceny.";S;;T;N
"Discounts freight tax from total cost value.";"Zľavy DPH poštovného z celkovej ceny.";S;;T;N
"Custom value separator must be set.";"Musí byť nastavená vlastná hodnota oddeľovača.";S;;T;N
"Variable";"Premenná";S;;T;N
"Enter the variable used for storing PAP VisitorID.";"Zadajte hodnotu použitú na ukladanie PAP ID návštevníka.";S;;T;N
"Bluepay";"Integračný plugin pre Bluepay";S;;T;N
"This plugin handles Bluepay integration with PAP";"Integračný plugin pre Bluepay";S;;T;N
"After signup of affiliate to Post Affiliate Pro, this plugin will register user also in GetResponse service. Plugins requires you to enter GetResponse API Key, which is offered only for customers paying for GetResponse services. GetResponse is an easy-to-use, web-based email marketing solution that can help you to build your permission-based mailing lists, maximize your conversion ratios, increase your profitability and build customer confidence. Visit GetResponse here  at %s";".Po registrácií partnera do Post Affiliate Pro, tento plugin automaticky zaregistruje používateľa aj do služby GetResponse. Plugin vyžaduje zadať GetResponse API Kľúč, ktorý je poskytovaný iba platiacim partnerom. GetResponse je jednoduché internetovo založené riešenie,ktoré vám môže pomôcť vytvoriť emailový zoznam založený na oprávneniach, maximalizovať váš konverzný pomer a zvýšiť profit. GetResponse môžete navštíviť na stránke %s";S;;T;N
"Use value before separator as a coupon";"Použiť hodnotu pred oddeľovačom ako kupón";S;;T;N
"When this option is checked PAP expects that value in custom field before separator is a coupon code. In paypal button code put the coupon code into ""custom"" field and then use code to set correct separator PostAffTracker.setAppendValuesToField('YOUR_SEPARATOR');";"Keď keď je táto funkcia povolená, PAP očakáva, že hodnota vo vlastnom poli pred oddeľovačom je kód kupónu. V PayPal tlačítku vložte kód kupónu do poľa ""custom"" a potom použite kód na nastavenie správneho oddeľovača PostAffTracker.setAppendValuesToField('YOUR_SEPARATOR');";S;;T;N
"You need insert Custom value separator for tracking by coupons";"Pre sledovanie pomocou kupónov potrebujete vložiť hodnotu vlastného oddeľovača";S;;T;N
"Substract shipping and handling from total cost";"Odpočítať poštovné a balné od celkovej ceny";S;;T;N
"Subtotal value will be used as total cost. Subtotal cost is total cost value without shipping and handling cost";"Medzi súčet bude použitý ako celková hodnota. Medzi súčet je celková hodnota bez poštovného a balného. ";S;;T;N
"Check ccBill refunds and chargebacks";"Skontrolovať ccBill refundácie a vrátenia peňazí";S;;T;N
"Processed rebill from ccBill transaction: ";"Uskutočnené opätovného zaplatenia ccBill transakcie:";S;;T;N
"Process rebills";"Uskutočniť opätovné zaplatenia";S;;T;N
"Use recurring commission feature to handle the recurring payments";"K spracovaniu opakujúcich sa platieb použite funkciu opakujúcej sa provízi.";S;;T;N
"Refunds and chargebacks processing time frame";"Časový plán spracovania refundácií a vrátení peňazí.";S;;T;N
"ccBill account number";"ccBill číslo účtu";S;;T;N
"ccBill subaccount number";"ccBill číslo podradeného účtu";S;;T;N
"ccBill datalink username";"ccBill datalink užívateľské meno";S;;T;N
"ccBill datalink password";"ccBill datalink heslo";S;;T;N
"If you want to process refunds or chargebacks, you need to set up your ccBill account";"Ak chcete vykonať refundácie alebo vrátenie peňazí, musíte nastaviť svoj ccBill účet.";S;;T;N
"If recurring commission feature is avaliable, it will be used to handle all recurring payments from ccBill";"Ak je funkcia opakujúcej sa provízie dostupná,bude použitá na spracovanie všetkých opakujúcich sa platieb z ccBill.";S;;T;N
"Maximum timeframe, that will be checked for refunds or chargebacks changes";"Maximálny časový horizont, ktorý bude overený na zmeny pre refundácie alebo vrátenie peňazí.";S;;T;N
"Insert here your ccBill account number";"Sem vložte svoje ccBill číslo účtu";S;;T;N
"Insert here your ccBill subaccount number";"Sem vložte svoje ccBill číslo podradeného účtu";S;;T;N
"Insert here your ccBill datalink username";"Sem vložte svoje ccBill datalik užívateľské meno";S;;T;N
"Insert here your ccBill datalink password";"Sem vložte svoje ccBill datalink heslo";S;;T;N
"Numeric value. Priority can affect movement of the affiliate throught commission groups by performance rules.";"Číselná hodnota. Priorita môže ovplyvniť pohyb partnera cez provízne skupiny výkonnostnými pravidlami.";C;;T;N
"Affiliate cannot change his username";"Partner nemôže zmeniť svoje užívateľské meno";B;merchant;T;N
"Compressed commission rule saved";"Pravidlo komprimovanej provízie uložené";S;;T;N
"Compressed commission placement model";"Model umiestnenia komprimovanej provízie";S;;T;N
"This feature applies compressed commission placement model.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Táto funkcia aplikuje model umiestnenia komprimovanej provízie.<br/><a href=""%s"" target=""_blank"">Viac informácií získate v naše jdokumentácií</a>";S;;T;N
"Placement Overview";"Zhrnutie umiestnenia";B;;T;N
"Compressed Commission";"Komprimovaná provízia";S;;T;N
"It is not possible to simulate recalculation commissions of affiliates who reached condition.";"Nie je možné simulovať prepočítanie provízií partnerov, ktorí splnili podmienky.";S;;T;N
"It is not possible to recalculate commissions of affiliates who reached condition.";"Nie je možné prepočítať provízie partnerov, ktorí splnili podmienky.";S;;T;N
"Rule value";"Hodnota pravidla";S;;T;N
"Unable to find commision for transaction id=";"Nepodarilo sa nájsť províziu pre transakciu s ID=";S;;T;N
"No affiliates for recalculate commissions.";"Nie je dostupný žiadny partner na prepočítanie provízií.";S;;T;N
"No unpaid transactions of affected affiliates for recalculate commissions.";"Nie sú žiadne nezaplatené transakcie ovplyvnených partnerov na prepočítanie provízií.";S;;T;N
"Simulation of recalculate transacions:";"Simulácia prepočítavania transakcií:";S;;T;N
"Recalculate transactions:";"Prepočítanie transakcií:";S;;T;N
"Error during performing compression model calculations: %s";"Chyba počas vykonávania výpočtu kompresného modelu: %s";S;;T;N
"Removed transaction:";"Odstránené transakcie: ";S;;T;N
"Declined transaction:";"Zamietnuté transakcie:";S;;T;N
"Paid transaction (not changed):";"Zaplatené transakcie (nezmenené):";S;;T;N
"Changed transaction:";"Zmenené transakcie:";S;;T;N
"New Commission";"Nové provízie";S;;T;N
"Old Commission";"Staré provízie";S;;T;N
"New Tier";"Nová úroveň";S;;T;N
"Old Tier";"Stará úroveň";S;;T;N
"Removed transactions:";"Odstránené transakcie:";S;;T;N
"Declined transactions:";"Zakázané transakcie:";S;;T;N
"Changed transactions:";"Zmenené transakcie:";S;;T;N
"Compressed commission";"Skomprimovaná provízia";S;;T;N
"Initialization affiliates list";"Inicializácia zoznamu partnerov";S;;T;N
"Initialization transactions list";"Inicializácia zoznamu transakcií";S;;T;N
"Compressed transaction: %s";"Skomprimovaná transakcia: %s";S;;T;N
"Rotator (Click to show rotated banners)";"Obmienač (Kliknite pre zobrazenie obmieňaných banerov)";S;affiliate;T;N
"Action with transactions of affiliates, who didn't achieve conditions";"Operácie s transakciami partnerov, ktorí nedosiahli podmienky.";S;merchant;T;N
"Reached/didn't reach conditions";"Dosiahnuté / nedosiahnuté podmienky";S;merchant;T;N
"in time period of recurrence";"v časovom intervale opakovania";S;merchant;T;N
"Rotator (Click to show rotated banners) ";"Obmienač (Kliknite pre zobrazenie obmieňajúcich sa banerov)";B;;T;N
"Automatic processing";"Automatické spracovanie";C;;T;N
"Creates planned task, which process dynamic compression from cron jobs each week/month. If it is not checked, compression is processed only from Placement Overview window.";"Vytvorí naplánované úlohy, ktoré spracujú dynamickú kompresiu z naplánovaných úloh každý týždeň/mesiac. Ak nie je povolené, kompresia je spracovaná iba z okna všeobecného zobrazenia umiestnenia.";C;;T;N
"Transactions will be processed independently of the status.";"Transakcie budú spracované nezávisle na stave.";C;;T;N
"Compressed Commission Settings";"Nastavenia skomprimovanej provízie ";C;;T;N
"Dynamic Compressed Commission Settings, define here time periond for automatic running compression and for application condition, define here condition which affiliates have to achieve.";"Nastavenia dynamicky skomprimovanej provízie. Môžete definovať časový interval pre spúšťanie automatickej kompresie a pre podmienky aplikácie. Tak isto môžete nastaviť podmienky partnerov.";C;;T;N
"List of affiliates, who achieve or don't achieve conditions of Compressed commission.";"Zoznam partnerov, ktorý dosiahli alebo nedosiahli podmienky skomprimovanej provízie .";C;;T;N
"Mod Rewrite links";"Mod Rewrite odkazy";C;merchant;T;N
"Blind carbon copy recepient";"Blind carbon copy recepient";C;merchant;N;N
"This email will be added as bcc recepient into invoice emails.";"Tento E-mail bude pridaný ako BCC prijímateľ do fakturačných E-mailov.";C;merchant;T;N
"No ";"Nie";B;merchant;T;N
"Enable variable {$affiliatecampaigns} in email templates. This variable will contain associative array of all user campaigns. <a href=""%s"" target=""_blank"">%s</a>";"V šablónach E-mailov povolí premennú {$affiliatecampaigns}. Táto premenná bude obsahovať asociatívne pole všetkých užívateľských kampaní. <a href=""%s"" target=""_blank"">%s</a>";S;affiliate;T;N
"Number of sub-affiliates";"Počet podradených partnerov";S;;T;N
"How many sub-affiliates should affiliate have to get bonus?";"Koľko podradených partnerov by mal partner mať na získanie bonusu?";S;;T;N
"Commission amount";"Hodnota provízie";S;;T;N
"Amount of commission in %s";"Hodnota provízie v %s";S;;T;N
"Limit of affiliates must be number!";"Limit partnerov musí byť číslo!";S;;T;N
"Amount of commission must be number!";"Hodnota provízie musí byť číslo!";S;;T;N
"Settings saved";"Nastavenia boli uložené";S;;T;N
"External performance rewards example plugin";"Ukážkový plugin na externé výkonnostné odmeny";S;;T;N
"This plugin will give bonus commission for certain amount of sub affiliates. You must enable referral commissions and set some amount to it.";"Tento plugin pridá bonusovú províziu za určitý počet podradených partnerov. Musíte však povoliť províziu za odkázanú a nastaviť nejakú hodnotu.";S;;T;N
"Merchant ID";"ID obchodníka";S;;T;N
"Premium Web Cart Merchant ID must be set.";"Premium Web Cart ID obchodníka musí byť nastavený.";S;;T;N
"API Signature";"API podpis";S;;T;N
"Premium Web Cart API signature must be set.";"Premium Web Cart API podpis musí byť nastavený";S;;T;N
"PremiumWebCart";"Premium WebCart";S;;T;N
"This plugin handles PremiumWebCart integration with PAP";"Integračný plugin pre PremiumWebCart";S;;T;N
"field caption in dialog";"Názov pola v dialógu";S;;T;N
"field description - after clicking on small question mark";"Popis pola - po kliknutí na malý otáznik";S;;T;N
"caption";"Názov";S;;T;N
"Enable notifications";"Povoliť oznámenia";S;;T;N
"Enable notification on various Transaction hooks";"Povoliť oznámenia na rôzne spracovania transakcií";S;;T;N
"Transaction hooks example plugin";"Ukážka pluginu na spracovanie transakcií";S;;T;N
"This plugin handles various Post Affiliate Pro transaction hooks.";"Tento plugin spracováva viaceré Post Affiliate Pro transakcie";S;;T;N
"2Checkout";"2Checkout ";S;;T;N
"This plugin handles 2Checkout integration with PAP";"Integračný plugin pre 2Checkout";S;;T;N
"You have assigned";"Ste priradený";S;affiliate;T;N
"coupons of them are valid and not exhausted";"ich kupóny sú platné a neexpirované.";S;affiliate;T;N
"I agree with agreement";"Súhlasím s podmienkami";C;affiliate;T;N
"You have to agree with agreement";"Musíte súhlasiť s podmienkami";C;affiliate;T;N
"Force acceptance of agreement";"Vynútiť akceptáciu pravidiel";C;affiliate;T;N
"If checked, merchant will have to check that he agrees with agreement.";"Ak je povolené, obchodník musí súhlasiť s dohodou o spolupráci.";C;affiliate;T;N
"728x90 - (Leaderboard)";"728x90 - (Leaderboard) ";C;merchant;T;N
"Do not track clicks when landing page is in iframe";"Nezaznamenávať kliknutia keď úvodná stránka je frame";C;merchant;T;N
"More about cookie stuffing: ";"Viac informácií o cookie stuffing: ";C;merchant;T;N
"Read more about ";"Viac informácií";C;merchant;T;N
"First-click url comes from this relation (even expired). After deleteting expired data, first-click url will be loaded from first know visitor - affiliate record. By deleting of expired relations you can save huge amount of disk space used by your database.";"URL prvého kliknutia prichádza z tejto relácie (aj keď po vypršaní). Po odstránení exportovaných dát URL prvého kliknutia bude načítaná od prvého známeho návštevníka - záznam partnera. Odstránením exprirovaných relácií môžete ušetriť veľké množstvo diskového priestoru používaného vašou databázou.";C;merchant;T;N
"Allow to compute negative commission, when computing automatically.";"Pri automatickom výpočte provízií povoliť vypočítanie záporných provízií.";C;merchant;T;N
"If disabled all negative commissions will be set to zero.";"Ak je zakázaná, všetky záporné provízie budú nastavené na nulu.";C;merchant;T;N
"Referral id";"ID Odkazovateľa";S;affiliate;T;N
"count of sales and recurring sales";"Počet predajov a opakujúcich sa predajov";S;;T;N
"Views";"Zobrazenia";B;merchant;T;N
"Error changing default view";"Nepodarilo sa zmeniť predvolené zobrazenie";S;merchant;T;N
"Default view changed";"Predvolené zobrazenie zmenené";S;merchant;T;N
"View type";"Zobraziť typ";S;merchant;T;N
"View name";"Zobraziť meno";S;merchant;T;N
"Theme file (theme.php) does not exist for theme %s in directory %s";"Súbor témy (theme.php) pre tému %s v zložke %s neexistuje.";S;;T;N
"Aditional options";"Ďalšie možnosti";S;merchant;T;N
"Choose view";"Vybrať zobrazenie";S;merchant;T;N
"make default campaign private";"Nastaviť predvolenú kampaň ako súkromnú";C;affiliate;T;N
"Generate invoice number";"Vygenerovať číslo faktúry";C;affiliate;T;N
"recognize %7B and %7D as '{' and '}'";"Rozpoznať %7B a %7D ako '{' a '}'";C;;T;N
"Save columns";"Uložiť stĺpce";C;merchant;T;N
"Grid";"Mriežka";C;merchant;T;N
"Set default view";"Nastaviť predvolené zobrazenie";C;merchant;T;N
"ViewsListDescription";"ViewsListDescription";C;merchant;N;N
"Empty";"Empty";S;affiliate;N;N
"Creating remaining commissions for tiers: ";"Vytváranie zostávajúcich provízií pre úrovne:";S;;T;N
"No next parent affiliate who reached condition.";"Žiadny nadradený partner, ktorý dosiahol podmienky.";S;;T;N
"Error during performing compression model calculations: %s, probably commission settings are changed.";"Chyba počas vykonávania kompresného modulu kalkulácie: %s, pravdepodobne sa zmenili nastavenia provízií.";S;;T;N
"Added transaction:";"Pridaná transakcia:";S;;T;N
"Added transactions:";"Pridané transakcie:";S;;T;N
"Not available yet";"Ešte nie je dostupné";B;;T;N
"Hosted plugin - Turn off logs";"Hosted plugin - Vypnúť logovanie";S;;T;N
"Turn off logs";"Vypnúť logovanie";S;;T;N
"ReCaptcha";"ReCaptcha ";S;;T;N
"ReCaptcha lets you embed a CAPTCHA in your signup in order to protect it against spam and other types of automated abuse.";"ReCaptcha vám umožní vložiť CAPTCHA overovanie do vášho registračného formulára. Zabránite tým nevyžiadaným registráciám alebo iným typom zneužitia.";S;;T;N
"The reCAPTCHA wasn't entered correctly";"reCAPTCHA nebola zadaná správne";S;;T;N
"and UserId %s";"a UserId %s";S;;T;N
"&nbsp;is mandatory";"&nbsp;je vyžadované";S;merchant;T;N
"Repair table task";"Opraviť úlohy tabuľky";S;;T;N
"Minimum password length can't be bigger as maximum password length";"Minimálna dĺžka hesla nemôže byť väčšia ako maximálna dĺžka hesla";S;;T;N
"Load auth user from PasswordRequest failed.";"Chyba počas načítavania údajov z  PasswordRequest.";S;;T;N
"Custom data fields";"Voliteľné dáta polia";S;;T;N
"Comma separated data1 - data25 fields which you want to fill in new getResponse contact.";"Čiarkou oddelené polia (data1 - data25) ktoré chcete vyplniť v novom getResponse kontakte.";S;;T;N
"Into exported file will be added also account";"Do exportovaného súboru bude tiež pridaný účet";S;;T;N
"Name of QuickBooks account";"Názov QuickBooks účtu";S;;T;N
"Account type";"Typ účtu";S;;T;N
"Type of QuickBooks account";"Typ QuickBooks účtu";S;;T;N
"Account type of TRNS";"Typ TRNS účtu";S;;T;N
