source;translation;type;module;status;customer
"If checked, then all invoices generated when affiliates are paid will be sent to affiliate.";"Om markerad, genereras sedan alla fakturor när Affiliates får betalt kommer att skickas till affiliate.";C;merchant;T;N
"Affiliate ID will be used as Referral IDs so both numbers will be the same. %sWe do not recommend to use this plugin with ReferralID length constrain plugin, Username ReferralID plugin and Mandatory referral id for affiliate plugin.%s";" Affiliate ID kommer att användas som hänvisnings ID så att båda numren är lika. %s Vi rekommenderar inte att använda denna plugin med hänvisnings- ID längd begränsad plugin, Användarnamn hänvisnings ID plugin, eller Obligatorisk hänvisning ID för affiliate plugin.%s";S;;T;N
"Affiliate user ids will be genrated as numeric sequence from specified number. New affiliates will have userid set to previous_userid+1. %sWe do not recommend to use this plugin with Mandatory referral id for affiliate plugin.%s";"Affiliate användarnamnen kommer att genereras enligt numerisk sekvens från angivet antal. Nya affiliates skall ha användarid satt till previous_användarnamn +1. %s Vi rekommenderar inte att använda denna plugin med Obligatorisk hänvisnings- ID för affiliate plugin. %s";S;affiliate;T;N
"Valid until";"Gäller till";S;;T;N
"Archive after expiration";"Arkiv efter utgången";S;;T;N
"Banner does not exists";"Banner existerar inte";S;;T;N
"Banner in rotator saved";"Banner i rotator sparas";S;;T;N
"Publish banner on date must be lower then Expire banner on";"Publicera banner på datum måste vara lägre än Upphör banner på";S;;T;N
"Other affiliate (hidden due privacy)";"Övriga affiliates (dolda på grund integritet)";S;affiliate;T;N
"Refund / chargeback of selected transaction(s) was successfully made";"Återbetalning/återkrav för valda transaktioner har framgångsrikt gjorts";S;merchant;T;N
"Server overloaded. Task runner interrupted (%s times/runs interrupted).";"Server överbelastad. Uppgiftsdriften har avbrutits (%s gånger/drift har avbrutits).";S;;T;N
"Domain name of your site in Business Catalyst. E.g. pap.businesscatalyst.com";"Domännamnet för din webbplats i Business Katalysator. T.ex. pap.businesscatalyst.com";S;;T;N
"Always";"Alltid";C;;T;N
"Publish banner on";"Publicera banner på";C;;T;N
"Expire banner on";"Banner löper ut ";C;;T;N
"Archive banner after expiration";"Arkivera banner efter utgång";C;;T;N
"Full-Forced Matrix";"Fullt-forceras-Matris";C;;T;N
"This option also apply forced-matrix rules for unreffered affiliates that are normally attached to affiliate set-up in 'Assign non-referred affiliate to' option.";"Detta alternativ gäller regler forcerad matris för icke- hänvisade Affiliates som normalt är kopplade till affiliate inställningen i alternativet ""Tilldela icke-hänvisad affiliate till manager"".";C;;T;N
"United States, metro areas";"USA, storstadsområden";C;;T;N
"Campaign invitation";"Kampanj inbjudan";C;;T;N
"Banner In Rotator";"Banner i Rotator";C;merchant;T;N
"Toggle text left to right";"Växla text från vänster till höger";C;;T;N
"Add %s Gadget";"Lägg till %s Gadget";C;;T;N
"Get Affiliate's childs e-mails";"Få mail från Affiliate's underaffiliates";S;;T;N
"Can not locate primary key item for ";"Kan inte hitta primärnyckel- punkt för";S;merchant;T;N
"Internal processing error during import from %s on line %s. Throw (horrible) exception: %s";"Internt bearbetningsfel under import från %s på rad %s. Kasta (hemsk) undantag: %s";S;merchant;T;N
"Error occured during import from %s on line %s. Can not update affiliate with id %s. Throw exception: %s";"Fel inträffade vid import från %s på rad %s. Kan inte uppdatera affiliate med id %s. Kasta undantag: %s";S;merchant;T;N
"Last synchronization date";"Senaste synkroniseringsdatum";S;;T;N
"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to date from when you want to start synchronization.";"Ändra inte detta om du inte flyttar till ett annat Business Katalysator konto. Om du flyttar ställ in detta datum för när du vill starta synkroniseringen.";S;;T;N
"Last processed entity Id";"Senaste bearbetade enhets- ID";S;;T;N
"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to 0.";"Ändra inte detta om du inte flyttar till ett annat Business Katalysator konto. Om du flyttar ställ in detta på noll. ";S;;T;N
"Broadcast Email";"Broadcast Email";C;affiliate;N;N
"You can send email to all your child affiliates.";"Du kan skicka email till alla dina under- affiliates.";C;affiliate;T;N
"Your network account";"Ditt nätverkskonto";C;affiliate;T;N
"Below you will find integration wizards, which will help you to integrate your installation with your website, shop or payment processor.";"Nedan hittar du integrationsguider som hjälper dig att integrera din installation med din webbplats, butik eller betalningsprocessor.";C;merchant;T;N
"One or more of countries (";"En eller flera av länderna (";S;;T;N
"SubId tracking can be made using <strong>Channels</strong>. For additional tracking, you can append up to two custom parameters <b>data1</b> and <b>data2</b> to the link URL.<br/>These parameters will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";"Subid spårningen kan göras med <strong> kanaler </strong>. För ytterligare spårningen, kan du lägga till upp till två anpassade parametrar <b> uppgifter1 </b> och <b> Data2 </b> till länkadressen. <br/> Dessa parametrar kommer att överföras till spårade provisionen så du vet exakt vilken länk som ledde till provisionen. ";S;affiliate;T;N
"You should put this clicks tracking code into <b>EVERY</b> page that will be the target of affiliate links.<br/>The best practice is to put it somewhere into the footer of your page.<br/>If you use good website content management system, this should guarantee that the tracking code will be executed in every page.";"Du bör sätta in denna klick spårnings-kod <b>VARJE</b> sida som kommer att bli föremål för affiliate länkar. <br/> Det bästa är att lägga den någonstans i sidfoten på sidan. Om du använder ett bra innehållshanteringssystem för din sida kommer det att garantera att spårningskoden hanteras på varje sida. ";S;merchant;T;N
"Cookie privacy policy influences if the tracking cookies will be blocked by browsers, so it si important to set it.<br/>You should set at least Compact P3P policy. If you don't want to generate it for your site, use the following string: NOI NID ADMa DEVa PSAa OUR BUS ONL UNI COM STA OTC";"Cookie sekretesspolicy påverkar om cookies blockeras av webbläsare, så det är viktigt att ställa in den.<br/>Du bör ange minst Compact P3P-policy. Om du inte vill skapa det för din webbplats, använd följande sträng: NOI NID ADMa DEVa PSAa OUR BUS ONL UNI COM STA OTC";S;merchant;T;N
"Country settings";"Landsinställningarna";S;merchant;T;N
"Add country specific commission";"Lägg till landsspecifika provisioner";C;;T;N
"You must enable this commission type first, to be able to add more commissions specific for certain country.";"Du bör måste aktivera denna Provisionstyp först, för att kunna lägg till fler provisioner specifika för vissa länder.";C;;T;N
"Mail to friend";"Maila till en vän";S;;T;N
"Personal message";"Personligt meddelande";B;;T;N
"Scheduled  mail";"Schemalagt email";S;;T;N
"Settings were saved";"Inställningar sparades";S;merchant;T;N
"Not availible";"Ej möjligt";S;;T;N
"Delete Logins History";"Radera Inloggningshistorik";S;;T;N
"one week";"en vecka";S;;T;N
"two weeks";"två veckor";S;;T;N
"one month";"en månad";S;;T;N
"Login history older than %s was deleted";"Inloggningshistorik äldre än %s har tagits bort";S;;T;N
"Failed to delete login history";"Det gick inte att ta bort inloggningshistorik";S;;T;N
"Approve affiliate after successful payment";"Godkänn affiliate efter genomförd betalning";S;;T;N
"Send to a friend";"Skicka till en vän";B;;T;N
"Delete logins history";"Ta bort inloggningar historik";S;merchant;T;N
"Delete logins history older than";"Ta bort inloggningar historik äldre än";S;merchant;T;N
"Send emails per minute";"Skicka e-post per minut";C;;T;N
"With country specific commissions you can specify differen amount of commission related to sepcific country or gorup of countries. If there are no country commissions defined, you can specify one by clicking on ""Add country specific item"" button.";"Med landsspecifika provisioner kan du ange olika mycket provision relaterade till specifikt land eller grupp av länder. Om det inte finns någon provision definierad för landet, kan du ange ett genom att klicka på ""Lägg till landsspecifika objekt""-knappen.";C;;T;N
"There are no country specific commissions defined";"Det finns inga landsspecifika definierade provisioner";C;;T;N
"Custom %s commissions for country:";"Anpassad %s provision för land:";C;;T;N
"...";"...";C;;N;N
"has to be longer than %s characters";"måste vara längre än %s tecken";C;;T;N
"has to be shorter than %s characters";"måste vara kortare än %s tecken";C;;T;N
"Are you sure you want to delete selected logins?";"Är du säker på att du vill ta bort valda inloggningar?";C;;T;N
"Merchant - Commission approved";"Manager - Provision godkännas";B;merchant;T;N
"Commission approved";"Provision har godkänts";B;merchant;T;N
"Failed to delete type, some transactions are connected to this type. Remove them first.";"Det gick inte att ta bort typ, vissa transaktioner är kopplade till denna typ. Ta bort dem först.";S;merchant;T;N
"Commission type successfully removed";"Provisionstyp har tagits bort";S;merchant;T;N
"Error during removing commission type:";"Fel under borttagning av provisionstyp:";S;merchant;T;N
"Error during removing commission type settings:";"Fel under borttagning provisionstypsinställningar:";S;merchant;T;N
"Delete visitor affiliates";"Ta bort affiliate besökare";S;affiliate;T;N
"Download of DpApi.class.php file";"Nedladdning av DpApi.class.php fil";S;;T;N
"PapApi.class.php is bundled to each distribution of DownloadProtect";"PapApi.class.php är paketerat till varje distribution för Nedladdningsskydd";S;;T;N
"Remove";"Ta bort";C;;T;N
"On commission approved";"På godkänn provisioner";C;merchant;T;N
"Delete expired visitor - affiliate relations";"Radera besökare som löpt ut - affiliate relationer";C;merchant;T;N
"Please add recepients.";"Lägg till mottagare.";S;affiliate;T;N
"Logout was not successful";"Det gick inte att logga ut";S;;T;N
"cost";"kostnad";S;;T;N
"numbers";"nummer";S;;T;N
"Totals";"Totalt";S;;T;N
"avg commission";"avg provision";S;;T;N
"To start manual execution of background tasks click button Start. Application will execute all pending background tasks automatically in multiple requests from browser (one browser request takes about 10 seconds and in this time can be other requests sent from browser delayed). Cron tasks execution will continue until you push Stop button or close this window.";"För att starta manuellt utförande av bakgrundsuppgifter klicka på knappen Start. Ansökan kommer att utföra alla väntande bakgrundsuppgifter automatiskt i flera förfrågningar från webbläsare (en webbläsare begäran tar ca 10 sekunder och under denna tid kan andra förfrågningar skickas från försenade webbläsare). Cron uppgifter utförande kommer att fortsätta tills du trycker på STOP-knappen eller stänger fönstret.";S;;T;N
"Show";"Visa";C;;T;N
"and %s more";"och %s mer";C;;T;N
"[cs] - defined for specified country(countries)";"[CS] - definierade för vissa länder";C;merchant;T;N
"Only first transaction will be imported, other transatcions with same ID will be ignored";"Endast den första transaktionen kommer att importeras, andra transaktioner med samma ID ignoreras. ";C;merchant;T;N
"Thank you, your mail will be delivered within next few minutes.";"Tack, ditt email levereras inom några minuter.";S;affiliate;T;N
"expand width by adding or expand height by adding must be defined";"expandera bredden genom att lägga till eller utöka höjden genom att lägga till måste definieras";S;;T;N
"expand height by adding or expand width by adding must be defined";"expandera höjd genom att lägga till eller utöka bredden genom att lägga till måste definieras";S;;T;N
"Matrix %sx fill bonus";"Matris %sx fyll i bonus";S;;T;N
"Ascending";"Stigande";B;;T;N
"Descending";"Fallande";B;;T;N
"Import %s";"Importera %s";S;;T;N
"Username is already used by another user.";"Användarnamn används redan av en annan användare.";S;;T;N
"Number of Logins";"Antal inloggningar";S;merchant;T;N
"Number of logins";"Antal inloggningar";S;merchant;T;N
"affiliates";"affiliates";S;merchant;N;N
"affiliates parentuserid";"affiliates parentanvändarid";S;merchant;T;N
"payout options";"utbetalningsmöjligheter";S;merchant;T;N
"Could not import data. Exception: %s";"Kunde inte importera data. Undantag: %s";S;;T;N
"Number of itmes in row do not match with number of header items.";"Antalet punkter i raderna stämmer inte med antalet huvudposter";S;;T;N
"Row %s: ";"rad %s: ";S;;T;N
"Row %s has not any data. End of importing %s.";"Rad %s har inte några data. Slut på import %s.";S;;T;N
"End of file. End of importing %s.";"Slut på filen. Slut på import %s.";S;;T;N
"Imported rows: %s";"Importera rader: %s";S;;T;N
"Wrong rows: %s";"Fel rader: %s";S;;T;N
"Can not instantiate tasks %s with error %s";"Kan inte exemplifiera uppgifter %s med fel %s";S;;T;N
"Error while running task %s. Message: %s. Trace: %s.";"Fel vid körning av uppgifter %s. Meddelande: %s. Trace: %s.";S;;T;N
"Save only matched recurring commission";"Spara bara matchande återkommande provisioner";S;;T;N
"This setting causes, that every recurring payment will be saved only if orderid (subscription id) will be matched with orderid in recurring commissions. If orderid will not be matched, than initialize recurring commission will not be created.";"Denna inställning gör att varje återkommande betalning kommer sparas endast om Ordernr (registrerings- id) matchas med Ordernr i återkommande provision. Om Ordernr inte matchas, kommer initiera återkommande provisioner inte skapas.";S;;T;N
"Days of validity";"Dagar på giltighetstiden";S;affiliate;T;N
"Number of days that defines validity of this plugin action (in days)";"Antal dagar som definierar giltigheten på denna plugin åtgärd (i dagar)";S;affiliate;T;N
"Bonus amount";"Bonusbelopp";S;affiliate;T;N
"Bonus type";"Bonus typ";S;affiliate;T;N
"Configuration saved";"Konfiguration sparad";S;;T;N
"Subaffiliate first sale extra bonus";"Subaffiliate första köp extra bonus";S;affiliate;T;N
"This plugin will create an extra bonus for affiliate, when his sub-affiliate make first sale.";"Denna plugin kommer att skapa en extra bonus för affiliate, när dennes sub-affiliate gör sin första försäljningen.";S;affiliate;T;N
"Top level affiliate takes 100% commission from sub affiliates. It is not recommended to use this plugin with activated Top Level Affiliate Fixed Commision!";"Toppnivå affiliate tar 100% provisionfrån subaffiliates. Det rekommenderas inte att använda denna plugin med aktiv Toppnivå Affiliate Fast Provision!";S;affiliate;T;N
"Set up cron interval (default value is every five minutes).";"Sätt upp cron-intervallet (standardvärdet är var femte minut).";S;merchant;T;N
"This command you can use directly from crontab:";"Detta kommando kan du använda direkt från crontab:";S;merchant;T;N
"Shared options";"Delade alternativ";S;merchant;T;N
"affiliate will be saved as a child to his original referring affiliate and the matrix of original referring affiliate will be expanded";"affiliate sparas som en underaffilaite till sin ursprungliga hänvisande affiliate och matrisen på ursprungliga hänvisade affiliaten kommer att utvidgas";S;merchant;T;N
"Enter emails separated by new line, comma or semicolon.";"Ange email separerade med ny rad, kommatecken eller semikolon.";C;;T;N
"use system default email";"använd standard system email";C;;T;N
"Sender";"Avsändare";C;;T;N
"Send this email to all your friends. Just enter their email addresses separated by comma, new line or semicolon and hit button Send.";"Skicka detta email till alla din vänner. Skriv bara in deras e-postadresser separerade med kommatecken, ny linje eller semikolon och tryck på knappen Skicka.";C;;T;N
"use my email - %s";"använda min email - %s";C;;T;N
"For description of statuses see knowledgebase. %s";"För beskrivning på status se kunskapsdatabas. %s";C;affiliate;T;N
"Priority";"Prioritet";C;;T;N
"add filled matrix bonus";"lägg till fylld matris bonus";C;;T;N
"remove last filled matrix bonus";"Ta bort senaste ifylld matris bonus";C;;T;N
"expand width by adding";"expandera bredden genom att lägga till";C;;T;N
"expand height by adding";"expandera höjd genom att lägga till";C;;T;N
"Matrix fill bonus";"Matrisen fyll bonus";C;;T;N
"Bonus given to the affiliate when he fills his matrix";"Bonus ges till affiliate när han fyller dennes matris";C;;T;N
"all other filled matrixes";"alla andra ifyllda matriser";C;;T;N
"Expand matrix";"Expandera matris";C;;T;N
"%s or %s must be defined";"%s eller %s måste definieras";C;;T;N
"%sx filled matrix";"%sx ifylld matris";C;;T;N
"Max. transactions count";"Max. transaktioner räknas";C;merchant;T;N
"You can specify maximum transactions that will be included in your email reports. This can prevent from sending huge mails with thousands of transactions in list. Note: Negative number will turn of this limitation";"Du kan ange högsta transaktioner som kommer att ingå i dina emailrapporter. Detta kan hindra från att skicka stora email med tusentals transaktioner i listan. Observera: Negativt antal kommer att vända denna begränsning";C;merchant;T;N
"Channel code";"Kanalkod";C;merchant;T;N
"Channel code of currently selected affiliate";"Kanalkod för den valda affiliaten";C;merchant;T;N
"URL must be unique.";"URL måste vara unikt.";S;;T;N
"Connect your affiliate program with Facebook. Help your affiliates to share banners on Facebook with friends.";"Anslut dina affiliateprogram med Facebook. Hjälp dina Affiliates att dela banners på Facebook.";S;;T;N
"This feature allows affiliates to send the promo emails directly from their panel to friends. %s";"Denna funktion tillåter Affiliates att skicka promo email direkt från sin panel till vänner. %s";S;;T;N
"More details read in our Knowledge Base";"Mer detaljer läs i vår kunskapsbas";S;;T;N
"lower than (<) %s";"lägre än (<) %s";S;;T;N
"higher than (>) %s";"högre än (>) %s";S;;T;N
"between (>) %s and (<) %s";"mellan (>) %s och (<) %s";S;;T;N
"equal to (=) %s";"lika med (=) %s";S;;T;N
"Twitter Connect";"Twitter Anslut";S;;T;N
"Help your affiliates to tweet about your banners through Twitter.";"Hjälp dina Affiliates att tweeta om dina banners via Twitter.";S;;T;N
"Campaign with id %s does not exist.";"Kampanj med id%s finns inte.";S;merchant;T;N
"Banner with id %s does not exist.";"Banner med id%s finns inte.";S;merchant;T;N
"Could not check database sql mode. Message: %s";"Kunde inte kontrollera databas SQL-läge. Meddelande:%s";S;;T;N
"Database sql mode is ""NO_AUTO_VALUE_ON_ZERO"", remove it from mysql configuration file.";"Databas SQL läge är  ""NO_AUTO_VALUE_ON_ZERO"", ta bort från MySQL konfigurationsfil.";S;;T;N
"Server access configured properly";"Server tillgång korrekt konfigurerad";S;;T;N
"Server access is probably not configured properly";"Server tillgång är nog inte korrekt konfigurerad";S;;T;N
"If you have Apache and mod_security module on it, it must be properly configured. If you notice some stability problems, please write to your hosting, that they turn off this module for location were PAP is installed. If you do not have Apache, then your server is probably not able to make requests to its self.";"Om du har Apache och mod_säkerhets modul på det, måste det konfigureras rätt.  Om du märker av problem med stabiliteten bör du kontakta ditt webbhotell, be dem stänga av den här modulen för platsen där PAP är installerat. Om du inte har Apache, så kan din server förmodligen inte kan göra förfrågningar till sig själv.";S;;T;N
"Corrupted language file %s";"Skadad språk fil %s";S;;T;N
"%s refused active %s plugin";"%s nekas aktivt %s plugin";S;;T;N
"Setting %s have the same value %s, no change needed - skipping";"Inställning %s har samma värde %s, ingen förändring behövs - hoppa över";S;;T;N
"Running task %s";"Kör uppgift %s";S;;T;N
"Autoresponder";"Autosvarare";S;;T;N
"AWeber autoresponder's subscription address; mylist@aweber.com";"AWeber autosvarares registrerings- mail; list@aweber.com";S;;T;N
"AWeber saved";"AWeber sparas";S;;T;N
"AWeber Autoresponder Integration";"AWeber autosvarares integration";S;;T;N
"Register your new affiliates automatically to AWeber.  Press the Configure button and enter your AWeber autoresponder list name.  To use, simply enable the AWeber ""Premium Web Cart"" email parser, located in your AWeber List Settings.";"Registrera dina nya affiliates automatiskt till AWeber. Tryck på knappen Konfigurera och skriv in ditt namn i AWeber autosvars- lista. För att använda det behöver du bara aktivera AWeber ""Premium Web varukorgen"" email parser, som ligger i din AWeber list-inställningar";S;;T;N
"Discount duty";"Rabatt- skyldighet";S;;T;N
"Discount freight";"Rabatt- frakt";S;;T;N
"Discounts duty tax from total cost value.";"Rabatt-skyldighetsskatt från totalkostnadsvärde.";S;;T;N
"Discounts freight tax from total cost value.";"Rabatt-fraktsskatt från totalkostnadsvärde.";S;;T;N
"Custom value separator must be set.";"Avgränsare för anpassat värde måste ställas in.";S;;T;N
"Variable";"Variabel";S;;T;N
"Enter the variable used for storing PAP VisitorID.";"Ange variabel som används för att lagra PAP Besöks- ID.";S;;T;N
"Bluepay";"Bluepay";S;;N;N
"This plugin handles Bluepay integration with PAP";"Denna plugin hanterar Bluepay integration med PAP";S;;T;N
"After signup of affiliate to Post Affiliate Pro, this plugin will register user also in GetResponse service. Plugins requires you to enter GetResponse API Key, which is offered only for customers paying for GetResponse services. GetResponse is an easy-to-use, web-based email marketing solution that can help you to build your permission-based mailing lists, maximize your conversion ratios, increase your profitability and build customer confidence. Visit GetResponse here  at %s";"Plugins kräver att du anger FåSvar API-nyckel, som erbjuds endast för de kunder som betalar för FåSvar tjänster. FåSvar är enkelt en webbaserad e-postmarknadsföringslösning som är enkel att använda. Du kan bygga din behörighet- anpassade email lista, maximera din konvertionsandel, öka din lönsamhet och bygga kundernas förtroende. Besök FåSvar här på %s. ";S;;T;N
"Use value before separator as a coupon";"Använd värde före avgränsaren som en kupong";S;;T;N
"When this option is checked PAP expects that value in custom field before separator is a coupon code. In paypal button code put the coupon code into ""custom"" field and then use code to set correct separator PostAffTracker.setAppendValuesToField('YOUR_SEPARATOR');";"När alternativet är markerat räknar PAP med att värdet i eget fält innan avgränsare är en Kupongkod. I paypal knappkod sätter du in Kupongkoden i det ""anpassade-fältet och sedan använder du koden för att ställa rätt avgränsare PostAffTracker.setAppendValuesToField (DIN_AVGRÄNSARE ');";S;;T;N
"You need insert Custom value separator for tracking by coupons";"Du måste infoga avgränsare för anpassatvärde för spårning av kuponger";S;;T;N
"Substract shipping and handling from total cost";"Subtrahera frakt och hantering av den totala kostnaden";S;;T;N
"Subtotal value will be used as total cost. Subtotal cost is total cost value without shipping and handling cost";"Värdet för delsumman kommer att användas som totalkostnad. Delsummans kostnader är totalkostnadsvärdet utan frakt kostnad";S;;T;N
"Check ccBill refunds and chargebacks";"Kontrollera CCBill återbetalningar och återkrav";S;;T;N
"Processed rebill from ccBill transaction: ";"Bearbetade rebill från CCBill transaktion:";S;;T;N
"Process rebills";"Processa rebills";S;;T;N
"Use recurring commission feature to handle the recurring payments";"Använd funktionen för återkommande provision för att hantera återkommande betalningar";S;;T;N
"Refunds and chargebacks processing time frame";"Tidsram för bearbetning av återbetalning och återkrav";S;;T;N
"ccBill account number";"CCBill kontonummer";S;;T;N
"ccBill subaccount number";"CCBill underkontonummer";S;;T;N
"ccBill datalink username";"CCBill datalänk- användarnamn";S;;T;N
"ccBill datalink password";"CCBill datalänks- lösenord";S;;T;N
"If you want to process refunds or chargebacks, you need to set up your ccBill account";"Om du vill bearbeta återbetalningar eller återkrav måste du ställa in ditt CCBill konto";S;;T;N
"If recurring commission feature is avaliable, it will be used to handle all recurring payments from ccBill";"Om funktionen för återkommande provision finns, kommer den att användas för att hantera alla återkommande betalningar från CCBill";S;;T;N
"Maximum timeframe, that will be checked for refunds or chargebacks changes";"Maximal tidsram, som kommer att kontrolleras för återbetalningar eller förändringar i återkrav";S;;T;N
"Insert here your ccBill account number";"Sätt in ditt CCBill kontonummer här ";S;;T;N
"Insert here your ccBill subaccount number";"Sätt in ditt CCBill underkontonummer här ";S;;T;N
"Insert here your ccBill datalink username";"Sätt in ditt datalänk- användarnamn";S;;T;N
"Insert here your ccBill datalink password";"Sätt in ditt datalänks- lösenord här";S;;T;N
"Numeric value. Priority can affect movement of the affiliate throught commission groups by performance rules.";"Numeriskt värde. Prioriteten kan påverka rörligheten för affiliate genom provisionsgrupper genom prestanda regler.";C;;T;N
"Affiliate cannot change his username";"Affiliate cannot change his username";B;merchant;N;N
"Compressed commission rule saved";"Komprimerade provisionsregel sparas";S;;T;N
"Compressed commission placement model";"Komprimerad placering för provisionsmodell ";S;;T;N
"This feature applies compressed commission placement model.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Den här funktionen berör placering för komprimerad provisionsmodell. <br/><a href=""%s"" target=""_blank"">Mer hjälp i vår kunskapsbas</a>";S;;T;N
"Placement Overview";"Placeringsöversikt";B;;T;N
"Compressed Commission";"Komprimerad provision";S;;T;N
"It is not possible to simulate recalculation commissions of affiliates who reached condition.";"Det är inte möjligt att simulera omräkning av provisioner för Affiliates som uppnått villkoren.";S;;T;N
"It is not possible to recalculate commissions of affiliates who reached condition.";"Det är inte möjligt att räkna om provisioner för affiliates som uppnått villkoren.";S;;T;N
"Rule value";"Regelvärde";S;;T;N
"Unable to find commision for transaction id=";"Kan inte hitta provision för transaktions id=";S;;T;N
"No affiliates for recalculate commissions.";"Inga Affiliates för att räkna provisioner.";S;;T;N
"No unpaid transactions of affected affiliates for recalculate commissions.";"Inga obetalda transaktioner för berörda Affiliates för att räkna provisioner.";S;;T;N
"Simulation of recalculate transacions:";"Simulering för omräknade transaktioner:";S;;T;N
"Recalculate transactions:";"Beräkna transaktioner:";S;;T;N
"Error during performing compression model calculations: %s";"Fel under utförandet av kompressions- modellberäkningar: %s";S;;T;N
"Removed transaction:";"Ta bort transaktion:";S;;T;N
"Declined transaction:";"Nekad transaktion:";S;;T;N
"Paid transaction (not changed):";"Betalad transaktion (ändras inte):";S;;T;N
"Changed transaction:";"Ändrad transaktion:";S;;T;N
"New Commission";"Ny provision";S;;T;N
"Old Commission";"Gammal provision";S;;T;N
"New Tier";"Ny Tier";S;;T;N
"Old Tier";"Gammal Tier";S;;T;N
"Removed transactions:";"Borttagna transaktioner:";S;;T;N
"Declined transactions:";"Avvisade transaktioner:";S;;T;N
"Changed transactions:";"Ändrade transaktioner:";S;;T;N
"Compressed commission";"Komprimerad provision";S;;T;N
"Initialization affiliates list";"Initiering Affiliate- lista";S;;T;N
"Initialization transactions list";"Initiering transaktions- lista";S;;T;N
"Compressed transaction: %s";"Komprimerad transaktion: %s";S;;T;N
"Rotator (Click to show rotated banners)";"Rotator (Klicka för att visa roterade banners)";S;affiliate;T;N
"Action with transactions of affiliates, who didn't achieve conditions";"Aktiviteter med affiliate- transaktioner som inte uppnådde villkoren";S;merchant;T;N
"Reached/didn't reach conditions";"Har uppnått/ har inte uppnått villkoren";S;merchant;T;N
"in time period of recurrence";"Inom tidsperiod för återkommande";S;merchant;T;N
"Rotator (Click to show rotated banners) ";"Rotator (Klicka för att visa roterade banners)";B;;T;N
"Automatic processing";"Automatisk hantering";C;;T;N
"Creates planned task, which process dynamic compression from cron jobs each week/month. If it is not checked, compression is processed only from Placement Overview window.";"Skapar planerad uppgift som behandlar dynamisk kompression från cron jobb varje vecka/månad. Om den inte är markerad bearbetas komprimering  endast från Placerings-  översiktfönstret";C;;T;N
"Transactions will be processed independently of the status.";"Transaktioner kommer att behandlas oberoende av status.";C;;T;N
"Compressed Commission Settings";"Komprimerade provisionsinställningar";C;;T;N
"Dynamic Compressed Commission Settings, define here time periond for automatic running compression and for application condition, define here condition which affiliates have to achieve.";"Dynamiskt Komprimerade Provisionsinställningar, här definierar du tidsperioden för automatisk körning av komprimering och för applikationsvillkor. Definiera också de villkor som affilaiten måste uppnå.";C;;T;N
"List of affiliates, who achieve or don't achieve conditions of Compressed commission.";"Förteckning över Affiliates, som uppnår eller inte uppnår villkoren för Komprimerad provision.";C;;T;N
"Mod Rewrite links";"Mod Omskrivnings-länkar";C;merchant;T;N
"Blind carbon copy recepient";"Mottagare för hemlig kopia";C;merchant;T;N
"This email will be added as bcc recepient into invoice emails.";"Detta e-postmeddelande kommer att läggas till som bcc mottagare för faktureringsemail.";C;merchant;T;N
"Referral id";"Referral id";S;affiliate;N;N
"count of sales and recurring sales";"count of sales and recurring sales";S;;N;N
"Split Commissions feature allows you to split commission between all affiliates from which customers get on your site and buy
            your product. You can also set bonus for first and last affiliate so new rewarding system can be compatible with old.";"Split Commissions feature allows you to split commission between all affiliates from which customers get on your site and buy
            your product. You can also set bonus for first and last affiliate so new rewarding system can be compatible with old.";S;;N;N
"Views";"Views";B;merchant;N;N
"Error changing default view";"Error changing default view";S;merchant;N;N
"Default view changed";"Default view changed";S;merchant;N;N
"View type";"View type";S;merchant;N;N
"View name";"View name";S;merchant;N;N
"No ";"Nej";B;merchant;T;N
"Theme file (theme.php) does not exist for theme %s in directory %s";"Theme file (theme.php) does not exist for theme %s in directory %s";S;;N;N
"Please enable MySQL extension. More info http://php.net/mysql";"Please enable MySQL extension. More info http://php.net/mysql";S;;N;N
"Mail template not defined in database for class %s";"Mail template not defined in database for class %s";S;;N;N
"Enable variable {$affiliatecampaigns} in email templates. This variable will contain associative array of all user campaigns. <a href=""%s"" target=""_blank"">%s</a>";"Enable variable {$affiliatecampaigns} in email templates. This variable will contain associative array of all user campaigns. <a href=""%s"" target=""_blank"">%s</a>";S;affiliate;N;N
"Auto approve commissions after x days";"Auto approve commissions after x days";S;;N;N
"Number of sub-affiliates";"Number of sub-affiliates";S;;N;N
"How many sub-affiliates should affiliate have to get bonus?";"How many sub-affiliates should affiliate have to get bonus?";S;;N;N
"Commission amount";"Commission amount";S;;N;N
"Amount of commission in %s";"Amount of commission in %s";S;;N;N
"Limit of affiliates must be number!";"Limit of affiliates must be number!";S;;N;N
"Amount of commission must be number!";"Amount of commission must be number!";S;;N;N
"Settings saved";"Settings saved";S;;N;N
"External performance rewards example plugin";"External performance rewards example plugin";S;;N;N
"This plugin will give bonus commission for certain amount of sub affiliates. You must enable referral commissions and set some amount to it.";"This plugin will give bonus commission for certain amount of sub affiliates. You must enable referral commissions and set some amount to it.";S;;N;N
