source;translation;type;module;status;customer
"If you see new lines, read them, they contain descriptive texts about every action, and they will tell you what went wrong.";"Если вы видите новые записи, прочитайте их, они содержат описания о каждом действии, это подскажет вам, что пошло не так.";S;merchant;T;N
"For example, the tracking could have been aborted because some tracking parameter was missing (affiiate ID or TotalCost).";"Например, отслеживание могло быть прервано, так как не хватает некоторых параметров отслеживания (ID партнера или Общая стоимость).";S;merchant;T;N
"Daily Report";"Ежедневный отчет";C;;T;N
"Pdf";"Pdf";C;merchant;T;N
"Log group";"Группа журнала событий";S;merchant;T;N
"Logs";"Журналы событий";C;merchant;T;N
"Log message";"Сообщение в журнале событий";C;merchant;T;N
"IntegrationCurrencyHelp";"IntegrationCurrencyHelp";C;;T;N
"IntegrationChannelHelp";"IntegrationChannelHelp";C;merchant;T;N
"IntegrationCouponHelp";"IntegrationCouponHelp";C;;T;N
"Number of Recurring";"Количество повторений";S;;T;N
"Commission of Recurring";"Комиссия от повторов";S;;T;N
"Revenue of Recurring";"Прибыль от повторов";S;;T;N
"Banner ID";"ID баннера";S;;T;N
"Url to complete page with banner code (URLEncoded).";"Url-адрес страницы с кодом баннера (URLEncoded).";S;merchant;T;N
"Error load affiliate with userid=";"Ошибка при загрузке партнера с userid =";S;merchant;T;N
"hour equals";"время равно";S;;T;N
"hour is greater";"время больше";S;;T;N
"hour is lower";"время меньше";S;;T;N
"hour is greater or equal";"время больше или равно";S;;T;N
"hour is lower or equal";"время меньше или равно";S;;T;N
"Sequence key saved";"Ключ последовательности сохранен";S;affiliate;T;N
"Generate Affiliate User ID as autoincremented sequence";"Генерировать ID партнера автонумерацией (автоинкрементальная последовательность)";S;affiliate;T;N
"Payout method name";"Название метода выплат";C;merchant;T;N
"is out of range.";"вне диапазона.";C;;T;N
"Html body";"Html body";C;;T;N
"Facebook Connect";"Facebook Connect";S;;T;N
"Unknown user";"Неизвестный пользователь";S;;T;N
"Unknown email";"Неизвестная электронная почта";S;;T;N
"Transactions Info";"Информация транзакции";S;merchant;T;N
"Commission value";"Значение комиссии";S;merchant;T;N
"Parent of parent affiliate";"Родитель родителя партнера";S;;T;N
"CORRUPTED";"ПОВРЕЖДЕНО";S;;T;N
"MISSING";"ОТСУТСТВУЕТ";S;;T;N
"Too many plugins with code name '%s'";"Слишком много плагинов с именем '%s'";S;;T;N
"Share on Facebook";"Опубликовать на Facebook";C;;T;N
"Banner deleted";"Баннер удален";C;merchant;T;N
"Parent transaction ID";"ID родительской транзакции";B;;T;N
"%sFolowing files have not been uploaded correctly%sPlease upload them again and %srefresh%s Read more about this error in our %sknowledgebase%s Corrupted files in affiliate system directory: %s File%sStatus%s";"%sСледующие файлы не были корректно загружены%sПожалуйста, загрузите их снова и %sобновите%s Причитайте больше об этой ошибке в нашей %sБазе знаний%s Повреждены файлы в системном каталоге партнерской системы: %s Файл%sСтатус%s";S;;T;N
"Affiliate login";"Логин партнера";S;;T;N
"Application is ok.";"Программа работает нормально.";S;;T;N
"Application is ok. Starting installation.";"Программа работает нормально. Запуск установки.";S;;T;N
"Checking integrity of application. This may take few minutes ...";"Проверка целостности программы. Это может занять несколько минут ... ";S;;T;N
"%s has to be number between";"%s должно быть числом между";S;;T;N
"Commission Percent";"Процент комиссии";S;affiliate;T;N
"Top affiliate commission percentage";"Процент комиссии топ-партнера";S;affiliate;T;N
"Plugin configuration saved";"Настройки плагина сохранены";S;affiliate;T;N
"action";"действие";S;;T;N
"click";"клик";S;;T;N
"cpm";"CPM";S;;T;N
"sale";"продажа";S;;T;N
"lead";"зацепка";S;;T;N
"signup";"регистрация";S;;T;N
"recurring";"повторяющаяся";S;;T;N
"referral";"реферал";S;;T;N
"refund";"возврат платежа";S;;T;N
"chargeback";"отмена платежа";S;;T;N
"extra bonus";"дополнительный бонус";S;;T;N
"private";"закрытая";S;;T;N
"public with approval";"публичная с одобрением";S;;T;N
"public";"публичная";S;;T;N
"declined";"отклонено";S;;T;N
"add bonus commission";"добавить бонусную комиссию";S;;T;N
"put affiliate into commission group";"занести партнера в группу комиссий";S;;T;N
"put affiliate into commission group (retroactively)";"занести партнера в группу комиссий (задним числом)";S;;T;N
"value of commissions";"значение комиссий";B;;T;N
"value of commissions from 1st tier only";"значение комиссий только первого уровня";S;;T;N
"number of recurring sales";"число повторных продаж";S;;T;N
"number of sales";"количество продаж";B;;T;N
"value of total cost";"значение общей стоимости";B;;T;N
"value of direct subaffiliates total cost";"значение общей стоимости прямых субпартнеров";S;;T;N
"value of total cost in recurring sales";"значение общей стоимости в повторных продажах";S;;T;N
"value of total cost and value of total cost in recurring sales";"значение общей стоимости и значение общей стоимости в повторных продажах";S;;T;N
"Affiliate Signup";"Партнерская регистрация";S;;T;N
"Check_payout_type";"Check_payout_type";B;;T;N
"Banner ID parameter name is empty. Review URL parameter name settings";"В ID баннера параметр Имя пуст. Проверьте настройки имени в параметре URL";S;;T;N
"Campaign ID parameter name is empty. Review URL parameter name settings";"В ID кампании параметр Имя пуст. Проверьте настройки имени в параметре URL";S;;T;N
"Nobody from selected affiliates have approved commissions. No commissions will be paid.";"Никто из избранных партнеров не имеет одобренных комиссий. Комиссии не будут выплачены.";S;merchant;T;N
"%s of selected affiliates have no approved or zero commissions. No commissions will be paid to them.";"%s выбранных партнеров не имеют одобренных или имеют нулевые комиссии. Комиссии не будут им выплачены.";S;merchant;T;N
"This affiliate has no approved commissions.";"Этот партнер не имеет одобренных комиссий.";C;merchant;T;N
"Register your new affiliates automatically to AutoResponsePlus<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Регистрируйте новых партнеров автоматически с AutoResponsePlus <br/> <a href=""%s"" target=""_blank"">Дополнительная информация в нашей Базе знаний</a>";S;;T;N
"Documentation";"Документация";S;merchant;T;N
"API integration documentation can be found in our knowledgebase.";"Документацию по API-интеграции можно найти в Базе знаний.";S;merchant;T;N
"Download of PapApi.class.php file";"Загрузка файла PapApi.class.php";S;merchant;T;N
"PapApi.class.php is bundled to each distribution of";"Файл PapApi.class.php есть в комплекте к каждому дистрибутиву";S;merchant;T;N
"Because of this you should update your PapApi.class.php file each time you update your";"Поэтому вы должны обновлять файл PapApi.class.php каждый раз при обновлении";S;merchant;T;N
"Download PAP API";"Скачать PAP API";C;merchant;T;N
"Read more about API Integration";"Подробнее об API-интеграции";C;merchant;T;N
"API Integration";"API-интеграция";C;merchant;T;N
"ApiIntegrationDescription";"ApiIntegrationDescription";C;merchant;T;N
"Type in URL, where should be visitor redirected after click on banner. Correct url should contain also protocol. E.g. it should start with http:// or https://";"Введите URL, куда должен быть перенаправлен посетитель после клика на баннер. Правильный URL должен содержать также протокол. Например, он должен начинаться с http:// или https:://";C;merchant;T;N
"Invoice period";"Период счета";S;affiliate;T;N
"Invoice note";"Примечание счета";B;;T;N
"Percentage from commission";"Процент от комиссии";S;merchant;T;N
"Create invoice";"Создать счет";C;affiliate;T;N
"Add invoice";"Добавить счет";C;affiliate;T;N
"Date from";"Дата с";B;;T;N
"Date to";"Дата до";B;;T;N
"Due date";"Срок";B;;T;N
"Fee";"Выплата";C;affiliate;T;N
"Balance after this payment";"Баланс после этой оплаты";C;affiliate;T;N
"Clickthrough ratio raw";"Коэффициент эффективности всех кликов по баннеру";S;;T;N
"Clickthrough ratio unique";"Коэффициент эффективности уникальных кликов по баннеру";S;;T;N
"Sale revenue";"Выручка от реализации";S;;T;N
"Conversion ratio raw";"Коэффициент конверсии всех кликов";S;;T;N
"Conversion ratio unique";"Коэффициент конверсии уникальных кликов";S;;T;N
"Average commission per click";"Средняя комиссия за клик";S;;T;N
"Average commission per impression";"Средняя комиссия за показ";S;;T;N
"Average amount of order";"Средняя сумма заказа";S;;T;N
"Ballance";"Баланс";S;;T;N
"Commission will not be generated for sales that don't reach minimum total cost value or exceeds maximum total cot value. Maximum/minimum total cost is set in campaign editation";"Комиссия не будет сформирована для продаж, которые не достигают минимальной общей стоимости или превышают максимальную общую стоимость. Максимальная / минимальная общая стоимость устанавливается в настройках кампании";S;;T;N
"Commission will be zero for sales that don't reach minimum total cost value";"Комиссия будет равна нулю для продаж, которые не достигают минимальной общей стоимости";S;;T;N
"Commission will be zero for sales that exceed maximum total cost value";"Комиссия будет равна нулю для продаж, превышающих максимальную общую стоимость";S;;T;N
"Maximum total cost";"Максимальная общая стоимость";S;;T;N
"Account ballance till";"Баланс счета до";S;merchant;T;N
"Mark as paid";"Пометить оплаченным";B;;T;N
"View";"Посмотреть";C;;T;N
"Are you sure want to delete selected invoices?";"Вы действительно хотите удалить выбранные счета-фактуры?";C;affiliate;T;N
"Paid on %s";"Выплаты на %s.";C;affiliate;T;N
"Unpaid (due date %s)";"Невыплаченные (на дату %s)";C;affiliate;T;N
"Your account";"Ваш профиль";B;;T;N
"Proforma text";"Текст проформы";C;affiliate;T;N
"Invoice text";"Текст счета-фактуры";C;affiliate;T;N
"Account details";"Детали счета";B;;T;N
"Your Account";"Ваш профиль";C;affiliate;T;N
"Affiliate network feature can't be deactivated";"Функция Партнерская сеть не может быть отключена";S;affiliate;T;N
"Account ID";"ID счета";S;;T;N
"Account email";"Электронная почта учетной записи";S;;T;N
"Account created";"Учетная запись создана";S;affiliate;T;N
"Account - Account suspended";"Учетная запись — приостановлена";B;merchant;T;N
"Your account has been declined";"Ваша учетная запись отклонена";B;merchant;T;N
"Your account has been suspended";"Ваша учетная запись приостановлена";B;merchant;T;N
"Account - Invoice paid";"Учетная запись — счет оплачен";B;affiliate;T;N
"Invoice paid";"Счет оплачен";B;;T;N
"Account - Request payment";"Учетная запись — запросить оплату";B;affiliate;T;N
"Request payment";"Запрос оплаты";B;;T;N
"Your account has been declined.";"Ваша учетная запись была отклонена.";S;merchant;T;N
"Your Affiliate Network Manager";"Ваш менеджер партнерской программы";S;;T;N
"Your account has been suspended.";"Ваша учетная запись была приостановлена.";S;merchant;T;N
"Your invoice was marked as paid";"Ваш счет был отмечен как оплаченный";S;;T;N
"I'm sending you proforma invoice for ";"Я посылаю вам проформу за";S;;T;N
"Available fields for account";"Доступные поля для учетной записи";S;merchant;T;N
"Choose which fields you want to use to store data for your network accounts. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in network account editation.";"Выберите, какие поля вы хотите использовать для хранения данных об учетных записях вашей сети. Некоторые поля являются обязательными и у вас есть до 25 дополнительных полей, для которых вы можете решить, какую информацию они будут поддерживать, будут ли они: необязательными, обязательными или не будут отображаться вообще. Эти поля будут отображаться в настройках учетных записей сети.";S;merchant;T;N
"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your network accounts. Just click on the name, type or status to change the field attributes.";"Поля серого цвета являются фиксированными и присутствуют всегда. Вы не можете установить их. <br/> вы можете использовать до 25 настраиваемых полей, чтобы получать информацию с ваших учетных записей. Просто нажмите на название, тип или статус, чтобы изменить атрибуты поля.";S;merchant;T;N
"Agreement";"Соглашение";B;;T;N
"Suspended";"Приостановлен";C;affiliate;T;N
"User name";"Имя пользователя";C;affiliate;T;N
"Accounts Fields";"Поля учетных записей";C;affiliate;T;N
"NetworkAccountsFieldsDescription";"NetworkAccountsFieldsDescription";C;affiliate;T;N
"Proforma invoice";"Проформа счета-фактуры";S;;T;N
"You have to select account";"Вы должны выбрать учетную запись";S;affiliate;T;N
"Example merchant note";"Пример примечания продавца";S;affiliate;T;N
"Regional settings saved";"Региональные настройки сохранены";S;;T;N
"Invoice format";"Формат счета-фактуры";B;;T;N
"HTML format of the invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML-формат счета-фактуры. Вы можете использовать Smarty-синтаксис в этом шаблоне и константы из списка ниже.";S;merchant;T;N
"Invoice preview";"Предварительный просмотр счета-фактуры";S;merchant;T;N
"By clicking Preview you can see how the invoice will look like for the specified account.";"Щелкнув на Предварительном просмотре, вы можете посмотреть, как выглядит счет-фактура для выбранной учетной записи.";S;merchant;T;N
"Proforma invoice format";"Формат проформы счета-фактуры";B;;T;N
"HTML format of the proforma invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML-формат проформы счета-фактуры. Вы можете использовать Smarty-синтаксис в этом шаблоне и константы из списка ниже.";S;merchant;T;N
"Proforma invoice preview";"Предварительный просмотр проформы счета-фактуры";S;merchant;T;N
"By clicking Preview you can see how the proforma invoice will look like for the specified account.";"Щелкнув на Предварительном просмотре, вы можете посмотреть, как выглядит проформа счета-фактуры для выбранной учетной записи.";S;merchant;T;N
"Date & Time format";"Формат даты и времени";S;;T;N
"Number format";"Числовой формат";S;;T;N
"Language details";"Языковые настройки";S;;T;N
"Regional settings";"Региональные настройки";B;;T;N
"Network invoice format";"Формат счета-фактуры сети";C;affiliate;T;N
"NetworkInvoiceFormatDescription";"NetworkInvoiceFormatDescription";C;affiliate;T;N
"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"Вы уверены, что хотите удалить выбранные повторяющиеся комиссии?
Это действие невозможно отменить!";C;;T;N
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"Вы уверены, что хотите удалить выбранные баннеры?
Удаление баннера приводит к удалению всей его статистики, например, показы и CTR.
Не переживайте, клики и продажи, сделанные через этот баннер, НЕ будут удалены.";C;merchant;T;N
"Show only those affiliates
that reached minimum payout amount.";"Показывать только тех партнеров,
которые достигли минимального размера выплат.";C;merchant;T;N
"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"Вы уверены, что хотите удалить выбранные комиссии?
Это действие невозможно отменить!";C;merchant;T;N
"Thousands separator";"Тысячный разделитель";C;;T;N
"Decimal separator";"Десятичный разделитель";C;;T;N
"Space";"Пробел";C;;T;N
"No separator";"Нет разделителя";C;;T;N
"Languages and Regional settings";"Языковые и региональные настройки";C;;T;N
"Use language defaults";"Использовать язык по умолчанию";C;;T;N
"Use custom date, time and number format";"Использовать пользовательский формат даты, времени и чисел";C;;T;N
"Are you sure you want to delete this task?
This action cannot be taken back!";"Вы уверены, что хотите удалить эту задачу?
Это действие невозможно отменить!";C;;T;N
"Date format used in application";"Формат даты, используемый в программе";C;;T;N
"Time format used in application";"Формат времени, используемый в программе";C;;T;N
"Are you sure you want to change status of selected account(s)?";"Вы уверены, что хотите изменить статус выбранных учетных записей?";C;affiliate;T;N
"Selected account(s) status is changed";"Статус выбранных учетных записей изменен";S;affiliate;T;N
"Failed to change status for selected account(s)";"Не удалось изменить статус выбранных учетных записей";S;affiliate;T;N
"Account - Account declined";"Учетная запись — учетная запись отклонена";B;merchant;T;N
"Suspended campaigns";"Приостановленные кампании";S;affiliate;T;N
"Affiliate - Campaigns suspended";"Партнер — приостановленные кампании";B;affiliate;T;N
"Campaigns suspended";"Приостановленные кампании";B;affiliate;T;N
"Campaigns suspended send";"Приостановленные кампании отправлены";S;affiliate;T;N
"Send campaigns suspended mail";"Отправить письмо о приостановленных кампаниях";S;affiliate;T;N
"Error creating file %s ";"Ошибка при создании файла %s";S;merchant;T;N
"MySql server has gone away: Reconnecting...";"MySql сервер не работает: переподключение ...";S;;T;N
"Maximum failed connection count %s reached. Giving up.";"Достигнуто максимальное количество ошибок подключений %s. Попытки прекращены.";S;;T;N
"The following campaigns have been suspended.";"Следующие кампании были приостановлены.";S;affiliate;T;N
"month";"месяц";C;;T;N
"Multiple merchants feature can not be dactivated when Affiliate network is active";"Возможность иметь несколько продавцов не может быть деактивирована, когда партнерская сеть активна";S;merchant;T;N
"Failed to load mail template with error: %s";"Невозможно загрузить шаблон письма. Ошибка: %s";S;;T;N
"Failed to send test mail with error: %s";"Невозможно отправить тестовое письмо. Ошибка: %s";S;;T;N
"Test mail was successfully queued";"Тестовое письма было успешно поставлено в очередь";S;;T;N
"Template Variables";"Переменные шаблона";S;;T;N
"Template variable values entered below will be used only in your mail template test.";"Значение переменной шаблона, внесенное ниже, будет использовано в вашем тестовом письме.";S;;T;N
"Save And Test";"Сохранить и тестировать";C;;T;N
"Recipient";"Получатель";C;;T;N
"Enter email address, where should be delivered test email generated from mail template";"Введите адрес электронной почты, куда надо отправить тестовое письмо, сгенерированное из шаблона письма";C;;T;N
"Send Test Mail";"Отправить тестовое письмо";C;;T;N
"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"Вы можете тестировать шаблон письма, который только что сохранили. Введите получателя и переменные шаблона письма, затем нажмите Отправить. Письмо будет доставлено через несколько минут на адрес получателя.";C;;T;N
"Bill street";"Улица в адресе счета";B;affiliate;T;N
"Bill city";"Город в адресе счета";B;affiliate;T;N
"ZIP";"Индекс";B;affiliate;T;N
"Account note";"Примечание учетной записи";B;affiliate;T;N
"Account - New Account Signup approved";"Учетная запись — регистрация новой учетной записи одобрена";B;affiliate;T;N
"Account - New Account Signup before approval";"Учетная запись — регистрация нового учетной записи перед одобрением";B;affiliate;T;N
"Merchant - New Account Signup";"Продавец — регистрация новой учетной записи";B;merchant;T;N
"New account signed up";"Зарегистрирована новая учетная запись";B;merchant;T;N
"Error sending mail";"Ошибка при отправке письма";S;affiliate;T;N
"Mail send";"Письмо отправлено";S;affiliate;T;N
"Account signup settings saved";"Настройки регистрации учетной записи сохранены";S;affiliate;T;N
"Direct link %s was successfully declined.";"Прямая ссылка %s была успешно отклонена.";S;merchant;T;N
"Email must be unique!";"Адрес электронной почты должен быть уникальным!";S;;T;N
"MySql server has gone away.";"MySql сервер не работает.";S;;T;N
"Use recurring commission settings";"Использовать настройки повторяющихся комиссий";S;;T;N
"Region";"Регион";S;affiliate;T;N
"raw";"все";S;;T;N
"unique";"уникальные";S;;T;N
"Your account ID";"ID учетной записи";S;;T;N
"Email notifications for account";"Email-уведомления для учетной записи";S;merchant;T;N
"Account approval";"Учетная запись одобрена";B;;T;N
"Invoice status";"Статус счета-фактуры";S;merchant;T;N
"Region:";"Регион:";S;merchant;T;N
"Select an account";"Выберите учетную запись";S;;T;N
"Please select an account:";"Пожалуйста, выберите учетную запись:";S;;T;N
"Banners & Links grid default View";"Баннеры и ссылки — вид по умолчанию";C;affiliate;T;N
"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"Невозможно войти в панель. Аутентификационная метка еще не загружена. Пожалуйста, попробуйте еще арз, когда загрузятся пользовательские данные.";C;;T;N
"Customize account detail fields";"Изменить поля учетной записи с дополнительными сведениями";C;affiliate;T;N
"Merchant first name";"Имя продавца";C;affiliate;T;N
"Merchant last name";"Фамилия продавца";C;affiliate;T;N
"Create new account";"Создать учетную запись";C;affiliate;T;N
"Email sent after signup. This setting is applicable only if you have manual approval of account.";"Отправлять письмо после регистрации. Этот параметр используется, только если вы используете ручное одобрение регистрации учетной записи.";C;affiliate;T;N
"On request payment";"При запросе выплаты";C;affiliate;T;N
"On invoice paid";"При оплате счета-фактуры";C;affiliate;T;N
"On account suspended";"При приостановке учетной записи";C;affiliate;T;N
"On account declined";"При отклонении учетной записи";C;affiliate;T;N
"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";"Установить, одобрять учетную запись автоматически или оставлять в состоянии ожидания для ручного одобрения продавцом.";C;affiliate;T;N
"Account signup";"Регистрация учетной записи";C;affiliate;T;N
"Contents and settings of the signup form";"Содержание и настройки формы регистрации";C;affiliate;T;N
"Network Accounts";"Учетные записи сети";C;affiliate;T;N
"Create new or manage existing network accounts.";"Создать новую или управлять существующими учетными записями сети.";C;affiliate;T;N
"On campaigns suspended";"При приостановке кампаний";C;affiliate;T;N
"Email sent after network account is suspended. (Its campaigns are also suspended)";"Отправлять письмо после приостановления учетной записи сети (кампании учетной записи также приостанавливаются).";C;affiliate;T;N
"On new account signup";"При регистрации новой учетной записи";C;affiliate;T;N
"Account notifications";"Уведомления учетной записи";C;affiliate;T;N
"Send invoice via email";"Отправить счет-фактуру по электронной почте";C;affiliate;T;N
"Edit your account details, view your invoices and account balance.";"Изменить детали учетной записи, посмотреть ваши счета-фактуры и баланс.";C;affiliate;T;N
"You have to select account for this preview";"Вы должны выбрать учетную запись для просмотра";C;affiliate;T;N
"Role defines which parts of the system can be accesed by merchant.";"Роль определяет, какие части системы могут быть доступны продавцу.";C;merchant;T;N
"Edit merchant roles";"Редактировать роли продавца";C;merchant;T;N
"Login to merchant panel";"Вход в панель продавца";C;merchant;T;N
"Edit merchant";"Редактировать продавца";C;merchant;T;N
"Add merchant";"Добавить продавца";C;merchant;T;N
"Whole world";"Целый мир";C;;T;N
"South America";"Южная Америка";C;;T;N
"Central America";"Центральная Америка";C;;T;N
"North America";"Северная Америка";C;;T;N
"All of Africa";"Вся Африка";C;;T;N
"Central Africa";"Центральная Африка";C;;T;N
"Northern Africa";"Северная Африка";C;;T;N
"Southern Africa";"Южная Африка";C;;T;N
"Eastern Asia";"Восточная Азия";C;;T;N
"Southern Asia";"Южная Азия";C;;T;N
"Asia/Pacific region";"Азия / Тихоокеанский регион";C;;T;N
"Central Asia";"Центральная Азия";C;;T;N
"Middle East";"Средняя Азия";C;;T;N
"Northern Asia";"Северная Азия";C;;T;N
"Northern Europe";"Северная Европа";C;;T;N
"Western Europe";"Западная Европа";C;;T;N
"Southern Europe";"Южная Европа";C;;T;N
"%s is redirected to this URL";"%s перенаправлен на этот URL";C;merchant;T;N
"You need to restart application for the changes to take effect.";"Вы должны перезапустить программу, чтобы применить изменения.";C;;T;N
"Select this theme";"Выбрать эту тему";C;;T;N
"yes";"да";C;;T;N
"no";"нет";C;;T;N
"Continue";"Продолжить";C;;T;N
"Privileges of Default system roles is not possible to edit, please create a copy of this role";"Привелегии системных ролей по умолчанию нельзя редактировать, пожалуйста, создайте копию этой роли";C;;T;N
"Amount excl. VAT";"Количество без НДС";B;merchant;T;N
"Amount incl. VAT";"Количество с НДС";B;merchant;T;N
"Saving impression interrupted: %s";"Сохранение показа прервано: %s";S;;T;N
"Failed to save quick launch settings with error %s";"Не удалось сохранить настройки быстрого запуска. Ошибка: %s";S;;T;N
"Quick launch saved.";"Быстрый запуск сохранен.";S;;T;N
"Settings not exists, load default settings.";"Настройки не существуют, загружены настройки по умолчанию.";S;;T;N
"Quick launch settings";"Настройки быстрого запуска";S;;T;N
"Sample codes:";"Образец кодов:";C;affiliate;T;N
"Javascript";"Javascript";C;affiliate;T;N
"Quick launch";"Быстрый запуск";C;;T;N
"Show quick launch";"Показать быстрый запуск";C;;T;N
"Themes";"Темы";C;affiliate;T;N
"Payment Details";"Детали платежа";C;affiliate;T;N
"Personal Details";"Персональные детали";B;affiliate;T;N
"Your account is suspended!";"Ваша учетная запись приостановлена!";C;affiliate;T;N
"Pending affiliates";"Ожидающие партнеры";B;merchant;T;N
"Declined affiliates";"Отклоненные партнеры";B;merchant;T;N
"Approved affiliates";"Одобренные партнеры";B;merchant;T;N
"Joined this month";"Присоединились в этом месяце";B;merchant;T;N
"Today commissions";"Комиссии за сегодня";B;merchant;T;N
"Yesterday commissions";"Комиссии за вчера";B;merchant;T;N
"This month commissions";"Комиссии в этом месяце";B;merchant;T;N
"Declined clicks";"Отклоненные клики";B;merchant;T;N
"Today clicks";"Клики за сегодня";B;merchant;T;N
"Only above minimum";"Только более минимума";B;merchant;T;N
"Pending Urls";"Ожидающие Url-ы";B;merchant;T;N
"Declined Urls";"Отклоненные Url-ы";B;merchant;T;N
"Approved Urls";"Одобренные Url-ы";B;merchant;T;N
"Pending Mails";"Ожидающие письма";B;merchant;T;N
"Default view";"Вид по умолчанию";B;;T;N
"Import Payout Status";"Импорт статуса выплаты";S;;T;N
"Plugin will add to menu Payouts new item ""Import Payout Status"", under which you can view form that allows you to import CSV file with transactions and change their status Pending to Aproved.";"Плагин добавляет в меню Выплаты новый пункт ""Импорт статуса выплаты"", с которым вы можете увидеть форму, позволяющую импортировать CSV-файл с транзакциями и изменить их статус с Ожидания на Одобрено.";S;;T;N
"Import payout status";"Импорт статуса выплаты";S;;T;N
"User variables";"Переменные пользователя";C;merchant;T;N
"Plain";"Простой";B;;T;N
"PopUnder";"PopUnder";B;;T;N
"PopUp";"PopUp";B;;T;N
"PLUGIN LifetimeCommissions checkLifetimeReferral started";"Плагин LifetimeCommissions checkLifetimeReferral запущен";B;;T;N
"PLUGIN LifetimeCommissions ended";"Плагин LifetimeCommissions запущен";B;;T;N
"PLUGIN LifetimeCommissions saveLifetimeReferral started";"Плагин LifetimeCommissions saveLifetimeReferral запущен";B;;T;N
"Paid commissions";"Уплаченные комиссии";C;affiliate;T;N
"License is invalid or expired. Please contact your affiliate manager";"Лицензия недействительна или закончилась. Пожалуйста, обратитесь к вашему партнерскому менеджеру";S;;T;N
"Multiple merchants feature allows you to have more merchants (administrators) who can access %s. All admins will be able to see same campaigns! In case you are looking for affiliate network functionality, where each merchant can administer own campaigns, please visit our home page and look for Post Affiliate Network section.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Опция нескольких продавцов позволяет вам иметь больше продавцов (администраторов), имеющих доступ в %s. Все администраторы будут видеть все кампании! В случае, если вам нужна функциональность партнерской сети, где каждый продавец может управлять своими кампаниями, пожалуйста, посетите нашу главную страницу и просмотрите раздел Post Affiliate Network. <br/> <a href=""%s"" target=""_blank"">Дополнительная информация в нашей Базе знаний</a>";S;merchant;T;N
"Custom value separator should be set only when custom value is used by other script. See Ejunkie (IPN and custom used by other script) integration method.";"Пользовательский разделитель значений должен быть установлен лишь тогда, когда пользовательские значения используются другим скриптом. Смотрите метод интеграции Ejunkie (IPN используется другим скриптом).";S;;T;N
"Use settings defined in recurring commission settings in campaigns, instead of default Ejunkie plugin matching by transaction order id.";"Используйте настройки, определенные в настройках повторяющихся комиссий в кампаниях, вместо настроек по умолчанию плагина Ejunkie, согласно id транзакции заказа.";S;;T;N
"Ejunkie settings saved";"Настройки Ejunkie сохранены";S;;T;N
"Ejunkie IPN handling";"Обработка Ejunkie IPN";S;;T;N
"This plugin handles E-junkie IPN notifications (integration of Post Affiliate with E-junkie)";"Этот плагин обрабатывает E-junkie IPN сообщения (интеграция Post Affiliate с E-junkie)";S;;T;N
"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";"Продажа будет отслежена <b>ТОЛЬКО</ b> если параметр защиты продаж от мошенничества установлен правильно. Если вы хотите установить этот плагин правильно, посетите <a href=""%s"" target=""_blank""> Базу Знаний</a>.";S;;T;N
"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";"Электронная почта аккаунта. Все сообщения для этой учетной записи (уведомления о приостановке / отклонении, о счетах-фактурах, и т. д.) будут отправляться на этот адрес.";C;affiliate;T;N
"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";"Введите соглашение между вами (владельцем сети) и владельцем учетной записи. Это соглашение может содержать определения платежей, детали выплат и другое.";C;affiliate;T;N
"Session path is setup correctly";"Путь сессии установлен правильно";S;;T;N
"Session path can not be set to script start path for this application";"Путь сессии не может быть установлен как начальный путь скрипта для этой программы";S;;T;N
"Session path is setup incorrectly for this application. Please set session.save_path parameter to for example /tmp (unite to all scripts) in your php.ini";"Путь сессии установлен неправильно для этой программы. Пожалуйста, установите параметр для session.save_path например /tmp (один для всех скриптов) в вашем php.ini";S;;T;N
"private campaigns (divided by comma)";"закрытые кампании (разделенные запятой)";S;;T;N
"Private campaigns' IDs (divided by comma) into which will be affiliate sign up after his signup.";"ID закрытых кампаний (разделенные запятой), в которых будет участвовать партнер после его регистрации.";S;;T;N
"Signup To Private Campaigns plugin configuration saved";"Настройки плагина ""Регистрация в закрытых кампаниях"" сохранены";S;;T;N
"Signup affiliate automatically to private campaigns";"Автоматическая регистрация партнера в закрытых кампаниях";S;;T;N
