source;translation;type;module;status;customer
"ccBill settings saved";"ccBill настройките са запазени";S;;T;N
"Campaign account";"Акаунт на кампания";S;merchant;T;N
"Truncate all events if there are more than ";"Премахвай всички събития ако има повече от ";S;merchant;T;N
"records in logs table";"записа в таблицата с регистрите";S;merchant;T;N
"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";"Записите по-стари от избраният брой дни ще бъдат изтривани. Можете да изключите това ако зададете стойността на 0.";C;merchant;T;N
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";"Ако броя на записите прехвърли зададеният лимит цялата таблица ще бъде изпразнена за да се избегне натрупването на записи. Можете да изключите това ако зададете стойността на 0, но не ви препоръчваме да го правите.";C;merchant;T;N
"From Name cannot contain comma.";"Името ОТ не може да съдържа запетая.";C;;T;N
"User id";"Потребител ID";S;merchant;T;N
"Coupon codes separated by comma, semicolon or new line";"Кодове на купоните разделени от запетая, точка и запетая или нов ред";C;;T;N
"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";"Непознато правило (%s) - вероятно създадено в някоя екстра или добавка. То няма да бъде приложено.";S;;T;N
"This plugin will automatically approve commissions after selected amount of days. Do not forget to configure plugin after activation.";"Тази добавка ще одобрява комисионните автоматично след избраният период от дни. Не забравяйте да я конфигурирате след като я активирате.";S;;T;N
"Use general sale as recurring commission";"Използване на главната продажба като периодична комисионна";S;;T;N
"Test mode";"Тестов режим";S;;T;N
"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";"Когато е отбелязано при всяко нов събитие ще се създава партньор от PayPal формуляра.";S;;T;N
"Skip back verification.";"Прескачане на обратната проверка.";S;;T;N
"Target Url";"Целеви URL";S;affiliate;T;N
"Campaign Id";"Campaign ID";S;affiliate;T;N
"Data1";"Данна1";S;affiliate;T;N
"Data2";"Данна2";S;affiliate;T;N
"Data3";"Данна3";S;affiliate;T;N
"Data4";"Данна4";S;affiliate;T;N
"Data5";"Данна5";S;affiliate;T;N
"Visitor affiliates";"Посетители";B;merchant;T;N
"Visitor ID";"Посетител ID";S;merchant;T;N
"Link to cookie information in Samples & Tests:";"Линк към информация за бисквитката в Примери и Тестове:";S;merchant;T;N
"Cookie information";"Информация за бисквитка";C;merchant;T;N
"Cookie Information Link";"Линк към информацията за бисквитката";C;merchant;T;N
"VisitorAffiliatesListDescription";"Списъкът с посетители показва ID-тата на посетителите, които са свързани с партньори.";C;merchant;T;N
"Approval notifications for affiliate";"Известия за одобряване на партньор";C;merchant;T;N
"Email sent when affiliate sign up and it is approved or declined";"Изпращане на имейл при регистрация на партньор и когато е одобрен или отхвърлен";C;merchant;T;N
"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";"Изключете това ако не желаете вашите партньори да получават имейли с информация за регистрацията си.";C;merchant;T;N
"Actual";"Actual";C;merchant;N;N
"Enter valid VAT IN";"Въведете валиден ДДС №";C;;T;N
"coupons";"Купони";S;affiliate;T;N
"There are";"Налични са";S;affiliate;T;N
"more available coupons";"допълнителни купона";S;affiliate;T;N
"Payout Id";"Плащане ID";S;merchant;T;N
"License valid from";"Лиценз валиден от";S;merchant;T;N
"Last payment recieved at";"Последното плащане е получено на";S;merchant;T;N
"Billing date";"Дата за таксуване";S;merchant;T;N
"Used";"Използван";B;;T;N
"Limit";"Лимит";S;merchant;T;N
"Bandwidth";"Скорост";S;merchant;T;N
"Network Accounts settings";"Настройки на мрежовите акаунти";C;affiliate;T;N
"Account settings";"Настройки на акаунта";C;;T;N
"Invoices";"Фактури";C;;T;N
"Traffic info";"Трафик информация";C;;T;N
"All invoices";"Всички фактури";C;;T;N
"Resend invoice";"Повторно изпращане на фактура";C;;T;N
"No invoice selected";"Не е избрана фактура";C;;T;N
"Free";"Free";C;;N;N
"#percent# of #total#";"#percent# от #total#";C;;T;N
"#percent# of %s";"#percent# от %s";C;;T;N
"Save transaction also for zero orders (Total Cost = 0)";"Запазвайте и транзакциите с нулеви поръчки (Стойност = 0)";C;merchant;T;N
"Save transaction with zero commission";"Запазване на транзакции с нулеви комисионни";C;merchant;T;N
"Affiliate panel tutorial video";"Видео ръководство за партньорският панел";C;affiliate;T;N
"Download login form";"Сваляне на формуляр за вход";C;affiliate;T;N
"Download signup form";"Сваляне на формуляр за регистрация";C;affiliate;T;N
"My Profile";"Моят профил";C;affiliate;T;N
"Signup Subaffiliates";"Регистриране на дъщерни партньори";C;affiliate;T;N
"AffLinkProtector";"AffLinkProtector";C;affiliate;N;N
"Campaigns list (wide)";"Списък с кампании (wide)";C;affiliate;T;N
"Channels";"Канали ";C;affiliate;T;Y
"Creatives";"Материали";C;affiliate;T;N
"SubIdTracking";"SubId Tracking";C;affiliate;T;N
"Subaffiliates sales";"Продажби на дъщерните партньори";C;affiliate;T;N
"Subaffiliates Stats";"Статистики на дъщерните партньори";C;affiliate;T;N
"Tree of Subaffiliates";"Структура на дъщерните партньори";C;affiliate;T;N
"Referral ID is already used";"Реферал ID вече се използва";S;;T;N
"add bonus commission to original referer for every sale";"добавяне на бонус комисионна на оригиналният реферал за всяка продажба";S;;T;N
"add bonus commission %s to original referer for every sale";"добавяне на бонус комисионна %s на оригиналният реферал за всяка продажба";S;;T;N
"Split Commissions feature allows you to split commission between all affiliates from which customers get on your site and buy
            your product. You can also set bonus for first and last affiliate so new rewarding system can be compatible with old.";"Екстрата Разпределени комисионни позволява разделянето на комисионните между всички партньори, през които клиент е посетил сайта и е купил стока. Също така можете да зададете бонус за първият и последният партньор, така че новата система за възнаграждения да бъде съвместима със старата.";S;;T;N
"Settings";"Настройки";B;;T;N
"%sThis plugin enables lifetime referrals.%s
Requirements:%s
in order to make it work, you have to pass some identifier that uniquely identifies the customer (for example his email)
in the data1 parameter in the sale/lead tracking code.
%s
For example:%s
How it works:
%s
%sIf customer is referred by the affiliate for the first time, the plugin will store the relation between customer (his identifier) and affiliate into the database%s
%sNext time, when the same customer is referred (with the same identifier), it will find the affiliate who originally referred him, and give him commission%s
%sIf no affiliate is found, the process goes normally, so it tries to recognize affiliate from cookie, etc.%s";"%sThis plugin enables lifetime referrals.%s
Requirements:%s
in order to make it work, you have to pass some identifier that uniquely identifies the customer (for example his email)
in the data1 parameter in the sale/lead tracking code.
%s
For example:%s
How it works:
%s
%sIf customer is referred by the affiliate for the first time, the plugin will store the relation between customer (his identifier) and affiliate into the database%s
%sNext time, when the same customer is referred (with the same identifier), it will find the affiliate who originally referred him, and give him commission%s
%sIf no affiliate is found, the process goes normally, so it tries to recognize affiliate from cookie, etc.%s";S;;N;N
"Change the look of these pages by choosing from our different themes, or customize it by adjusting the easy-to-use templates.</span>
			<br/>
			Easily change logo in your merchant panel. Remove this text by editing the file /themes/default/header.stpl";"Променете изгледа на тези страници избирайки от някои от темите или персонализиране чрез коригиране на лесни за използване шаблони.</span>
			<br/>
			Лесна промяна на логото в панела на търговеца. Премахване на този текст чрез редактиране на файла /themes/default/header.stpl";S;affiliate;T;N
"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";"ВАЖНО: Ако не можете да активирате лиценза онлайн, кликнете върху ""Заявка за лицензионен ключ"" за да изпратите (стандартен) имейл до QualityUnit.com за да заявите лицензионен ключ. Ние ще Ви изпратим лицензионен ключ при първа възможност. Поставете полученият лицензионен ключ в полето ""Лиценз ID"" за да продължите с инсталационният процес.";S;;T;N
"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"Ако някой от елементите не се поддържа, системата не покрива минималните изисквания за инсталация. 
Моля, предприемете съответните действия за коригиране на грешките. В противен случай Вашата PAP инсталация няма да функционира правилно";S;;T;N
"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"Създайте вашият търговски (административен) акаунт за да мижете да влезете в програмата.&lt;br/&gt;
Всички полета са задължителни. Моля, запомнете потребителското си име и парола, тъй като ще имате нужда от тях при всяко влизане.";S;;T;N
"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";"Първо създайте база данни за вашата PAP инсталация и след това попълнете нужната информация по-долу.&lt;br/&gt;
Базата данни обикновено се създава в контролният панел на хостинга. Ако имате проблем с това, моля свържете се с хостинг поддръжката за съдействие.";S;;T;N
"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";"Това са препоръчителните настройки на PHP с оглед пълната съвместимост с PAP.
 PAP ще функционира дори и някои от тях да не съвшадат.";S;;T;N
"Thank you for choosing Post Affiliate Pro! We hope you have as much fun using this
program as we did creating it.";"Благодарим Ви, че избрахте Post Affiliate Pro! Надяваме се, че ще се забавлявате докато го ползвате, точно както ние се забавляваме докато го създаваме...";S;;T;N
"Default Merchant Agreement";"Търговско споразумение по подразбиране";B;;T;N
"Show hidden banners";"Показване на скритите банери";S;merchant;T;N
"Below is list of supported variables you can use in your PDF document.
 Variables will be replaced by values related to affiliate, under which is PDF downloaded.
  Meaning of fields data1 - data10 you can customize in menu Configuration -> Affiliate Signup -> tab Fields";"По-долу е списъка с поддържаните променливи, които можете да ползвате в PDF документа.
 Променливите ще бъдат заместени със съответните стойности за всеки партньор свалящ този PDF.
  Стойностите на полетата data1 - data10 можете да зададете в менюто Конфигурация -&gt; Регистрация на партньори -&gt; Полета";S;merchant;T;N
"This campaign is still not saved and not active. 
If you completed the configuration, you can finish it using the button below.
Finization means that the campaign will be save and becomes active in the system.";"Тази кампания все още не е запазена и не е активна. 
Ако сте приключили с конфигурацията, можете да финиширате като натиснете бутона по-долу. 
Финиширането означава, че кампанията ще бъде запазена и ще стане активна.";S;merchant;T;N
"Here you can change the names of tracking parameters that are used in affiliate URLs.
    For example, instead of www.yoursite.com/?<strong>a_aid</strong>=12345<br/>
    you can have www.yoursite.com/?<strong>ref</strong>=12345 or any name of your choice.<br/>
    Note: If you change parameter names, you should tell your affiliates to change their existing links because old parameter names will not work.
	<br/>
    It is recommended to keep default parameter names if you don't have any reason to change it.";"Here you can change the names of tracking parameters that are used in affiliate URLs.
    For example, instead of www.yoursite.com/?<strong>a_aid</strong>=12345<br/>
    you can have www.yoursite.com/?<strong>ref</strong>=12345 or any name of your choice.<br/>
    Note: If you change parameter names, you should tell your affiliates to change their existing links because old parameter names will not work.
	<br/>
    It is recommended to keep default parameter names if you don't have any reason to change it.";S;merchant;N;N
"<h3>Signup Form design</h3>
The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"<h3>Дизайн на формуляра за регистрация</h3>
Този дизайн може е разделен на няколко части. Самият формуляр се показва чрез използване на шаблон, докато изгледа на цялата страница се контролира от темата и нейните шаблони.";S;merchant;T;N
"First row of graph represents how sale commission is divided between first affiliate, 
    last affiliate and other affiliates.";"Първият ред на графиката показва как комисионната за продажба е разделена между първият, последният и останалите партньори.";S;merchant;T;N
"Second row represents which part of commissions is divided between all 
    affiliates and which part is directyly added to first and last affiliates.";"Вторият ред показва кои кои части от комисионните са разделени между всички партньори и кои части са добавени директно за първият и последният партньор.";S;merchant;T;N
"You can see that commission for first(last) affiliate is not just first(last) click 
    bonus but also part of ""commissions for others"" is added to it.";"Можете да видите, че комисионната за първият(последният) партньор не е само бонус за първи(последен) клик но и също така част от ""комисионната за другите"" е добавена към нея.";S;merchant;T;N
"If you want to change commissions rewarding you can set it in 
<b>Campaign Edit</b> -> <b>Commission Settings</b> -> <b>Sale Edit</b>.";"Ако искате да промените комисионните можете да го направите в 
<b>Редактиране на кампания</b> -> <b>Настройка на комисионните</b> -> <b>Редакция</b>.";S;merchant;T;N
"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
that the tracking codes are on the respective pages.";"Преди да продължите с решаването на проблеми, убедете се, че сте проверили интеграцията на <b>Трасиране на кликове</b> и <b>Трасиране на продажби</b> и че трасиращите кодове се намират на правилните страници.";S;merchant;T;N
"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
step of affiliate software during the tracking process.";"&lt;b&gt;Post Affiliate&lt;/b&gt; предлага мощен инструмент за дебъгване, който позволява изследване на всяка стъпка от работата на софтуера по време на  процеса на трасиране.";S;merchant;T;N
"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
so your JavaScript was probably not on the right place.";"Ако не виждате нови редове в лога, това означава, че кода за трасиране не се изпълнява тъй като JavaScript-а не е поставен на правилната страница.";S;merchant;T;N
"Agreement between you and network owner.";"Споразумение между вас и собственика на мрежата.";C;affiliate;T;N
"Enter default agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc";"Попълнете споразумението по подразбиране между вас (собственика на мрежата) и собственика на акаунта. Това споразумение може да съдържа описание на таксите, фактурирането и др.";C;affiliate;T;N
"External URL";"Външен URL адрес";C;;T;N
"Type in full URL to the site you want to replicate.";"Въведете пълният URL адрес на сайта, който искате да реплицирате.";C;;T;N
"Replicate external URL";"Реплициране на външен URL";C;;T;N
"Replicate local files";"Реплициране на локални файлове";C;;T;N
"Subaffiliates tree filter";"Филтър на мрежата от дъщерни партньори";C;affiliate;T;N
"No commissiongroup recognized - this is just hint: This campaign has type: %s. If, problem occured during commissiongrup recognition, you shoud check if this type is correct.";"Не е разпозната комисионна група. Тази кампания е от тип: %s. Ако проблема се появява по време на разпознаване на комисионната група, трябва да проверите дали типа е коректен...";S;;T;N
"There must be exactly one default campaign";"Трябва да има точно една кампания по подразбиране";S;;T;N
" - default campaign";" - кампания по подразбиране";S;affiliate;T;N
"Visible";"Видима";S;;T;N
"Campaign Category";"Категория на кампания";S;;T;N
"Campaigns categories";"Категории кампании";S;;T;N
"Campaigns categories allow you to categorize your campaigns to tree-like structure. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Категориите на кампаниите позволяват лесното категоризиране на кампаниите в дървовидна структура. &lt;br/&gt;&lt;a href=&quot;%s&quot; target=&quot;_blank&quot;&gt;Повече помощ в нашата База знания...&lt;/a&gt;";S;;T;N
"In category";"В категория";S;;T;N
"Campaigns Categories";"Категории кампании";S;;T;N
"Campaign categories structure was saved";"Структурата на категориите на кампаниите е запазена";S;;T;N
"Parent Banner ID";"Родителски банер ID";S;merchant;T;N
"Parent Transaction";"Родителска транзакция";S;merchant;T;N
"Date inserted";"Дата на добавяне";S;merchant;T;N
"Browser";"Браузър";S;merchant;T;N
"Recurring Commission ID";"Периодична комисионна ID";S;merchant;T;N
"Click Count";"Брой кликове";S;merchant;T;N
"Tracking Method";"Трасиращ метод";S;merchant;T;N
"Commission type ID";"Тип комисионна ID";S;merchant;T;N
"Sale ID";"Продажба ID";S;merchant;T;N
"Split";"Разделяне";S;merchant;T;N
"Log group ID";"Log group ID";S;merchant;N;N
"Download unimported .csv";"Сваляне на неимпортиран .csv";S;merchant;T;N
"Initialize import";"Инициализиране на импорт";S;merchant;T;N
"Import Transactions";"Импортиране на транзакции";B;merchant;T;N
"Campaign ID is mandatory for automatic commissions computing";"ID на кампанията е задължително за автоматично изчисляване на комисионните";S;merchant;T;N
"User ID is mandatory for automatic commissions computing";"ID на потребител е задължително за автоматично изчисляване на комисионните";S;merchant;T;N
"Campaign with Campaign ID: ";"Кампания с ID: ";S;merchant;T;N
"Importing transactions";"Импортиране на транзакции";S;merchant;T;N
"Duplicate row";"Копиране на ред";S;merchant;T;N
"Import was not successful.";"Импортирането не е успешно.";S;merchant;T;N
"There must be exactly one row object";"There must be exactly one row object";S;;N;N
"Business Catalyst API Login";"Business Catalyst API Login";S;;N;N
"Business Catalyst API Password";"Business Catalyst API парола";S;;T;N
"Business Catalyst domain name";"Business Catalyst име на домейна";S;;T;N
"Business Catalyst API Site Id";"Business Catalyst API сайт ID";S;;T;N
"You can find this Site Id in Business Catalyst Admin panel - Api Integration";"Можете да откриете този сайт ID в Business Catalyst Admin panel - Api Integration";S;;T;N
"PAP Custom field name in BC";"PAP име на собственото поле в BC";S;;T;N
"PAP custom field's name that you setup in Business Catalyst Admin Panel.";"Името на собственото поле в PAP което сте задали в Business Catalyst Admin Panel.";S;;T;N
"Wrong DateTime format. Use: YYYY-MM-DD HH:MM:SS !";"Грешен формат на датата. Използвайте: YYYY-MM-DD HH:MM:SS !";S;;T;N
"Business Catalyst plugin settings saved";"Настройките на добавката Business Catalyst са запазени";S;;T;N
"Adobe Business Catalyst Plugin";"Добавка Adobe Business Catalyst";S;;T;N
"This plugin handles Adobe Business Catalyst (integration of Post Affiliate with Adobe Business Catalyst)";"Тази добавка обслужва Adobe Business Catalyst (интеграция на Post Affiliate с Adobe Business Catalyst)";S;;T;N
"Process all items in cart as one big transaction.";"Обработвай всички артикули в количката като една транзакция.";S;;T;N
"Categories";"Категории";B;;T;N
"You can modify campaign categories by dragging them.";"Можете да променяте категорията на кампаниите като ги провлачвате.";S;merchant;T;N
"No Campaign Categories exists";"Няма категории за кампании";S;merchant;T;N
"Campaign does not belong to any category";"Кампанията не принадлежи към никоя категория";S;merchant;T;N
"Transaction data";"Данни за транзакция";S;merchant;T;N
"Import file format";"Формат на файла за импорт";S;merchant;T;N
"Import file";"Файл за импорт";S;merchant;T;N
"Transaction import settings";"Настройки за импорт на транзакции";S;merchant;T;N
"Show all campaigns";"Показване на всички кампании";C;affiliate;T;N
"Save structure";"Запазване на структурата";C;;T;N
"New category";"Нова категория";C;;T;N
"New Category";"Нова категория";C;;T;N
"Categories structure changed, but is not saved";"Структурата на категориите е променена, но не е запазена";C;;T;N
"Categories structure";"Структура на категориите";C;;T;N
"Change...";"Промяна...";C;;T;N
"Campaigns Categories Manager";"Администриране на категориите на кампаниите";C;;T;N
"CampaignsCategoryListDescription";"CampaignsCategoryListDescription";C;;N;N
"Image";"Изображение";C;;T;N
"category is visible to all affiliates";"категорията е видима за всички партньори";C;;T;N
"Save category";"Запазване на категория";C;;T;N
"Category details";"Детайли за категорията";C;;T;N
"Edit categories";"Редактиране на категории";C;;T;N
"No category selected. Please select one, or create new one.";"Не е избрана категория. Моля, изберете или създайте нова категория.";C;;T;N
"If your default affiliate is not invited into your default campaign, unreferred sales do not be added to the default affiliate.";"Ако партньорът по подразбиране не е поканен в кампанията по подразбиране, продажбите без реферали няма да бъдат записвани към него.";C;merchant;T;N
"Compute commissions automaticaly";"Автоматично изчисляване на комисионните";C;merchant;T;N
"Do not match";"Без съвпадане";C;merchant;T;N
"Match transaction by";"Съвпадане на транзакцията по";C;merchant;T;N
"From input data";"От входните данни";C;merchant;T;N
"Status of imported transactions";"Статус на импортираните транзакции";C;merchant;T;N
"Skip first row";"Пропусни първият ред";C;merchant;T;N
"Please select source file";"Моля изберете файл източник";C;merchant;T;N
"Transactions Import";"Импорт на транзакции";C;merchant;T;N
"Field %s is required. Please select it in one of fields select boxes.";"Полето %s е задължително. Моля, изберете едно от кутията за избор на полета.";C;merchant;T;N
"Field %s";"Поле %s";C;merchant;T;N
"It seems so, that your cron is not running. Please setup your cron properly.";"Изглежда, че cron jobs не е стартиран. Моля, настройте cron правилно.";S;merchant;T;N
"ID:";" ID: ";S;merchant;T;N
"If checked, then all invoices generated when affiliates are paid will be sent to merchant.";"Ако е маркирано, то всички генерирани фактури при плащане на партньори ще бъдат изпращани на търговеца.";C;merchant;T;N
"If checked, then all invoices generated when affiliates are paid will be sent to affiliate.";"Ако е маркирано, то всички генерирани фактури при плащане на партньори ще бъдат изпращани на партньора.";C;merchant;T;N
"Affiliate ID will be used as Referral IDs so both numbers will be the same. %sWe do not recommend to use this plugin with ReferralID length constrain plugin, Username ReferralID plugin and Mandatory referral id for affiliate plugin.%s";"Партньор ID ще се използва като Реферал ID и по този начин и двете стойности ще са еднакви. %sНе се препоръчва използването на тази добавка заедно с добавката Реферал ID ограничаване на дължината, добавката Потребителско име Реферал ID и добавката Задължително Реферал ID за партньор.%s";S;;T;N
"Affiliate user ids will be genrated as numeric sequence from specified number. New affiliates will have userid set to previous_userid+1. %sWe do not recommend to use this plugin with Mandatory referral id for affiliate plugin.%s";"Партньорското ID на потребителя ще бъде генерирано като поредица от определени числа. Новите партньори ще получават партньорското ID на предишният партньор + 1. %sНе се препоръчва използването на тази добавка с добавката Задължително Реферал ID за партньор.%s";S;affiliate;T;N
"Valid until";"Валидно до";S;;T;N
"Archive after expiration";"Архивиране след изтичане на крайният срок";S;;T;N
"Banner does not exists";"Банерът не съществува";S;;T;N
"Banner in rotator saved";"Банерът в ротатор е запазен";S;;T;N
"Publish banner on date must be lower then Expire banner on";"Датата за публикуване на банера трябва да е по-ранна от тази за приключването му";S;;T;N
"Other affiliate (hidden due privacy)";"Друг  партньор (скрит поради конфиденциалност)";S;affiliate;T;N
"Refund / chargeback of selected transaction(s) was successfully made";"Връщането/Възстановяването на избраните транзакции е успешно";S;merchant;T;N
"Server overloaded. Task runner interrupted (%s times/runs interrupted).";"Сървърът е претоварен. Task runner interrupted (%s times/runs interrupted).";S;;T;N
"Domain name of your site in Business Catalyst. E.g. pap.businesscatalyst.com";"Домейн име на сайтът ви във Business Catalyst. Например: bgfotonet.businesscatalyst.com";S;;T;N
"Always";"Винаги";C;;T;N
"Publish banner on";"Публикувай банера на";C;;T;N
"Expire banner on";"Публикувай до";C;;T;N
"Archive banner after expiration";"Архивиране на банер след изтичане на срока";C;;T;N
"Full-Forced Matrix";"Full-Forced Matrix";C;;N;N
"This option also apply forced-matrix rules for unreffered affiliates that are normally attached to affiliate set-up in 'Assign non-referred affiliate to' option.";"This option also apply forced-matrix rules for unreffered affiliates that are normally attached to affiliate set-up in 'Assign non-referred affiliate to' option.";C;;N;N
"United States, metro areas";"САЩ, metro areas";C;;T;N
"Campaign invitation";"Покана за кампания";C;;T;N
"Banner In Rotator";"Банер в ротатор";C;merchant;T;N
"Toggle text left to right";"Превключване на текста отляво надясно";C;;T;N
"Add %s Gadget";"Добави %s джаджа";C;;T;N
"Get Affiliate's childs e-mails";"Вземи имейлите на дъщерните партньори";S;;T;N
"Can not locate primary key item for ";"Не може да бъде локализиран primary key item за";S;merchant;T;N
"Internal processing error during import from %s on line %s. Throw (horrible) exception: %s";"Вътрешна грешка при обработване по време на импорт от %s на ред %s. Throw (horrible) exception: %s";S;merchant;T;N
"Error occured during import from %s on line %s. Can not update affiliate with id %s. Throw exception: %s";"Грешка по време на импортирането от %s на ред %s. Не може да бъде обновен партньор с ID %s. Throw exception: %s";S;merchant;T;N
"Last synchronization date";"Дата на последна синхронизация";S;;T;N
"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to date from when you want to start synchronization.";"Не променяйте това освен ако не мигрирате към друг Business Catalyst акаунт. Ако мигрирате задайте това от датата от която искате да стартирате синхронизацията.";S;;T;N
"Last processed entity Id";"ID на последно обработен обект";S;;T;N
"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to 0.";"Не променяйте това освен ако не мигрирате към друг Business Catalyst акаунт. Ако мигрирате задайте 0.";S;;T;N
"Broadcast Email";"Broadcast Email";C;affiliate;N;N
"You can send email to all your child affiliates.";"Можете да изпратите имейл до всички ваши дъщерни партньори.";C;affiliate;T;N
"Your network account";"Вашият мрежов акаунт";C;affiliate;T;N
"Below you will find integration wizards, which will help you to integrate your installation with your website, shop or payment processor.";"По-долу ще намерите съвети и помощ за интегриране на инсталацията с използваният от вас уебсайт, магазин, 
или платежна система.";C;merchant;T;N
"Mail to friend";"Изпрати по имейл на приятел";S;;T;N
"Personal message";"Лично съобщение";B;;T;N
"One or more of countries (";"Една или повече от страните (";S;;T;N
"Scheduled  mail";"Планирана поща";S;;T;N
"Merchant - Commission approved";"Търговец - Комисионата е одобрена";B;merchant;T;N
"Commission approved";"Комисионната е одобрена";B;merchant;T;N
"Failed to delete type, some transactions are connected to this type. Remove them first.";"Неуспешно изтриване на типа, някои транзакции са свързани с този тип. Първо ги премахнете тях.";S;merchant;T;N
"Commission type successfully removed";"Типът комисионна е успешно премахнат";S;merchant;T;N
"Error during removing commission type:";"Грешка при премахването на комисионна тип:";S;merchant;T;N
"Error during removing commission type settings:";"Грешка при премахването на настройките на комисионна тип:";S;merchant;T;N
"Settings were saved";"Настройките са запазени";S;merchant;T;N
"Delete visitor affiliates";"Delete visitor affiliates";S;affiliate;N;N
"Not availible";"Не е налично N/A";S;;T;N
"Delete Logins History";"Изтриване на историята на влизанията";S;;T;N
"one week";"една седмица";S;;T;N
"two weeks";"две седмици";S;;T;N
"one month";"един месец";S;;T;N
"Login history older than %s was deleted";"Историята на влизанията по-стара от %s е изтрита";S;;T;N
"Failed to delete login history";"Неуспешно изтриване на историята на влизанията";S;;T;N
"Approve affiliate after successful payment";"Одобряване на партньор след успешно плащане";S;;T;N
"Send to a friend";"Изпрати на приятел";B;;T;N
"SubId tracking can be made using <strong>Channels</strong>. For additional tracking, you can append up to two custom parameters <b>data1</b> and <b>data2</b> to the link URL.<br/>These parameters will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";"SubId tracking can be made using <strong>Channels</strong>. For additional tracking, you can append up to two custom parameters <b>data1</b> and <b>data2</b> to the link URL.<br/>These parameters will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";S;affiliate;N;N
"You should put this clicks tracking code into <b>EVERY</b> page that will be the target of affiliate links.<br/>The best practice is to put it somewhere into the footer of your page.<br/>If you use good website content management system, this should guarantee that the tracking code will be executed in every page.";"You should put this clicks tracking code into <b>EVERY</b> page that will be the target of affiliate links.<br/>The best practice is to put it somewhere into the footer of your page.<br/>If you use good website content management system, this should guarantee that the tracking code will be executed in every page.";S;merchant;N;N
"Cookie privacy policy influences if the tracking cookies will be blocked by browsers, so it si important to set it.<br/>You should set at least Compact P3P policy. If you don't want to generate it for your site, use the following string: NOI NID ADMa DEVa PSAa OUR BUS ONL UNI COM STA OTC";"Cookie privacy policy influences if the tracking cookies will be blocked by browsers, so it si important to set it.<br/>You should set at least Compact P3P policy. If you don't want to generate it for your site, use the following string: NOI NID ADMa DEVa PSAa OUR BUS ONL UNI COM STA OTC";S;merchant;N;N
"Country settings";"Настройки за държавата";S;merchant;T;N
"Delete logins history";"Изтриване на доклада с историята";S;merchant;T;N
"Delete logins history older than";"Изтриване на доклада с историята по стара от";S;merchant;T;N
"Download of DpApi.class.php file";"Сваляне на файла DpApi.class.php";S;;T;N
"PapApi.class.php is bundled to each distribution of DownloadProtect";"PapApi.class.php е част от всяка дистрибуция на DownloadProtect";S;;T;N
"Send emails per minute";"Изпратени имейли за минута";C;;T;N
"With country specific commissions you can specify differen amount of commission related to sepcific country or gorup of countries. If there are no country commissions defined, you can specify one by clicking on ""Add country specific item"" button.";"Благодарение на специфичните за държавата комисионни можете да определите различни по стойност комисионни спрямо държавата или група от държави. Ако не са налични дефинирани комисионни по държави, можете да определите такива като кликнете върху бутона  &quot;Добавяне на комисионна за държава&quot;...";C;;T;N
"There are no country specific commissions defined";"Не са налични дефинирани специфични комисионни за държава";C;;T;N
"Custom %s commissions for country:";"Потребителска %s комисионна за държава:";C;;T;N
"Remove";"Премахни";C;;T;N
"...";"... ";C;;T;N
"Add country specific commission";"Добавяне на комисионна за държава";C;;T;N
"You must enable this commission type first, to be able to add more commissions specific for certain country.";"Първо трябва да позволите този тип комисионна, за да можете да добавяте специфични комисионни за държава.";C;;T;N
"On commission approved";"При одобряване на комисионна";C;merchant;T;N
"Delete expired visitor - affiliate relations";"Изтриване на изтеклите отношения посетител-партньор";C;merchant;T;N
"has to be longer than %s characters";"трябва да бъде повече от %s символа";C;;T;N
"has to be shorter than %s characters";"трябва да бъде по-малко от %s символа";C;;T;N
